Time sep (ms?), Current (A)
0.0, -2.174e-08
2.002, -2.199e-08
4.004, -2.134e-08
6.006, -2.308e-08
8.008, -2.171e-08
10.01, -2.361e-08
12.012, -2.459e-08
14.014, -2.541e-08
16.016, -2.204e-08
18.018, -2.549e-08
20.02, -2.657e-08
22.022, -2.418e-08
24.024, -2.74e-08
26.026, -2.296e-08
28.028, -2.62e-08
30.03, -2.446e-08
32.032, -2.586e-08
34.034, -2.148e-08
36.036, -2.634e-08
38.038, -2.407e-08
40.04, -2.626e-08
42.042, -2.699e-08
44.044, -3.044e-08
46.046, -2.94e-08
48.048, -2.952e-08
50.05, -2.929e-08
52.052, -2.421e-08
54.054, -2.636e-08
56.056, -2.464e-08
58.058, -2.314e-08
60.06, -2.984e-08
62.062, -2.5e-08
64.064, -2.682e-08
66.066, -2.631e-08
68.068, -2.549e-08
70.07, -2.242e-08
72.072, -2.131e-08
74.074, -2.347e-08
76.076, -2.52e-08
78.078, -2.337e-08
80.08, -2.483e-08
82.082, -2.335e-08
84.084, -2.479e-08
86.086, -2.086e-08
88.088, -2.211e-08
90.09, -2.432e-08
92.092, -2.486e-08
94.094, -2.604e-08
96.096, -2.271e-08
98.098, -2.292e-08
100.1, -2.551e-08
102.1, -2.17e-08
104.1, -2.398e-08
106.11, -2.022e-08
108.11, -2.604e-08
110.11, -2.452e-08
112.11, -2.606e-08
114.11, -2.507e-08
116.12, -2.362e-08
118.12, -2.452e-08
120.12, -2.389e-08
122.12, -2.646e-08
124.12, -2.338e-08
126.13, -2.651e-08
128.13, -2.769e-08
130.13, -2.135e-08
132.13, -2.068e-08
134.13, -1.992e-08
136.14, -2.255e-08
138.14, -2.231e-08
140.14, -2.562e-08
142.14, -2.149e-08
144.14, -2.37e-08
146.15, -2.643e-08
148.15, -2.432e-08
150.15, -2.399e-08
152.15, -2.788e-08
154.15, -2.783e-08
156.16, -2.952e-08
158.16, -2.66e-08
160.16, -2.42e-08
162.16, -2.657e-08
164.16, -2.652e-08
166.17, -2.78e-08
168.17, -2.435e-08
170.17, -2.642e-08
172.17, -2.577e-08
174.17, -2.586e-08
176.18, -2.758e-08
178.18, -2.326e-08
180.18, -2.402e-08
182.18, -2.31e-08
184.18, -2.464e-08
186.19, -2.788e-08
188.19, -2.701e-08
190.19, -2.75e-08
192.19, -2.678e-08
194.19, -2.736e-08
196.2, -2.533e-08
198.2, -2.559e-08
200.2, -2.407e-08
202.2, -2.647e-08
204.2, -2.375e-08
206.21, -2.463e-08
208.21, -2.384e-08
210.21, -2.333e-08
212.21, -2.436e-08
214.21, -2.469e-08
216.22, -2.28e-08
218.22, -2.289e-08
220.22, -2.159e-08
222.22, -2.711e-08
224.22, -2.581e-08
226.23, -2.464e-08
228.23, -2.653e-08
230.23, -2.58e-08
232.23, -2.305e-08
234.23, -2.503e-08
236.24, -2.607e-08
238.24, -2.291e-08
240.24, -2.482e-08
242.24, -2.711e-08
244.24, -2.356e-08
246.25, -2.624e-08
248.25, -2.914e-08
250.25, -2.471e-08
252.25, -2.723e-08
254.25, -2.723e-08
256.26, -2.888e-08
258.26, -2.782e-08
260.26, -2.985e-08
262.26, -2.95e-08
264.26, -2.527e-08
266.27, -2.461e-08
268.27, -2.556e-08
270.27, -2.71e-08
272.27, -2.725e-08
274.27, -2.61e-08
276.28, -2.563e-08
278.28, -2.656e-08
280.28, -2.513e-08
282.28, -2.768e-08
284.28, -2.42e-08
286.29, -2.507e-08
288.29, -2.407e-08
290.29, -2.412e-08
292.29, -2.258e-08
294.29, -2.198e-08
296.3, -2.449e-08
298.3, -2.066e-08
300.3, -2.367e-08
302.3, -2.405e-08
304.3, -2.44e-08
306.31, -2.493e-08
308.31, -2.398e-08
310.31, -2.453e-08
312.31, -2.305e-08
314.31, -2.372e-08
316.32, -2.453e-08
318.32, -2.408e-08
320.32, -2.674e-08
322.32, -2.661e-08
324.32, -2.458e-08
326.33, -2.695e-08
328.33, -2.5e-08
330.33, -2.186e-08
332.33, -2.629e-08
334.33, -2.776e-08
336.34, -2.656e-08
338.34, -2.429e-08
340.34, -2.609e-08
342.34, -2.701e-08
344.34, -2.307e-08
346.35, -2.669e-08
348.35, -2.371e-08
350.35, -2.437e-08
352.35, -2.701e-08
354.35, -2.267e-08
356.36, -2.526e-08
358.36, -2.631e-08
360.36, -1.999e-08
362.36, -2.401e-08
364.36, -1.971e-08
366.37, -2.042e-08
368.37, -2.405e-08
370.37, -2.336e-08
372.37, -2.471e-08
374.37, -2.618e-08
376.38, -2.451e-08
378.38, -2.509e-08
380.38, -2.565e-08
382.38, -2.441e-08
384.38, -2.762e-08
386.39, -2.632e-08
388.39, -2.601e-08
390.39, -2.787e-08
392.39, -2.725e-08
394.39, -3.14e-08
396.4, -2.918e-08
398.4, -3.199e-08
400.4, -2.855e-08
402.4, -2.74e-08
404.4, -2.908e-08
406.41, -2.776e-08
408.41, -2.989e-08
410.41, -2.733e-08
412.41, -2.783e-08
414.41, -2.799e-08
416.42, -2.414e-08
418.42, -2.509e-08
420.42, -2.545e-08
422.42, -2.289e-08
424.42, -2.618e-08
426.43, -2.977e-08
428.43, -2.961e-08
430.43, -2.71e-08
432.43, -2.539e-08
434.43, -2.797e-08
436.44, -2.637e-08
438.44, -2.377e-08
440.44, -2.513e-08
442.44, -2.604e-08
444.44, -2.184e-08
446.45, -2.261e-08
448.45, -2.486e-08
450.45, -2.332e-08
452.45, -2.331e-08
454.45, -2.246e-08
456.46, -2.65e-08
458.46, -2.656e-08
460.46, -2.707e-08
462.46, -2.378e-08
464.46, -2.9e-08
466.47, -2.755e-08
468.47, -2.866e-08
470.47, -2.777e-08
472.47, -2.723e-08
474.47, -2.526e-08
476.48, -2.835e-08
478.48, -2.588e-08
480.48, -2.282e-08
482.48, -2.545e-08
484.48, -2.552e-08
486.49, -2.478e-08
488.49, -3.038e-08
490.49, -2.522e-08
492.49, -2.469e-08
494.49, -2.43e-08
496.5, -2.407e-08
498.5, -2.622e-08
500.5, -2.56e-08
502.5, -2.604e-08
504.5, -2.597e-08
506.51, -2.746e-08
508.51, -2.527e-08
510.51, -2.324e-08
512.51, -2.806e-08
514.51, -3.004e-08
516.52, -2.798e-08
518.52, -2.399e-08
520.52, -2.557e-08
522.52, -2.763e-08
524.52, -2.56e-08
526.53, -2.512e-08
528.53, -2.522e-08
530.53, -2.375e-08
532.53, -2.516e-08
534.53, -2.73e-08
536.54, -2.716e-08
538.54, -2.748e-08
540.54, -2.829e-08
542.54, -2.458e-08
544.54, -2.417e-08
546.55, -2.694e-08
548.55, -2.227e-08
550.55, -2.611e-08
552.55, -2.481e-08
554.55, -2.631e-08
556.56, -2.445e-08
558.56, -2.566e-08
560.56, -3.001e-08
562.56, -2.696e-08
564.56, -2.922e-08
566.57, -2.465e-08
568.57, -2.335e-08
570.57, -2.292e-08
572.57, -2.524e-08
574.57, -2.646e-08
576.58, -2.486e-08
578.58, -2.776e-08
580.58, -2.748e-08
582.58, -2.485e-08
584.58, -2.248e-08
586.59, -2.552e-08
588.59, -2.336e-08
590.59, -2.211e-08
592.59, -1.966e-08
594.59, -2.022e-08
596.6, -2.355e-08
598.6, -2.019e-08
600.6, -1.987e-08
602.6, -2.082e-08
604.6, -2.076e-08
606.61, -2.487e-08
608.61, -2.218e-08
610.61, -2.17e-08
612.61, -2.438e-08
614.61, -2.46e-08
616.62, -2.096e-08
618.62, -2.703e-08
620.62, -2.499e-08
622.62, -2.283e-08
624.62, -2.387e-08
626.63, -2.217e-08
628.63, -2.42e-08
630.63, -2.25e-08
632.63, -2.629e-08
634.63, -2.694e-08
636.64, -2.509e-08
638.64, -2.577e-08
640.64, -2.267e-08
642.64, -2.287e-08
644.64, -2.535e-08
646.65, -2.696e-08
648.65, -2.58e-08
650.65, -2.313e-08
652.65, -2.398e-08
654.65, -2.169e-08
656.66, -2.362e-08
658.66, -2.024e-08
660.66, -2.095e-08
662.66, -1.988e-08
664.66, -2.717e-08
666.67, -2.341e-08
668.67, -2.557e-08
670.67, -2.068e-08
672.67, -2.228e-08
674.67, -2.39e-08
676.68, -2.572e-08
678.68, -2.279e-08
680.68, -2.407e-08
682.68, -2.483e-08
684.68, -2.68e-08
686.69, -2.525e-08
688.69, -2.931e-08
690.69, -2.765e-08
692.69, -2.722e-08
694.69, -2.608e-08
696.7, -2.408e-08
698.7, -2.505e-08
700.7, -2.383e-08
702.7, -2.21e-08
704.7, -2.441e-08
706.71, -2.241e-08
708.71, -2.446e-08
710.71, -2.615e-08
712.71, -2.554e-08
714.71, -2.258e-08
716.72, -2.306e-08
718.72, -2.398e-08
720.72, -2.3e-08
722.72, -2.297e-08
724.72, -2.166e-08
726.73, -2.52e-08
728.73, -2.409e-08
730.73, -2.357e-08
732.73, -2.543e-08
734.73, -2.58e-08
736.74, -2.634e-08
738.74, -2.561e-08
740.74, -2.51e-08
742.74, -2.215e-08
744.74, -2.343e-08
746.75, -2.594e-08
748.75, -3e-08
750.75, -2.777e-08
752.75, -2.596e-08
754.75, -2.81e-08
756.76, -2.748e-08
758.76, -2.446e-08
760.76, -2.507e-08
762.76, -2.809e-08
764.76, -2.558e-08
766.77, -2.462e-08
768.77, -2.348e-08
770.77, -2.149e-08
772.77, -2.286e-08
774.77, -2.522e-08
776.78, -2.683e-08
778.78, -2.216e-08
780.78, -2.352e-08
782.78, -2.268e-08
784.78, -2.616e-08
786.79, -3.04e-08
788.79, -2.539e-08
790.79, -2.268e-08
792.79, -2.197e-08
794.79, -2.328e-08
796.8, -1.957e-08
798.8, -1.932e-08
800.8, -2.364e-08
802.8, -2.415e-08
804.8, -2.441e-08
806.81, -2.636e-08
808.81, -2.519e-08
810.81, -2.4e-08
812.81, -2.506e-08
814.81, -2.365e-08
816.82, -2.56e-08
818.82, -2.61e-08
820.82, -2.578e-08
822.82, -2.845e-08
824.82, -2.564e-08
826.83, -2.551e-08
828.83, -2.372e-08
830.83, -2.131e-08
832.83, -2.408e-08
834.83, -2.233e-08
836.84, -2.304e-08
838.84, -2.555e-08
840.84, -2.542e-08
842.84, -2.75e-08
844.84, -2.31e-08
846.85, -2.44e-08
848.85, -2.483e-08
850.85, -2.698e-08
852.85, -2.737e-08
854.85, -2.402e-08
856.86, -2.234e-08
858.86, -2.31e-08
860.86, -2.353e-08
862.86, -2.469e-08
864.86, -2.003e-08
866.87, -2.381e-08
868.87, -2.064e-08
870.87, -2.195e-08
872.87, -2.455e-08
874.87, -2.144e-08
876.88, -2.082e-08
878.88, -2.267e-08
880.88, -2.393e-08
882.88, -2.398e-08
884.88, -2.225e-08
886.89, -2.504e-08
888.89, -2.501e-08
890.89, -2.489e-08
892.89, -2.567e-08
894.89, -2.805e-08
896.9, -2.376e-08
898.9, -2.251e-08
900.9, -2.241e-08
902.9, -2.345e-08
904.9, -2.393e-08
906.91, -2.031e-08
908.91, -2.319e-08
910.91, -2.359e-08
912.91, -2.251e-08
914.91, -2.544e-08
916.92, -2.257e-08
918.92, -2.661e-08
920.92, -2.47e-08
922.92, -2.417e-08
924.92, -2.334e-08
926.93, -2.464e-08
928.93, -2.443e-08
930.93, -2.443e-08
932.93, -2.816e-08
934.93, -2.754e-08
936.94, -2.698e-08
938.94, -2.522e-08
940.94, -2.641e-08
942.94, -2.566e-08
944.94, -2.687e-08
946.95, -2.788e-08
948.95, -2.268e-08
950.95, -2.241e-08
952.95, -2.207e-08
954.95, -1.936e-08
956.96, -1.953e-08
958.96, -2.721e-08
960.96, -2.439e-08
962.96, -2.562e-08
964.96, -2.349e-08
966.97, -2.401e-08
968.97, -2.25e-08
970.97, -2.279e-08
972.97, -2.626e-08
974.97, -2.79e-08
976.98, -2.45e-08
978.98, -2.693e-08
980.98, -2.67e-08
982.98, -2.191e-08
984.98, -2.635e-08
986.99, -2.49e-08
988.99, -2.699e-08
990.99, -2.924e-08
992.99, -2.877e-08
