Time sep (ms?), Current (A)
0.0, -2.229e-08
2.002, -2.029e-08
4.004, -2.009e-08
6.006, -2.234e-08
8.008, -2.253e-08
10.01, -1.92e-08
12.012, -1.978e-08
14.014, -1.984e-08
16.016, -2.178e-08
18.018, -2.137e-08
20.02, -2.117e-08
22.022, -2.463e-08
24.024, -2.077e-08
26.026, -2.108e-08
28.028, -1.954e-08
30.03, -2.026e-08
32.032, -2.307e-08
34.034, -2.093e-08
36.036, -2.089e-08
38.038, -1.878e-08
40.04, -1.632e-08
42.042, -2.177e-08
44.044, -2.4e-08
46.046, -2.298e-08
48.048, -2.173e-08
50.05, -2.332e-08
52.052, -2.637e-08
54.054, -2.335e-08
56.056, -2.57e-08
58.058, -2.289e-08
60.06, -2.376e-08
62.062, -2.407e-08
64.064, -2.753e-08
66.066, -2.506e-08
68.068, -2.821e-08
70.07, -2.61e-08
72.072, -2.707e-08
74.074, -2.312e-08
76.076, -2.779e-08
78.078, -2.602e-08
80.08, -2.45e-08
82.082, -2.331e-08
84.084, -2.432e-08
86.086, -2.345e-08
88.088, -2.26e-08
90.09, -2.372e-08
92.092, -2.164e-08
94.094, -2.432e-08
96.096, -2.326e-08
98.098, -2.17e-08
100.1, -2.405e-08
102.1, -2.439e-08
104.1, -2.454e-08
106.11, -2.195e-08
108.11, -2.472e-08
110.11, -2.74e-08
112.11, -2.473e-08
114.11, -2.699e-08
116.12, -2.255e-08
118.12, -2.356e-08
120.12, -2.462e-08
122.12, -1.728e-08
124.12, -2.258e-08
126.13, -2.212e-08
128.13, -2.004e-08
130.13, -1.836e-08
132.13, -2.085e-08
134.13, -2.01e-08
136.14, -2.344e-08
138.14, -2.13e-08
140.14, -2.395e-08
142.14, -2.221e-08
144.14, -2.397e-08
146.15, -2.148e-08
148.15, -2.135e-08
150.15, -2.227e-08
152.15, -2.523e-08
154.15, -2.423e-08
156.16, -2.196e-08
158.16, -2.161e-08
160.16, -2.48e-08
162.16, -2.269e-08
164.16, -2.606e-08
166.17, -2.256e-08
168.17, -2.373e-08
170.17, -2.275e-08
172.17, -2.531e-08
174.17, -2.991e-08
176.18, -3.023e-08
178.18, -2.866e-08
180.18, -2.52e-08
182.18, -2.748e-08
184.18, -3.021e-08
186.19, -2.41e-08
188.19, -2.337e-08
190.19, -2.509e-08
192.19, -2.584e-08
194.19, -2.49e-08
196.2, -2.691e-08
198.2, -2.466e-08
200.2, -2.226e-08
202.2, -2.67e-08
204.2, -2.881e-08
206.21, -2.653e-08
208.21, -2.461e-08
210.21, -2.595e-08
212.21, -2.379e-08
214.21, -2.293e-08
216.22, -2.634e-08
218.22, -2.801e-08
220.22, -2.689e-08
222.22, -3.247e-08
224.22, -2.857e-08
226.23, -2.768e-08
228.23, -3.032e-08
230.23, -2.985e-08
232.23, -2.643e-08
234.23, -2.616e-08
236.24, -3.019e-08
238.24, -2.621e-08
240.24, -2.929e-08
242.24, -2.916e-08
244.24, -2.78e-08
246.25, -2.899e-08
248.25, -2.401e-08
250.25, -2.566e-08
252.25, -2.445e-08
254.25, -2.383e-08
256.26, -2.516e-08
258.26, -2.673e-08
260.26, -2.422e-08
262.26, -2.886e-08
264.26, -2.499e-08
266.27, -2.057e-08
268.27, -2.373e-08
270.27, -2.403e-08
272.27, -2.362e-08
274.27, -2.76e-08
276.28, -2.614e-08
278.28, -2.309e-08
280.28, -2.035e-08
282.28, -2.251e-08
284.28, -2.131e-08
286.29, -2.208e-08
288.29, -2.279e-08
290.29, -2.393e-08
292.29, -2.702e-08
294.29, -2.547e-08
296.3, -2.569e-08
298.3, -2.279e-08
300.3, -2.165e-08
302.3, -2.466e-08
304.3, -2.595e-08
306.31, -2.724e-08
308.31, -2.547e-08
310.31, -2.492e-08
312.31, -2.796e-08
314.31, -3.126e-08
316.32, -2.813e-08
318.32, -2.408e-08
320.32, -2.661e-08
322.32, -2.316e-08
324.32, -2.569e-08
326.33, -2.817e-08
328.33, -2.645e-08
330.33, -2.492e-08
332.33, -2.571e-08
334.33, -2.956e-08
336.34, -2.85e-08
338.34, -2.431e-08
340.34, -2.427e-08
342.34, -2.794e-08
344.34, -2.525e-08
346.35, -2.453e-08
348.35, -2.63e-08
350.35, -2.299e-08
352.35, -2.743e-08
354.35, -2.752e-08
356.36, -2.642e-08
358.36, -2.494e-08
360.36, -2.646e-08
362.36, -2.561e-08
364.36, -2.669e-08
366.37, -2.378e-08
368.37, -1.9e-08
370.37, -2.269e-08
372.37, -2.366e-08
374.37, -2.589e-08
376.38, -2.569e-08
378.38, -2.491e-08
380.38, -2.378e-08
382.38, -2.204e-08
384.38, -1.999e-08
386.39, -2.665e-08
388.39, -2.282e-08
390.39, -1.865e-08
392.39, -1.54e-08
394.39, -2.068e-08
396.4, -1.767e-08
398.4, -1.47e-08
400.4, -1.958e-08
402.4, -1.983e-08
404.4, -1.873e-08
406.41, -2.228e-08
408.41, -2.143e-08
410.41, -1.754e-08
412.41, -1.95e-08
414.41, -1.928e-08
416.42, -2.211e-08
418.42, -2.117e-08
420.42, -1.838e-08
422.42, -2.058e-08
424.42, -2.209e-08
426.43, -1.709e-08
428.43, -1.95e-08
430.43, -1.994e-08
432.43, -2.087e-08
434.43, -2.093e-08
436.44, -2.088e-08
438.44, -1.889e-08
440.44, -1.584e-08
442.44, -1.886e-08
444.44, -2.184e-08
446.45, -1.626e-08
448.45, -1.88e-08
450.45, -1.668e-08
452.45, -1.83e-08
454.45, -2.23e-08
456.46, -1.854e-08
458.46, -1.847e-08
460.46, -2.292e-08
462.46, -2.07e-08
464.46, -2.194e-08
466.47, -2.294e-08
468.47, -2.361e-08
470.47, -2.12e-08
472.47, -2.408e-08
474.47, -2.209e-08
476.48, -2.429e-08
478.48, -2.192e-08
480.48, -2.544e-08
482.48, -2.363e-08
484.48, -2.228e-08
486.49, -2.162e-08
488.49, -2.388e-08
490.49, -1.749e-08
492.49, -2.273e-08
494.49, -2.303e-08
496.5, -2.358e-08
498.5, -2.392e-08
500.5, -2.28e-08
502.5, -2.362e-08
504.5, -2.143e-08
506.51, -1.942e-08
508.51, -2.214e-08
510.51, -2.464e-08
512.51, -2.375e-08
514.51, -2.668e-08
516.52, -2.681e-08
518.52, -2.201e-08
520.52, -2.461e-08
522.52, -2.464e-08
524.52, -2.479e-08
526.53, -2.742e-08
528.53, -2.082e-08
530.53, -2.206e-08
532.53, -2.011e-08
534.53, -2.128e-08
536.54, -2.05e-08
538.54, -2.194e-08
540.54, -2.193e-08
542.54, -1.864e-08
544.54, -1.982e-08
546.55, -1.943e-08
548.55, -2.011e-08
550.55, -2.015e-08
552.55, -2.18e-08
554.55, -1.951e-08
556.56, -2.223e-08
558.56, -1.793e-08
560.56, -1.916e-08
562.56, -2.082e-08
564.56, -2.122e-08
566.57, -2.223e-08
568.57, -2.207e-08
570.57, -2.002e-08
572.57, -1.773e-08
574.57, -2.264e-08
576.58, -2.184e-08
578.58, -2.056e-08
580.58, -2.333e-08
582.58, -2.521e-08
584.58, -1.945e-08
586.59, -1.98e-08
588.59, -2.266e-08
590.59, -2.156e-08
592.59, -2.408e-08
594.59, -2.122e-08
596.6, -2.08e-08
598.6, -1.756e-08
600.6, -2.449e-08
602.6, -2.347e-08
604.6, -1.906e-08
606.61, -2.05e-08
608.61, -2.003e-08
610.61, -1.728e-08
612.61, -1.721e-08
614.61, -1.957e-08
616.62, -2.149e-08
618.62, -2.37e-08
620.62, -2.337e-08
622.62, -2.155e-08
624.62, -1.891e-08
626.63, -1.816e-08
628.63, -1.668e-08
630.63, -1.88e-08
632.63, -2.523e-08
634.63, -2.169e-08
636.64, -1.688e-08
638.64, -1.833e-08
640.64, -2.031e-08
642.64, -1.954e-08
644.64, -1.732e-08
646.65, -1.858e-08
648.65, -2.14e-08
650.65, -1.654e-08
652.65, -1.706e-08
654.65, -1.969e-08
656.66, -2.093e-08
658.66, -1.644e-08
660.66, -1.458e-08
662.66, -1.647e-08
664.66, -1.959e-08
666.67, -2.117e-08
668.67, -2.215e-08
670.67, -2.253e-08
672.67, -2.167e-08
674.67, -1.988e-08
676.68, -2.324e-08
678.68, -2.001e-08
680.68, -1.645e-08
682.68, -1.885e-08
684.68, -1.697e-08
686.69, -1.58e-08
688.69, -1.671e-08
690.69, -1.746e-08
692.69, -1.483e-08
694.69, -1.801e-08
696.7, -1.763e-08
698.7, -1.754e-08
