Time sep (s?), Charge (C)
1.984375, 4.24846e-11
2.114258, 3.900246e-11
2.254883, 4.440569e-11
2.392578, 4.476572e-11
2.52832, 4.47657e-11
2.658203, 3.720156e-11
2.793945, 3.732168e-11
2.924805, 4.236439e-11
3.063477, -3.809864e-10
3.203125, -2.950617e-09
3.333984, -5.508384e-09
3.46582, -8.20695e-09
3.607422, -1.11379e-08
3.761719, -1.436395e-08
3.923828, -1.771944e-08
4.076172, -1.958024e-08
4.225586, -1.957963e-08
4.357422, -1.958007e-08
4.488281, -1.957348e-08
4.62793, -1.957863e-08
4.758789, -1.957335e-08
4.894531, -1.957478e-08
5.037109, -1.965619e-08
5.177734, -2.216645e-08
5.306641, -2.470597e-08
5.435547, -2.731914e-08
5.570313, -3.017206e-08
5.712891, -3.316453e-08
5.844727, -3.598907e-08
5.976563, -3.882299e-08
6.12207, -3.945048e-08
6.253906, -3.945284e-08
6.385742, -3.9451e-08
6.517578, -3.944837e-08
6.652344, -3.944937e-08
6.791016, -3.945028e-08
6.925781, -3.944612e-08
7.057617, -4.022438e-08
7.188477, -4.275231e-08
7.320313, -4.551703e-08
7.452148, -4.825721e-08
7.583008, -5.107529e-08
7.71875, -5.402012e-08
7.853516, -5.696558e-08
7.983398, -5.972586e-08
8.115234, -5.977214e-08
8.246094, -5.976435e-08
8.376953, -5.976728e-08
8.505859, -5.976127e-08
8.636719, -5.977141e-08
8.768555, -5.976798e-08
8.90332, -5.976883e-08
9.035156, -6.026847e-08
9.164063, -6.269956e-08
9.305664, -6.557671e-08
9.452148, -6.873812e-08
9.606445, -7.209232e-08
9.755859, -7.541898e-08
9.888672, -7.834265e-08
10.01758, -8.021988e-08
10.15137, -8.022674e-08
10.29102, -8.022045e-08
10.42383, -8.022639e-08
10.55371, -8.021673e-08
10.6875, -8.022146e-08
10.82227, -8.022361e-08
10.95508, -8.022248e-08
11.08887, -8.0219e-08
11.2207, -8.0219e-08
11.35156, -8.022243e-08
11.48535, -8.022155e-08
11.61523, -8.021666e-08
11.74805, -8.022065e-08
11.87988, -8.021626e-08
12.00977, -8.021614e-08
12.1416, -8.022253e-08
12.27441, -8.020983e-08
