Time sep (s?), Charge (C)
2.047852, 4.152404e-11
2.177734, 4.248442e-11
2.327148, 3.984304e-11
2.473633, 4.260471e-11
2.620117, 3.996332e-11
2.755859, 3.972318e-11
2.886719, 3.840213e-11
3.014648, 4.116392e-11
3.143555, -1.742396e-09
3.288086, -4.121838e-09
3.427734, -6.543568e-09
3.560547, -8.850367e-09
3.694336, -1.121574e-08
3.84082, -1.373425e-08
3.973633, -1.614822e-08
4.107422, -1.65873e-08
4.261719, -1.658221e-08
4.416016, -1.658459e-08
4.582031, -1.658815e-08
4.733398, -1.658809e-08
4.867188, -1.658658e-08
4.99707, -1.661494e-08
5.125977, -1.857305e-08
5.255859, -2.076376e-08
5.388672, -2.304567e-08
5.527344, -2.553011e-08
5.655273, -2.785001e-08
5.816406, -3.071953e-08
5.992188, -3.346575e-08
6.158203, -3.346357e-08
6.317383, -3.346921e-08
6.447266, -3.34688e-08
6.581055, -3.346874e-08
6.726563, -3.347212e-08
6.867188, -3.346336e-08
7.001953, -3.346717e-08
7.144531, -3.556138e-08
7.291992, -3.806292e-08
7.432617, -4.049658e-08
7.561523, -4.28298e-08
7.692383, -4.521648e-08
7.823242, -4.758882e-08
7.951172, -4.994519e-08
8.080078, -5.052922e-08
8.213867, -5.053618e-08
8.349609, -5.053677e-08
8.476563, -5.05351e-08
8.603516, -5.052942e-08
8.733398, -5.053433e-08
8.866211, -5.053616e-08
8.994141, -5.053167e-08
9.12207, -5.053065e-08
9.249023, -5.05996e-08
9.376953, -5.265063e-08
9.505859, -5.485195e-08
9.634766, -5.708072e-08
9.762695, -5.936717e-08
9.890625, -6.168884e-08
10.01855, -6.400978e-08
10.14746, -6.632077e-08
10.28223, -6.748408e-08
10.41309, -6.748233e-08
10.54004, -6.748154e-08
10.66992, -6.74774e-08
10.79785, -6.748048e-08
10.92773, -6.747563e-08
11.05664, -6.747592e-08
11.18457, -6.747646e-08
11.3125, -6.748201e-08
11.44043, -6.748046e-08
11.57031, -6.747297e-08
11.69824, -6.748213e-08
11.8252, -6.748136e-08
11.9668, -6.747323e-08
12.09473, -6.748206e-08
12.22656, -6.747378e-08
12.35547, -6.748444e-08
12.48828, -6.747354e-08
