Time sep (s?), Charge (C)
2.009766, 3.88827e-11
2.155273, 4.63267e-11
2.304688, 4.644665e-11
2.461914, 3.636111e-11
2.607422, 3.756169e-11
2.740234, 4.284465e-11
2.87207, 4.080377e-11
3.00293, 4.54381e-12
3.133789, -2.201289e-09
3.270508, -4.67931e-09
3.401367, -7.168282e-09
3.542969, -9.891918e-09
3.678711, -1.256838e-08
3.813477, -1.517683e-08
3.951172, -1.789459e-08
4.083984, -1.831823e-08
4.214844, -1.831571e-08
4.34375, -1.832244e-08
4.475586, -1.831757e-08
4.609375, -1.83182e-08
4.741211, -1.831899e-08
4.87207, -1.831534e-08
5.004883, -1.891068e-08
5.142578, -2.134513e-08
5.274414, -2.397101e-08
5.40625, -2.648245e-08
5.536133, -2.909859e-08
5.671875, -3.185205e-08
5.816406, -3.471831e-08
5.953125, -3.719985e-08
6.084961, -3.719497e-08
6.219727, -3.719429e-08
6.352539, -3.719453e-08
6.492188, -3.719031e-08
6.62793, -3.718829e-08
6.760742, -3.719541e-08
6.892578, -3.719283e-08
7.02832, -3.798474e-08
7.167969, -4.055274e-08
7.313477, -4.332685e-08
7.451172, -4.602187e-08
7.595703, -4.891859e-08
7.727539, -5.160861e-08
7.861328, -5.42938e-08
8.001953, -5.613429e-08
8.141602, -5.613063e-08
8.273438, -5.61325e-08
8.40332, -5.613209e-08
8.538086, -5.612938e-08
8.670898, -5.613451e-08
8.800781, -5.612572e-08
8.929688, -5.613125e-08
9.0625, -5.780483e-08
9.194336, -6.026509e-08
9.339844, -6.307874e-08
9.47168, -6.569913e-08
9.606445, -6.846032e-08
9.741211, -7.116738e-08
9.881836, -7.400658e-08
10.02148, -7.507256e-08
10.15527, -7.507675e-08
10.4082, -7.507775e-08
10.60938, -7.507654e-08
10.80566, -7.508103e-08
10.95117, -7.507775e-08
11.19043, -7.50764e-08
11.33008, -7.507314e-08
11.46191, -7.507634e-08
11.59277, -7.507631e-08
11.72461, -7.506871e-08
11.85742, -7.507144e-08
11.99219, -7.507349e-08
12.12598, -7.506948e-08
12.25391, -7.507273e-08
12.3877, -7.507706e-08
