Time sep (ms?), Current (A)
0.0, -3.09e-08
2.002, -3.07e-08
4.004, -3.06e-08
6.006, -2.692e-08
8.008, -3.01e-08
10.01, -3.051e-08
12.012, -2.944e-08
14.014, -2.55e-08
16.016, -2.979e-08
18.018, -2.841e-08
20.02, -2.701e-08
22.022, -2.859e-08
24.024, -2.982e-08
26.026, -3.03e-08
28.028, -2.85e-08
30.03, -2.953e-08
32.032, -3.047e-08
34.034, -3.58e-08
36.036, -3.089e-08
38.038, -3.251e-08
40.04, -3.18e-08
42.042, -3.271e-08
44.044, -3.324e-08
46.046, -3.251e-08
48.048, -3.321e-08
50.05, -3.669e-08
52.052, -3.251e-08
54.054, -3.054e-08
56.056, -2.718e-08
58.058, -3.394e-08
60.06, -3.231e-08
62.062, -3.594e-08
64.064, -2.934e-08
66.066, -2.924e-08
68.068, -3.222e-08
70.07, -2.9e-08
72.072, -2.941e-08
74.074, -2.795e-08
76.076, -3.17e-08
78.078, -3.085e-08
80.08, -3.081e-08
82.082, -2.982e-08
84.084, -2.881e-08
86.086, -2.948e-08
88.088, -2.856e-08
90.09, -2.835e-08
92.092, -2.974e-08
94.094, -3.065e-08
96.096, -3.207e-08
98.098, -2.974e-08
100.1, -2.608e-08
102.1, -2.714e-08
104.1, -2.386e-08
106.11, -2.842e-08
108.11, -2.584e-08
110.11, -2.855e-08
112.11, -2.688e-08
114.11, -2.887e-08
116.12, -2.981e-08
118.12, -2.563e-08
120.12, -2.808e-08
122.12, -2.85e-08
124.12, -2.822e-08
126.13, -2.716e-08
128.13, -2.981e-08
130.13, -2.682e-08
132.13, -2.91e-08
134.13, -2.723e-08
136.14, -2.902e-08
138.14, -3.087e-08
140.14, -3.116e-08
142.14, -3.015e-08
144.14, -2.974e-08
146.15, -2.836e-08
148.15, -2.624e-08
150.15, -2.858e-08
152.15, -3.016e-08
154.15, -2.98e-08
156.16, -3.096e-08
158.16, -2.784e-08
160.16, -2.746e-08
162.16, -2.417e-08
164.16, -2.803e-08
166.17, -2.877e-08
168.17, -2.549e-08
170.17, -2.518e-08
172.17, -2.665e-08
174.17, -2.774e-08
176.18, -2.619e-08
178.18, -2.664e-08
180.18, -2.759e-08
182.18, -2.399e-08
184.18, -2.341e-08
186.19, -2.795e-08
188.19, -2.613e-08
190.19, -2.623e-08
192.19, -3.003e-08
194.19, -2.751e-08
196.2, -3.088e-08
198.2, -2.591e-08
200.2, -2.572e-08
202.2, -2.953e-08
204.2, -2.974e-08
206.21, -2.649e-08
208.21, -2.65e-08
210.21, -2.038e-08
212.21, -2.814e-08
214.21, -2.523e-08
216.22, -2.596e-08
218.22, -2.32e-08
220.22, -3.048e-08
222.22, -2.622e-08
224.22, -2.741e-08
226.23, -3.06e-08
228.23, -2.705e-08
230.23, -3.086e-08
232.23, -2.413e-08
234.23, -2.809e-08
236.24, -2.919e-08
238.24, -2.895e-08
240.24, -2.646e-08
242.24, -2.593e-08
244.24, -2.831e-08
246.25, -2.493e-08
248.25, -2.85e-08
250.25, -2.928e-08
252.25, -2.804e-08
254.25, -2.726e-08
256.26, -3.076e-08
258.26, -2.815e-08
260.26, -2.853e-08
262.26, -2.934e-08
264.26, -2.957e-08
266.27, -2.858e-08
268.27, -2.747e-08
270.27, -2.624e-08
272.27, -2.66e-08
274.27, -2.675e-08
276.28, -2.397e-08
278.28, -2.725e-08
280.28, -2.422e-08
282.28, -2.367e-08
284.28, -2.562e-08
286.29, -2.028e-08
288.29, -2.314e-08
290.29, -2.338e-08
292.29, -2.591e-08
294.29, -2.374e-08
296.3, -2.667e-08
298.3, -2.127e-08
300.3, -2.757e-08
302.3, -2.416e-08
304.3, -2.58e-08
306.31, -2.606e-08
308.31, -2.765e-08
310.31, -2.798e-08
312.31, -2.719e-08
314.31, -2.756e-08
316.32, -2.816e-08
318.32, -2.787e-08
320.32, -2.912e-08
322.32, -2.878e-08
324.32, -2.481e-08
326.33, -2.577e-08
328.33, -2.999e-08
330.33, -3.242e-08
332.33, -3.067e-08
334.33, -2.714e-08
336.34, -2.698e-08
338.34, -2.861e-08
340.34, -2.681e-08
342.34, -2.366e-08
344.34, -2.597e-08
346.35, -2.419e-08
348.35, -2.452e-08
350.35, -2.421e-08
352.35, -2.258e-08
354.35, -2.215e-08
356.36, -2.337e-08
358.36, -2.352e-08
360.36, -2.641e-08
362.36, -2.33e-08
364.36, -2.848e-08
366.37, -2.808e-08
368.37, -2.731e-08
370.37, -2.336e-08
372.37, -2.235e-08
374.37, -1.955e-08
376.38, -2.534e-08
378.38, -2.427e-08
380.38, -2.588e-08
382.38, -2.625e-08
384.38, -2.574e-08
386.39, -2.476e-08
388.39, -2.594e-08
390.39, -2.32e-08
392.39, -2.4e-08
394.39, -2.423e-08
396.4, -2.268e-08
398.4, -2.317e-08
400.4, -2.257e-08
402.4, -2.229e-08
404.4, -2.436e-08
406.41, -2.362e-08
408.41, -2.154e-08
410.41, -2.432e-08
412.41, -2.69e-08
414.41, -2.62e-08
416.42, -2.561e-08
418.42, -2.768e-08
420.42, -2.646e-08
422.42, -2.764e-08
424.42, -2.784e-08
426.43, -2.801e-08
428.43, -3.073e-08
430.43, -2.632e-08
432.43, -2.731e-08
434.43, -2.634e-08
436.44, -2.73e-08
438.44, -2.594e-08
440.44, -2.588e-08
442.44, -2.458e-08
444.44, -2.543e-08
446.45, -2.201e-08
448.45, -2.419e-08
450.45, -2.784e-08
452.45, -2.463e-08
454.45, -2.137e-08
456.46, -2.51e-08
458.46, -2.531e-08
460.46, -2.597e-08
462.46, -2.653e-08
464.46, -2.88e-08
466.47, -2.786e-08
468.47, -2.54e-08
470.47, -2.209e-08
472.47, -2.609e-08
474.47, -2.554e-08
476.48, -2.351e-08
478.48, -2.747e-08
480.48, -2.65e-08
482.48, -2.523e-08
484.48, -2.045e-08
486.49, -2.643e-08
488.49, -2.907e-08
490.49, -2.338e-08
492.49, -2.565e-08
494.49, -2.357e-08
496.5, -2.989e-08
498.5, -2.863e-08
500.5, -2.57e-08
502.5, -2.979e-08
504.5, -2.471e-08
506.51, -2.505e-08
508.51, -2.442e-08
510.51, -2.555e-08
512.51, -2.398e-08
514.51, -2.476e-08
516.52, -2.663e-08
518.52, -2.594e-08
520.52, -2.511e-08
522.52, -2.254e-08
524.52, -2.341e-08
526.53, -2.477e-08
528.53, -2.219e-08
530.53, -2.321e-08
532.53, -2.341e-08
534.53, -2.316e-08
536.54, -2.68e-08
538.54, -2.44e-08
540.54, -2.328e-08
542.54, -2.366e-08
544.54, -2.43e-08
546.55, -2.51e-08
548.55, -3.002e-08
550.55, -2.455e-08
552.55, -2.279e-08
554.55, -2.281e-08
556.56, -2.547e-08
558.56, -2.466e-08
560.56, -2.594e-08
562.56, -2.58e-08
564.56, -2.252e-08
566.57, -2.568e-08
568.57, -2.693e-08
570.57, -2.537e-08
572.57, -2.593e-08
574.57, -2.575e-08
576.58, -2.881e-08
578.58, -2.784e-08
580.58, -2.566e-08
582.58, -2.842e-08
584.58, -2.51e-08
586.59, -2.359e-08
588.59, -2.656e-08
590.59, -1.85e-08
592.59, -2.132e-08
594.59, -2.363e-08
596.6, -2.363e-08
598.6, -2.306e-08
600.6, -2.326e-08
602.6, -2.121e-08
604.6, -2.372e-08
606.61, -2.454e-08
608.61, -2.579e-08
610.61, -2.312e-08
612.61, -2.466e-08
614.61, -2.602e-08
616.62, -2.443e-08
618.62, -2.638e-08
620.62, -2.521e-08
622.62, -2.241e-08
624.62, -2.515e-08
626.63, -2.188e-08
628.63, -2.618e-08
630.63, -2.793e-08
632.63, -2.239e-08
634.63, -2.713e-08
636.64, -2.348e-08
638.64, -2.474e-08
640.64, -2.471e-08
642.64, -2.734e-08
644.64, -2.083e-08
646.65, -2.543e-08
648.65, -2.304e-08
650.65, -2.458e-08
652.65, -2.532e-08
654.65, -2.879e-08
656.66, -2.713e-08
658.66, -2.634e-08
660.66, -2.521e-08
662.66, -2.772e-08
664.66, -2.377e-08
666.67, -2.522e-08
668.67, -2.448e-08
