Time sep (s?), Charge (C)
2.001953, 3.840222e-11
2.133789, 4.428541e-11
2.265625, 4.152401e-11
2.396484, 3.552057e-11
2.524414, 3.66012e-11
2.65625, 3.936268e-11
2.788086, 3.924283e-11
2.916016, 4.224451e-11
3.044922, -9.805946e-10
3.176758, -3.584562e-09
3.307617, -6.383274e-09
3.442383, -9.263547e-09
3.573242, -1.211312e-08
3.704102, -1.502299e-08
3.836914, -1.794317e-08
3.974609, -2.075522e-08
4.105469, -2.076021e-08
4.244141, -2.075842e-08
4.382813, -2.075281e-08
4.513672, -2.07573e-08
4.645508, -2.075231e-08
4.78125, -2.075229e-08
4.915039, -2.075621e-08
5.047852, -2.075918e-08
5.195313, -2.075467e-08
5.34082, -2.089123e-08
5.494141, -2.39209e-08
5.647461, -2.710344e-08
5.799805, -3.033261e-08
5.947266, -3.357084e-08
6.081055, -3.659925e-08
6.212891, -3.960737e-08
6.351563, -4.162445e-08
6.572266, -4.161815e-08
6.708984, -4.162558e-08
6.859375, -4.162144e-08
7.003906, -4.161859e-08
7.152344, -4.161878e-08
7.289063, -4.161454e-08
7.426758, -4.350474e-08
7.557617, -4.622858e-08
7.697266, -4.922863e-08
7.828125, -5.20801e-08
7.958008, -5.491245e-08
8.089844, -5.787896e-08
8.220703, -6.079252e-08
8.348633, -6.253192e-08
8.479492, -6.253288e-08
8.615234, -6.252957e-08
8.74707, -6.252846e-08
8.881836, -6.253019e-08
9.021484, -6.25222e-08
9.162109, -6.252923e-08
9.384766, -6.444917e-08
9.588867, -6.858449e-08
9.935547, -7.588708e-08
10.27344, -8.304623e-08
10.41895, -8.304684e-08
10.57031, -8.304293e-08
10.70898, -8.304383e-08
10.84277, -8.303979e-08
10.97461, -8.303827e-08
11.11426, -8.303617e-08
11.24707, -8.304092e-08
11.37891, -8.304457e-08
11.51465, -8.30448e-08
11.64453, -8.303933e-08
11.78125, -8.303488e-08
11.93262, -8.30412e-08
12.06836, -8.304068e-08
12.20117, -8.304117e-08
12.33105, -8.30387e-08
12.46289, -8.304484e-08
