Time sep (s?), Charge (C)
1.995117, 4.572638e-11
2.145508, 4.944828e-11
2.277344, 3.792204e-11
2.40918, 3.864221e-11
2.539063, 3.912265e-11
2.672852, 4.164417e-11
2.804688, 3.239884e-11
2.94043, 3.395967e-11
3.072266, -1.0776e-09
3.204102, -3.456574e-09
3.34082, -6.028844e-09
3.473633, -8.599703e-09
3.62207, -1.149899e-08
3.780273, -1.460865e-08
3.921875, -1.74884e-08
4.056641, -1.860535e-08
4.192383, -1.86016e-08
4.344727, -1.860443e-08
4.480469, -1.860566e-08
4.610352, -1.860993e-08
4.741211, -1.860887e-08
4.871094, -1.860231e-08
5.003906, -1.860505e-08
5.138672, -2.018207e-08
5.280273, -2.273405e-08
5.412109, -2.527814e-08
5.542969, -2.778482e-08
5.678711, -3.047118e-08
5.81543, -3.319807e-08
5.983398, -3.651053e-08
6.118164, -3.719917e-08
6.254883, -3.719814e-08
6.388672, -3.719459e-08
6.520508, -3.719619e-08
6.650391, -3.719164e-08
6.806641, -3.71959e-08
6.946289, -3.719466e-08
7.446289, -4.471696e-08
8.0625, -5.555381e-08
8.193359, -5.555619e-08
8.330078, -5.55534e-08
8.460938, -5.555744e-08
8.592773, -5.555554e-08
8.727539, -5.555737e-08
8.879883, -5.555671e-08
9.022461, -5.555498e-08
9.15625, -5.672757e-08
9.288086, -5.90691e-08
9.418945, -6.148471e-08
9.551758, -6.402958e-08
9.683594, -6.655514e-08
9.816406, -6.916367e-08
9.946289, -7.170291e-08
10.0791, -7.37428e-08
10.20801, -7.373984e-08
10.33887, -7.373862e-08
10.4707, -7.37323e-08
10.60547, -7.373435e-08
10.74316, -7.373077e-08
10.87891, -7.3731e-08
11.01367, -7.373061e-08
11.14746, -7.373104e-08
11.2832, -7.37306e-08
11.41504, -7.373693e-08
11.5459, -7.373197e-08
11.67676, -7.373356e-08
11.83984, -7.373674e-08
11.97461, -7.373686e-08
12.11328, -7.373864e-08
12.24316, -7.373585e-08
12.37598, -7.373286e-08
