Time sep (ms?), Current (A)
0.0, -3.543e-08
2.002, -3.044e-08
4.004, -3.42e-08
6.006, -3.346e-08
8.008, -2.866e-08
10.01, -3.064e-08
12.012, -3.308e-08
14.014, -3.051e-08
16.016, -3.035e-08
18.018, -3.3e-08
20.02, -2.83e-08
22.022, -2.888e-08
24.024, -3.305e-08
26.026, -3.085e-08
28.028, -3.179e-08
30.03, -3.203e-08
32.032, -3.309e-08
34.034, -3.162e-08
36.036, -3.124e-08
38.038, -3.325e-08
40.04, -3.098e-08
42.042, -3.156e-08
44.044, -3.013e-08
46.046, -3.077e-08
48.048, -2.906e-08
50.05, -2.982e-08
52.052, -3.101e-08
54.054, -2.956e-08
56.056, -3.176e-08
58.058, -3.226e-08
60.06, -3.581e-08
62.062, -3.146e-08
64.064, -2.997e-08
66.066, -3.135e-08
68.068, -3.103e-08
70.07, -3.197e-08
72.072, -3.102e-08
74.074, -3.065e-08
76.076, -3.09e-08
78.078, -2.805e-08
80.08, -2.818e-08
82.082, -2.807e-08
84.084, -3.175e-08
86.086, -3.091e-08
88.088, -2.988e-08
90.09, -3.278e-08
92.092, -3.274e-08
94.094, -2.917e-08
96.096, -2.66e-08
98.098, -2.99e-08
100.1, -2.846e-08
102.1, -2.629e-08
104.1, -2.811e-08
106.11, -2.953e-08
108.11, -2.662e-08
110.11, -2.825e-08
112.11, -2.663e-08
114.11, -2.858e-08
116.12, -3.063e-08
118.12, -2.84e-08
120.12, -2.553e-08
122.12, -2.884e-08
124.12, -2.842e-08
126.13, -2.822e-08
128.13, -3.335e-08
130.13, -3.256e-08
132.13, -3.158e-08
134.13, -3.081e-08
136.14, -2.798e-08
138.14, -2.498e-08
140.14, -2.801e-08
142.14, -3.07e-08
144.14, -3.093e-08
146.15, -2.634e-08
148.15, -2.695e-08
150.15, -2.926e-08
152.15, -3.012e-08
154.15, -2.762e-08
156.16, -3.201e-08
158.16, -3.364e-08
160.16, -2.985e-08
162.16, -2.732e-08
164.16, -2.72e-08
166.17, -2.548e-08
168.17, -2.598e-08
170.17, -3.014e-08
172.17, -2.845e-08
174.17, -2.855e-08
176.18, -2.843e-08
178.18, -2.899e-08
180.18, -2.893e-08
182.18, -2.916e-08
184.18, -3.109e-08
186.19, -2.491e-08
188.19, -2.758e-08
190.19, -2.987e-08
192.19, -2.615e-08
194.19, -3.058e-08
196.2, -3.308e-08
198.2, -2.903e-08
200.2, -3.106e-08
202.2, -3.248e-08
204.2, -2.995e-08
206.21, -2.787e-08
208.21, -2.974e-08
210.21, -2.99e-08
212.21, -2.703e-08
214.21, -2.732e-08
216.22, -2.875e-08
218.22, -2.718e-08
220.22, -2.893e-08
222.22, -2.756e-08
224.22, -2.764e-08
226.23, -2.697e-08
228.23, -3.018e-08
230.23, -3.277e-08
232.23, -2.644e-08
234.23, -2.54e-08
236.24, -2.736e-08
238.24, -2.801e-08
240.24, -3.075e-08
242.24, -2.919e-08
244.24, -2.963e-08
246.25, -2.974e-08
248.25, -2.784e-08
250.25, -2.767e-08
252.25, -2.535e-08
254.25, -2.788e-08
256.26, -2.892e-08
258.26, -3.033e-08
260.26, -2.756e-08
262.26, -2.962e-08
264.26, -2.774e-08
266.27, -3.081e-08
268.27, -3.008e-08
270.27, -3.283e-08
272.27, -2.868e-08
274.27, -2.612e-08
276.28, -2.802e-08
278.28, -3.077e-08
280.28, -2.884e-08
282.28, -2.782e-08
284.28, -2.73e-08
286.29, -2.855e-08
288.29, -2.446e-08
290.29, -2.913e-08
292.29, -2.891e-08
294.29, -2.51e-08
296.3, -2.775e-08
298.3, -2.986e-08
300.3, -2.929e-08
302.3, -2.454e-08
304.3, -2.595e-08
306.31, -3.242e-08
308.31, -2.964e-08
310.31, -3.058e-08
312.31, -2.876e-08
314.31, -2.841e-08
316.32, -3.377e-08
318.32, -3.253e-08
320.32, -3.475e-08
322.32, -3.046e-08
324.32, -2.609e-08
326.33, -2.75e-08
328.33, -2.735e-08
330.33, -2.455e-08
332.33, -2.54e-08
334.33, -2.687e-08
336.34, -2.421e-08
338.34, -2.937e-08
340.34, -3.215e-08
342.34, -2.708e-08
344.34, -2.926e-08
346.35, -2.803e-08
348.35, -2.793e-08
350.35, -2.394e-08
352.35, -2.527e-08
354.35, -2.837e-08
356.36, -2.553e-08
358.36, -2.455e-08
360.36, -2.707e-08
362.36, -2.421e-08
364.36, -2.582e-08
366.37, -2.378e-08
368.37, -2.565e-08
370.37, -2.634e-08
372.37, -2.464e-08
374.37, -2.764e-08
376.38, -3.125e-08
378.38, -2.523e-08
380.38, -2.973e-08
382.38, -2.643e-08
384.38, -3.002e-08
386.39, -3.057e-08
388.39, -2.799e-08
390.39, -2.714e-08
392.39, -2.649e-08
394.39, -2.494e-08
396.4, -2.739e-08
398.4, -2.733e-08
400.4, -3e-08
402.4, -2.921e-08
404.4, -3.064e-08
406.41, -2.777e-08
408.41, -2.564e-08
410.41, -2.795e-08
412.41, -2.785e-08
414.41, -3.152e-08
416.42, -2.734e-08
418.42, -3.009e-08
420.42, -3.018e-08
422.42, -3.157e-08
424.42, -2.952e-08
426.43, -3.416e-08
428.43, -2.975e-08
430.43, -2.975e-08
432.43, -3.107e-08
434.43, -2.862e-08
436.44, -2.858e-08
438.44, -2.798e-08
440.44, -2.459e-08
442.44, -2.64e-08
444.44, -2.267e-08
446.45, -2.68e-08
448.45, -2.928e-08
450.45, -3.02e-08
452.45, -3.136e-08
454.45, -2.901e-08
456.46, -2.624e-08
458.46, -2.672e-08
460.46, -3.139e-08
462.46, -3.171e-08
464.46, -2.994e-08
466.47, -3.112e-08
468.47, -3.181e-08
470.47, -2.937e-08
472.47, -3.254e-08
474.47, -3.448e-08
476.48, -2.885e-08
478.48, -3.304e-08
480.48, -3.016e-08
482.48, -3.285e-08
484.48, -3.038e-08
486.49, -3.107e-08
488.49, -2.783e-08
490.49, -3.012e-08
492.49, -2.836e-08
494.49, -3.008e-08
496.5, -2.785e-08
498.5, -3.047e-08
500.5, -2.975e-08
502.5, -2.831e-08
504.5, -2.939e-08
506.51, -2.56e-08
508.51, -2.518e-08
510.51, -2.974e-08
512.51, -2.612e-08
514.51, -3.017e-08
516.52, -2.582e-08
518.52, -2.82e-08
520.52, -2.949e-08
522.52, -2.778e-08
524.52, -2.754e-08
526.53, -3.236e-08
528.53, -3.12e-08
530.53, -2.799e-08
532.53, -3.229e-08
534.53, -2.573e-08
536.54, -2.646e-08
538.54, -2.804e-08
540.54, -3.3e-08
542.54, -3.218e-08
544.54, -3.167e-08
546.55, -3.255e-08
548.55, -3.097e-08
550.55, -3.128e-08
552.55, -3.007e-08
554.55, -3.18e-08
556.56, -2.871e-08
558.56, -2.961e-08
560.56, -3.269e-08
562.56, -3.083e-08
564.56, -2.849e-08
566.57, -2.815e-08
568.57, -3.113e-08
570.57, -3.05e-08
572.57, -2.925e-08
574.57, -2.605e-08
576.58, -2.815e-08
578.58, -2.769e-08
580.58, -2.905e-08
582.58, -3.069e-08
584.58, -3.007e-08
586.59, -3.098e-08
588.59, -3.118e-08
590.59, -3.26e-08
592.59, -3.055e-08
594.59, -3.119e-08
596.6, -3.888e-08
598.6, -3.691e-08
600.6, -3.829e-08
602.6, -3.355e-08
604.6, -3.443e-08
606.61, -3.487e-08
608.61, -3.093e-08
610.61, -3.438e-08
612.61, -3.172e-08
614.61, -3.274e-08
616.62, -3.488e-08
618.62, -2.874e-08
620.62, -3.344e-08
622.62, -3.114e-08
624.62, -3.212e-08
626.63, -3.106e-08
628.63, -3.278e-08
630.63, -2.975e-08
632.63, -3.198e-08
634.63, -3.258e-08
636.64, -3.316e-08
638.64, -3.367e-08
640.64, -2.92e-08
642.64, -2.928e-08
644.64, -2.945e-08
646.65, -2.794e-08
648.65, -2.995e-08
650.65, -3.083e-08
652.65, -3.156e-08
654.65, -3.029e-08
656.66, -3.357e-08
658.66, -3.189e-08
660.66, -3.228e-08
662.66, -3.052e-08
664.66, -3.205e-08
666.67, -3.153e-08
668.67, -2.883e-08
670.67, -3.307e-08
672.67, -3.241e-08
674.67, -3.131e-08
676.68, -2.969e-08
678.68, -2.974e-08
680.68, -2.805e-08
682.68, -2.915e-08
684.68, -2.343e-08
686.69, -2.511e-08
688.69, -2.534e-08
690.69, -2.927e-08
692.69, -2.915e-08
694.69, -3.045e-08
696.7, -3.036e-08
698.7, -3.287e-08
700.7, -3.215e-08
702.7, -3.051e-08
704.7, -2.941e-08
706.71, -3.349e-08
708.71, -3.005e-08
710.71, -2.566e-08
712.71, -2.675e-08
714.71, -2.747e-08
716.72, -2.69e-08
718.72, -2.53e-08
720.72, -2.998e-08
722.72, -2.947e-08
724.72, -2.837e-08
726.73, -2.556e-08
728.73, -2.827e-08
730.73, -2.798e-08
732.73, -2.715e-08
734.73, -2.604e-08
736.74, -2.79e-08
738.74, -3.072e-08
740.74, -3.249e-08
742.74, -3.08e-08
744.74, -2.861e-08
746.75, -2.75e-08
748.75, -3.035e-08
750.75, -3.134e-08
752.75, -3.15e-08
754.75, -3.131e-08
756.76, -2.905e-08
758.76, -3.026e-08
760.76, -2.993e-08
762.76, -3.208e-08
764.76, -2.854e-08
766.77, -2.932e-08
768.77, -2.619e-08
770.77, -2.705e-08
772.77, -3.198e-08
774.77, -2.868e-08
776.78, -3.046e-08
778.78, -2.915e-08
780.78, -3.092e-08
782.78, -3.057e-08
784.78, -2.778e-08
786.79, -3.096e-08
788.79, -3.229e-08
790.79, -3.468e-08
792.79, -2.98e-08
794.79, -2.909e-08
796.8, -2.882e-08
798.8, -3.17e-08
800.8, -3.213e-08
802.8, -3.282e-08
804.8, -3.208e-08
806.81, -3.212e-08
808.81, -3.331e-08
810.81, -3.437e-08
812.81, -3.35e-08
814.81, -3.151e-08
816.82, -3.073e-08
818.82, -3.574e-08
820.82, -3.644e-08
822.82, -3.093e-08
824.82, -2.806e-08
826.83, -3.025e-08
828.83, -3.356e-08
830.83, -2.929e-08
832.83, -3e-08
834.83, -3.301e-08
836.84, -2.913e-08
