Time sep (s?), Charge (C)
1.992188, 3.600084e-11
2.125977, 3.888237e-11
2.273438, 3.804188e-11
2.410156, 3.696146e-11
2.547852, 3.86425e-11
2.691406, 3.68415e-11
2.819336, 3.732186e-11
2.954102, 3.636125e-11
3.09375, -1.647069e-09
3.228516, -4.394881e-09
3.367188, -7.327484e-09
3.522461, -1.063097e-08
3.677734, -1.405375e-08
3.836914, -1.766625e-08
3.99707, -2.071054e-08
4.139648, -2.071138e-08
4.271484, -2.070479e-08
4.404297, -2.070799e-08
4.539063, -2.070795e-08
4.678711, -2.070695e-08
4.825195, -2.070412e-08
4.981445, -2.070482e-08
5.133789, -2.321265e-08
5.265625, -2.593107e-08
5.396484, -2.871574e-08
5.527344, -3.156803e-08
5.668945, -3.469775e-08
5.821289, -3.804576e-08
5.959961, -4.110291e-08
6.086914, -4.126422e-08
6.233398, -4.126439e-08
6.367188, -4.126821e-08
6.519531, -4.126629e-08
6.666992, -4.126977e-08
6.805664, -4.12623e-08
6.9375, -4.12704e-08
7.069336, -4.293175e-08
7.200195, -4.556269e-08
7.34082, -4.845075e-08
7.473633, -5.118737e-08
7.605469, -5.401321e-08
7.735352, -5.681184e-08
7.871094, -5.967232e-08
7.999023, -6.130637e-08
8.131836, -6.130649e-08
8.260742, -6.131258e-08
8.394531, -6.130242e-08
8.53418, -6.130812e-08
8.665039, -6.130129e-08
8.796875, -6.130756e-08
8.927734, -6.130554e-08
9.0625, -6.35683e-08
9.194336, -6.622924e-08
9.326172, -6.898369e-08
9.458008, -7.169542e-08
9.59375, -7.458505e-08
9.736328, -7.764562e-08
9.882813, -8.088328e-08
10.03613, -8.143218e-08
10.20215, -8.143135e-08
10.34863, -8.142529e-08
10.48633, -8.143486e-08
10.61816, -8.142499e-08
10.75684, -8.143198e-08
10.89648, -8.142845e-08
11.03613, -8.142815e-08
11.16797, -8.142622e-08
11.29883, -8.142717e-08
11.43066, -8.143007e-08
11.56445, -8.142861e-08
11.7041, -8.142183e-08
11.83789, -8.142457e-08
11.96875, -8.142953e-08
12.10449, -8.143103e-08
12.23926, -8.142765e-08
12.37109, -8.142116e-08
12.50195, -8.142356e-08
