Time sep (s?), Charge (C)
2.024414, 4.104372e-11
2.166016, 4.080352e-11
2.306641, 4.392546e-11
2.436523, 3.888238e-11
2.568359, 4.200426e-11
2.699219, 4.152413e-11
2.831055, 3.828206e-11
2.963867, 4.296485e-11
3.097656, -1.234284e-09
3.236328, -3.675923e-09
3.376953, -6.365372e-09
3.515625, -9.045958e-09
3.648438, -1.165962e-08
3.78125, -1.424172e-08
3.912109, -1.679216e-08
4.041016, -1.831223e-08
4.175781, -1.831559e-08
4.305664, -1.831871e-08
4.439453, -1.830849e-08
4.577148, -1.832057e-08
4.708008, -1.831001e-08
4.84082, -1.831642e-08
4.970703, -1.831065e-08
5.109375, -2.040597e-08
5.242188, -2.28184e-08
5.389648, -2.560639e-08
5.535156, -2.8414e-08
5.677734, -3.11958e-08
5.825195, -3.419783e-08
5.972656, -3.692775e-08
6.138672, -3.693252e-08
6.283203, -3.692902e-08
6.427734, -3.692982e-08
6.575195, -3.693083e-08
6.706055, -3.693225e-08
6.835938, -3.693049e-08
6.96875, -3.693013e-08
7.100586, -3.790094e-08
7.240234, -4.03959e-08
7.375, -4.298495e-08
7.510742, -4.567968e-08
7.651367, -4.84794e-08
7.789063, -5.124715e-08
7.945313, -5.435436e-08
8.092773, -5.581527e-08
8.220703, -5.581655e-08
8.357422, -5.58188e-08
8.493164, -5.581686e-08
8.632813, -5.580816e-08
8.766602, -5.581349e-08
8.896484, -5.581714e-08
9.029297, -5.586149e-08
9.182617, -5.855317e-08
9.314453, -6.108874e-08
9.448242, -6.3754e-08
9.579102, -6.633457e-08
9.708984, -6.898439e-08
9.848633, -7.180424e-08
9.987305, -7.462661e-08
10.11523, -7.476604e-08
10.24512, -7.476031e-08
10.37695, -7.476167e-08
10.53516, -7.476381e-08
10.68164, -7.475872e-08
10.84766, -7.475798e-08
10.99414, -7.475565e-08
11.13574, -7.475727e-08
11.28516, -7.475468e-08
11.44043, -7.475614e-08
11.5918, -7.47635e-08
11.74707, -7.476202e-08
11.89355, -7.475754e-08
12.04492, -7.476255e-08
12.18848, -7.475641e-08
12.33008, -7.476086e-08
