Time sep (s?), Charge (C)
1.992188, 4.15241e-11
2.123047, 4.82477e-11
2.262695, 3.672132e-11
2.393555, 4.032345e-11
2.526367, 3.63611e-11
2.65918, 3.828204e-11
2.791992, 4.128374e-11
2.922852, 3.864251e-11
3.057617, 3.275913e-11
3.1875, 3.67215e-11
3.322266, 3.227903e-11
3.458008, -1.628459e-09
3.594727, -4.62985e-09
3.725586, -7.589117e-09
3.862305, -1.074993e-08
3.993164, -1.377545e-08
4.136719, -1.718693e-08
4.276367, -2.054238e-08
4.415039, -2.219999e-08
4.549805, -2.220577e-08
4.681641, -2.219556e-08
4.814453, -2.220293e-08
4.944336, -2.219791e-08
5.071289, -2.220193e-08
5.205078, -2.219459e-08
5.337891, -2.220414e-08
5.469727, -2.467843e-08
5.601563, -2.759625e-08
5.737305, -3.07321e-08
5.874023, -3.391639e-08
6.006836, -3.704622e-08
6.141602, -4.024388e-08
6.271484, -4.331784e-08
6.400391, -4.455774e-08
6.53125, -4.455946e-08
6.663086, -4.456002e-08
6.794922, -4.456173e-08
6.924805, -4.455624e-08
7.054688, -4.455804e-08
7.191406, -4.455678e-08
7.328125, -4.456111e-08
7.466797, -4.455443e-08
7.597656, -4.668009e-08
7.740234, -4.983766e-08
7.879883, -5.306494e-08
8.020508, -5.625829e-08
8.150391, -5.935751e-08
8.291016, -6.2662e-08
8.44043, -6.616746e-08
8.576172, -6.678857e-08
8.717773, -6.677824e-08
8.848633, -6.678756e-08
8.995117, -6.678471e-08
9.132813, -6.677955e-08
9.286133, -6.678123e-08
9.417969, -6.678214e-08
10.58008, -8.864639e-08
10.72266, -8.864054e-08
10.86328, -8.864392e-08
10.99902, -8.864362e-08
11.13574, -8.864497e-08
11.27441, -8.864027e-08
11.40527, -8.864248e-08
11.53809, -8.864496e-08
11.69629, -8.864283e-08
11.82617, -8.864811e-08
11.96094, -8.864526e-08
12.09766, -8.864516e-08
12.24219, -8.864385e-08
12.37598, -8.864387e-08
12.51172, -8.864381e-08
12.64746, -8.864365e-08
12.77637, -8.864083e-08
