Time sep (ms?), Current (A)
0.0, -3.111e-08
2.002, -2.639e-08
4.004, -2.177e-08
6.006, -2.755e-08
8.008, -2.772e-08
10.01, -2.532e-08
12.012, -2.477e-08
14.014, -2.407e-08
16.016, -2.483e-08
18.018, -2.735e-08
20.02, -2.828e-08
22.022, -2.53e-08
24.024, -2.777e-08
26.026, -2.575e-08
28.028, -2.487e-08
30.03, -2.876e-08
32.032, -3.058e-08
34.034, -2.686e-08
36.036, -2.734e-08
38.038, -2.555e-08
40.04, -2.234e-08
42.042, -2.254e-08
44.044, -2.449e-08
46.046, -2.682e-08
48.048, -2.5e-08
50.05, -2.893e-08
52.052, -2.506e-08
54.054, -2.458e-08
56.056, -2.353e-08
58.058, -2.317e-08
60.06, -1.982e-08
62.062, -2.62e-08
64.064, -2.421e-08
66.066, -2.583e-08
68.068, -2.431e-08
70.07, -2.476e-08
72.072, -2.131e-08
74.074, -2.004e-08
76.076, -2.459e-08
78.078, -2.554e-08
80.08, -2.367e-08
82.082, -1.995e-08
84.084, -2.367e-08
86.086, -2.36e-08
88.088, -2.709e-08
90.09, -2.452e-08
92.092, -2.33e-08
94.094, -2.521e-08
96.096, -2.34e-08
98.098, -2.871e-08
100.1, -2.595e-08
102.1, -2.459e-08
104.1, -3.213e-08
106.11, -2.623e-08
108.11, -2.887e-08
110.11, -2.775e-08
112.11, -2.71e-08
114.11, -2.75e-08
116.12, -2.339e-08
118.12, -2.601e-08
120.12, -2.422e-08
122.12, -2.113e-08
124.12, -2.491e-08
126.13, -2.225e-08
128.13, -2.522e-08
130.13, -2.334e-08
132.13, -2.035e-08
134.13, -2.125e-08
136.14, -2.245e-08
138.14, -2.549e-08
140.14, -2.5e-08
142.14, -2.308e-08
144.14, -2.455e-08
146.15, -2.538e-08
148.15, -2.643e-08
150.15, -2.346e-08
152.15, -2.675e-08
154.15, -2.232e-08
156.16, -2.633e-08
158.16, -2.589e-08
160.16, -2.571e-08
162.16, -2.29e-08
164.16, -2.367e-08
166.17, -2.488e-08
168.17, -2.26e-08
170.17, -2.567e-08
172.17, -2.307e-08
174.17, -2.351e-08
176.18, -2.458e-08
178.18, -2.533e-08
180.18, -2.426e-08
182.18, -2.515e-08
184.18, -2.332e-08
186.19, -2.466e-08
188.19, -2.375e-08
190.19, -2.297e-08
192.19, -2.216e-08
194.19, -2.056e-08
196.2, -2.468e-08
198.2, -2.546e-08
200.2, -2.375e-08
202.2, -2.632e-08
204.2, -2.497e-08
206.21, -2.417e-08
208.21, -2.903e-08
210.21, -2.195e-08
212.21, -2.079e-08
214.21, -2.206e-08
216.22, -2.343e-08
218.22, -1.879e-08
220.22, -2.748e-08
222.22, -2.433e-08
224.22, -2.681e-08
226.23, -2.389e-08
228.23, -2.089e-08
230.23, -2.433e-08
232.23, -2.618e-08
234.23, -2.226e-08
236.24, -2.406e-08
238.24, -2.65e-08
240.24, -2.762e-08
242.24, -2.402e-08
244.24, -2.269e-08
246.25, -2.332e-08
248.25, -2.456e-08
250.25, -2.441e-08
252.25, -1.715e-08
254.25, -2.332e-08
256.26, -2.598e-08
258.26, -2.493e-08
260.26, -2.069e-08
262.26, -2.478e-08
264.26, -2.401e-08
266.27, -2.208e-08
268.27, -2.709e-08
270.27, -2.782e-08
272.27, -2.548e-08
274.27, -2.607e-08
276.28, -2.442e-08
278.28, -2.868e-08
280.28, -2.836e-08
282.28, -2.637e-08
284.28, -2.635e-08
286.29, -2.706e-08
288.29, -2.496e-08
290.29, -2.151e-08
292.29, -2.422e-08
294.29, -2.476e-08
296.3, -2.408e-08
298.3, -2.844e-08
300.3, -2.826e-08
302.3, -2.606e-08
304.3, -2.878e-08
306.31, -2.846e-08
308.31, -3.019e-08
310.31, -2.93e-08
312.31, -2.564e-08
314.31, -2.506e-08
316.32, -2.758e-08
318.32, -2.849e-08
320.32, -2.619e-08
322.32, -2.451e-08
324.32, -2.519e-08
326.33, -2.526e-08
328.33, -2.021e-08
330.33, -2.543e-08
332.33, -2.052e-08
334.33, -2.226e-08
336.34, -2.264e-08
338.34, -2.203e-08
340.34, -2.355e-08
342.34, -2.513e-08
344.34, -2.704e-08
346.35, -2.928e-08
348.35, -2.767e-08
350.35, -2.733e-08
352.35, -2.544e-08
354.35, -2.241e-08
356.36, -2.32e-08
358.36, -2.333e-08
360.36, -2.181e-08
362.36, -2.499e-08
364.36, -2.208e-08
366.37, -2.562e-08
368.37, -2.166e-08
370.37, -2.382e-08
372.37, -2.481e-08
374.37, -2.361e-08
376.38, -2.441e-08
378.38, -2.175e-08
380.38, -2.091e-08
382.38, -2.496e-08
384.38, -2.119e-08
386.39, -2.252e-08
388.39, -2.308e-08
390.39, -2.598e-08
392.39, -2.243e-08
394.39, -2.675e-08
396.4, -3.024e-08
398.4, -2.996e-08
400.4, -2.868e-08
402.4, -2.68e-08
404.4, -3.019e-08
406.41, -2.718e-08
408.41, -2.668e-08
410.41, -2.574e-08
412.41, -2.418e-08
414.41, -2.353e-08
416.42, -2.254e-08
418.42, -2.68e-08
420.42, -2.509e-08
422.42, -2.605e-08
424.42, -2.286e-08
426.43, -2.272e-08
428.43, -2.705e-08
430.43, -2.476e-08
432.43, -2.691e-08
434.43, -2.73e-08
436.44, -2.511e-08
438.44, -2.367e-08
440.44, -2.433e-08
442.44, -2.544e-08
444.44, -2.863e-08
446.45, -2.908e-08
448.45, -3.324e-08
450.45, -2.854e-08
452.45, -2.877e-08
454.45, -2.919e-08
456.46, -2.373e-08
458.46, -2.923e-08
460.46, -2.513e-08
462.46, -3.248e-08
464.46, -3.256e-08
466.47, -2.848e-08
468.47, -2.933e-08
470.47, -2.701e-08
472.47, -2.461e-08
474.47, -3.021e-08
476.48, -2.601e-08
478.48, -2.473e-08
480.48, -2.759e-08
482.48, -2.676e-08
484.48, -2.627e-08
486.49, -2.58e-08
488.49, -3.058e-08
490.49, -2.825e-08
492.49, -2.62e-08
494.49, -3.066e-08
496.5, -2.776e-08
498.5, -2.697e-08
500.5, -2.245e-08
502.5, -2.393e-08
504.5, -2.592e-08
506.51, -2.692e-08
508.51, -3.005e-08
510.51, -2.767e-08
512.51, -2.53e-08
514.51, -2.711e-08
516.52, -2.96e-08
518.52, -2.572e-08
520.52, -3.086e-08
522.52, -2.89e-08
524.52, -3.061e-08
526.53, -2.918e-08
528.53, -2.752e-08
530.53, -2.633e-08
532.53, -2.613e-08
534.53, -2.735e-08
536.54, -2.733e-08
538.54, -2.696e-08
540.54, -2.806e-08
542.54, -2.661e-08
544.54, -2.547e-08
546.55, -2.693e-08
548.55, -2.919e-08
550.55, -2.383e-08
552.55, -2.538e-08
554.55, -3.024e-08
556.56, -2.864e-08
558.56, -3.177e-08
560.56, -2.804e-08
562.56, -2.934e-08
564.56, -2.874e-08
566.57, -2.894e-08
568.57, -2.968e-08
570.57, -2.632e-08
572.57, -2.485e-08
574.57, -2.558e-08
576.58, -2.604e-08
578.58, -2.802e-08
580.58, -2.648e-08
582.58, -2.768e-08
584.58, -2.704e-08
586.59, -2.419e-08
588.59, -2.433e-08
590.59, -2.537e-08
592.59, -2.337e-08
594.59, -2.167e-08
596.6, -2.617e-08
598.6, -2.748e-08
600.6, -2.694e-08
602.6, -2.685e-08
604.6, -2.846e-08
606.61, -2.573e-08
608.61, -2.844e-08
610.61, -2.716e-08
612.61, -2.644e-08
614.61, -2.236e-08
616.62, -2.275e-08
618.62, -2.512e-08
620.62, -2.4e-08
622.62, -2.358e-08
624.62, -2.445e-08
626.63, -2.548e-08
628.63, -2.706e-08
630.63, -2.334e-08
632.63, -2.724e-08
634.63, -2.689e-08
636.64, -2.847e-08
638.64, -2.731e-08
640.64, -2.652e-08
642.64, -2.638e-08
644.64, -2.526e-08
646.65, -2.536e-08
648.65, -2.606e-08
650.65, -2.197e-08
652.65, -2.604e-08
654.65, -2.465e-08
656.66, -2.365e-08
658.66, -2.241e-08
660.66, -2.133e-08
662.66, -2.259e-08
664.66, -2.603e-08
666.67, -2.629e-08
668.67, -2.633e-08
670.67, -2.653e-08
672.67, -2.428e-08
674.67, -2.274e-08
676.68, -2.236e-08
678.68, -2.284e-08
680.68, -2.161e-08
682.68, -2.503e-08
684.68, -2.076e-08
686.69, -2.468e-08
688.69, -2.583e-08
690.69, -2.331e-08
692.69, -2.399e-08
694.69, -2.473e-08
696.7, -2.25e-08
698.7, -2.631e-08
700.7, -2.888e-08
702.7, -2.492e-08
704.7, -3.013e-08
706.71, -2.958e-08
708.71, -2.641e-08
710.71, -2.703e-08
712.71, -2.857e-08
714.71, -2.967e-08
716.72, -2.539e-08
718.72, -2.571e-08
720.72, -2.579e-08
722.72, -2.7e-08
724.72, -2.816e-08
726.73, -2.677e-08
728.73, -3.149e-08
730.73, -2.607e-08
732.73, -2.857e-08
734.73, -2.525e-08
736.74, -2.87e-08
738.74, -2.881e-08
740.74, -2.694e-08
742.74, -2.858e-08
744.74, -2.824e-08
746.75, -2.519e-08
748.75, -3.05e-08
750.75, -2.834e-08
752.75, -3.159e-08
754.75, -2.985e-08
756.76, -2.532e-08
758.76, -2.436e-08
