Time sep (ms?), Current (A)
0.0, -2.754e-08
2.002, -2.471e-08
4.004, -2.206e-08
6.006, -2.471e-08
8.008, -2.695e-08
10.01, -2.405e-08
12.012, -2.475e-08
14.014, -2.354e-08
16.016, -2.534e-08
18.018, -1.885e-08
20.02, -2.343e-08
22.022, -2.286e-08
24.024, -2.017e-08
26.026, -2.245e-08
28.028, -1.995e-08
30.03, -2.342e-08
32.032, -2.242e-08
34.034, -2.465e-08
36.036, -2.047e-08
38.038, -2.446e-08
40.04, -2.308e-08
42.042, -2.271e-08
44.044, -2.407e-08
46.046, -2.056e-08
48.048, -2.793e-08
50.05, -2.706e-08
52.052, -2.834e-08
54.054, -2.84e-08
56.056, -2.672e-08
58.058, -2.531e-08
60.06, -2.301e-08
62.062, -2.311e-08
64.064, -2.174e-08
66.066, -2.161e-08
68.068, -2.499e-08
70.07, -2.519e-08
72.072, -2.59e-08
74.074, -2.491e-08
76.076, -2.546e-08
78.078, -2.583e-08
80.08, -2.624e-08
82.082, -2.166e-08
84.084, -2.456e-08
86.086, -2.201e-08
88.088, -2.531e-08
90.09, -2.961e-08
92.092, -2.611e-08
94.094, -2.291e-08
96.096, -2.593e-08
98.098, -2.278e-08
100.1, -2.075e-08
102.1, -2.298e-08
104.1, -2.759e-08
106.11, -2.656e-08
108.11, -2.929e-08
110.11, -2.529e-08
112.11, -2.64e-08
114.11, -2.462e-08
116.12, -2.4e-08
118.12, -2.439e-08
120.12, -2.082e-08
122.12, -2.31e-08
124.12, -2.398e-08
126.13, -2.355e-08
128.13, -2.429e-08
130.13, -2.25e-08
132.13, -2.407e-08
134.13, -2.646e-08
136.14, -2.564e-08
138.14, -2.674e-08
140.14, -2.504e-08
142.14, -2.175e-08
144.14, -2.353e-08
146.15, -2.002e-08
148.15, -2.946e-08
150.15, -2.534e-08
152.15, -2.069e-08
154.15, -2.223e-08
156.16, -2.325e-08
158.16, -2.45e-08
160.16, -2.545e-08
162.16, -2.528e-08
164.16, -2.365e-08
166.17, -2.646e-08
168.17, -2.501e-08
170.17, -2.383e-08
172.17, -2.641e-08
174.17, -2.414e-08
176.18, -2.624e-08
178.18, -2.45e-08
180.18, -2.404e-08
182.18, -2.154e-08
184.18, -2.34e-08
186.19, -2.279e-08
188.19, -2.194e-08
190.19, -2.537e-08
192.19, -2.399e-08
194.19, -2.258e-08
196.2, -2.69e-08
198.2, -2.9e-08
200.2, -2.133e-08
202.2, -2.479e-08
204.2, -2.092e-08
206.21, -2.219e-08
208.21, -2.053e-08
210.21, -2.018e-08
212.21, -2.103e-08
214.21, -2.274e-08
216.22, -2.511e-08
218.22, -2.404e-08
220.22, -2.591e-08
222.22, -2.297e-08
224.22, -1.853e-08
226.23, -2.574e-08
228.23, -2.043e-08
230.23, -2.136e-08
232.23, -2.532e-08
234.23, -2.467e-08
236.24, -2.263e-08
238.24, -2.322e-08
240.24, -2.25e-08
242.24, -2.511e-08
244.24, -2.002e-08
246.25, -2.381e-08
248.25, -2.192e-08
250.25, -2.569e-08
252.25, -2.285e-08
254.25, -2.452e-08
256.26, -2.663e-08
258.26, -2.307e-08
260.26, -2.305e-08
262.26, -1.991e-08
264.26, -2.253e-08
266.27, -2.046e-08
268.27, -2.666e-08
270.27, -2.596e-08
272.27, -2.371e-08
274.27, -2.227e-08
276.28, -2.383e-08
278.28, -2.221e-08
280.28, -2.487e-08
282.28, -2.212e-08
284.28, -2.289e-08
286.29, -2.303e-08
288.29, -2.32e-08
290.29, -2.417e-08
292.29, -2.134e-08
294.29, -2.416e-08
296.3, -2.651e-08
298.3, -2.469e-08
300.3, -2.599e-08
302.3, -2.709e-08
304.3, -2.368e-08
306.31, -2.36e-08
308.31, -2.435e-08
310.31, -2.788e-08
312.31, -2.094e-08
314.31, -2.477e-08
316.32, -2.643e-08
318.32, -2.398e-08
320.32, -2.627e-08
322.32, -2.079e-08
324.32, -2.057e-08
326.33, -2.045e-08
328.33, -1.966e-08
330.33, -2.147e-08
332.33, -2.399e-08
334.33, -2.379e-08
336.34, -2.239e-08
338.34, -2.251e-08
340.34, -2.203e-08
342.34, -2.091e-08
344.34, -2.088e-08
346.35, -2.348e-08
348.35, -2.165e-08
350.35, -2.129e-08
352.35, -2.239e-08
354.35, -2.454e-08
