Time sep (ms?), Current (A)
0.0, -2.019e-08
2.002, -1.785e-08
4.004, -1.476e-08
6.006, -1.414e-08
8.008, -2.029e-08
10.01, -1.587e-08
12.012, -1.775e-08
14.014, -1.868e-08
16.016, -1.909e-08
18.018, -1.626e-08
20.02, -2.004e-08
22.022, -1.175e-08
24.024, -1.63e-08
26.026, -1.763e-08
28.028, -1.81e-08
30.03, -1.362e-08
32.032, -1.349e-08
34.034, -1.631e-08
36.036, -1.927e-08
38.038, -1.717e-08
40.04, -1.784e-08
42.042, -1.464e-08
44.044, -1.632e-08
46.046, -1.681e-08
48.048, -2.245e-08
50.05, -2.129e-08
52.052, -1.912e-08
54.054, -2.352e-08
56.056, -2.17e-08
58.058, -2.48e-08
60.06, -1.819e-08
62.062, -2.243e-08
64.064, -2.057e-08
66.066, -1.801e-08
68.068, -1.75e-08
70.07, -1.482e-08
72.072, -1.59e-08
74.074, -1.953e-08
76.076, -1.394e-08
78.078, -1.169e-08
80.08, -1.788e-08
82.082, -1.834e-08
84.084, -1.897e-08
86.086, -2.094e-08
88.088, -1.803e-08
90.09, -1.918e-08
92.092, -2.166e-08
94.094, -1.797e-08
96.096, -1.724e-08
98.098, -1.492e-08
100.1, -1.835e-08
102.1, -1.494e-08
104.1, -1.452e-08
106.11, -1.463e-08
108.11, -1.682e-08
110.11, -1.4e-08
112.11, -1.571e-08
114.11, -1.64e-08
116.12, -1.852e-08
118.12, -1.679e-08
120.12, -1.582e-08
122.12, -1.916e-08
124.12, -1.923e-08
126.13, -1.939e-08
128.13, -1.898e-08
130.13, -1.26e-08
132.13, -1.807e-08
134.13, -1.575e-08
136.14, -1.995e-08
138.14, -2.24e-08
140.14, -2.059e-08
142.14, -1.572e-08
144.14, -1.789e-08
146.15, -2.119e-08
148.15, -2.127e-08
150.15, -2.023e-08
152.15, -1.866e-08
154.15, -1.857e-08
156.16, -1.881e-08
158.16, -1.588e-08
160.16, -1.968e-08
162.16, -1.811e-08
164.16, -1.927e-08
166.17, -2.144e-08
168.17, -1.771e-08
170.17, -1.972e-08
172.17, -1.772e-08
174.17, -1.994e-08
176.18, -2.334e-08
178.18, -1.722e-08
180.18, -2.103e-08
182.18, -1.978e-08
184.18, -1.587e-08
186.19, -1.737e-08
188.19, -1.602e-08
190.19, -1.207e-08
192.19, -1.435e-08
194.19, -1.578e-08
196.2, -1.885e-08
198.2, -1.645e-08
200.2, -1.298e-08
202.2, -1.862e-08
204.2, -1.597e-08
206.21, -2.162e-08
208.21, -1.999e-08
210.21, -2.097e-08
212.21, -2.187e-08
214.21, -2.259e-08
216.22, -2.39e-08
218.22, -1.738e-08
220.22, -2.049e-08
222.22, -1.971e-08
224.22, -1.889e-08
226.23, -2.071e-08
228.23, -1.869e-08
230.23, -1.741e-08
232.23, -1.79e-08
234.23, -1.505e-08
236.24, -1.835e-08
238.24, -1.243e-08
240.24, -1.828e-08
242.24, -1.593e-08
244.24, -1.612e-08
246.25, -1.747e-08
248.25, -1.694e-08
250.25, -1.318e-08
252.25, -1.781e-08
254.25, -2.015e-08
256.26, -1.632e-08
258.26, -1.75e-08
