Time sep (s?), Charge (C)
1.995117, 3.588098e-11
2.136719, 4.368516e-11
2.268555, 4.068366e-11
2.408203, 4.476574e-11
2.55957, 3.780204e-11
2.695313, 4.308496e-11
2.827148, 3.840217e-11
2.957031, 3.63613e-11
3.088867, 3.648114e-11
3.234375, 3.215883e-11
3.380859, -1.36432e-09
3.530273, -4.010792e-09
3.662109, -6.502998e-09
3.794922, -8.99202e-09
3.930664, -1.153163e-08
4.0625, -1.407228e-08
4.193359, -1.663972e-08
4.329102, -1.802454e-08
4.461914, -1.802221e-08
4.595703, -1.803009e-08
4.729492, -1.802204e-08
4.860352, -1.802667e-08
4.992188, -1.802414e-08
5.12207, -1.802257e-08
5.253906, -1.802242e-08
5.398438, -1.912432e-08
5.543945, -2.176523e-08
5.682617, -2.437579e-08
5.821289, -2.696646e-08
5.957031, -2.955541e-08
6.105469, -3.243215e-08
6.239258, -3.497807e-08
6.371094, -3.617934e-08
6.500977, -3.617756e-08
6.634766, -3.618289e-08
6.770508, -3.618437e-08
6.902344, -3.617837e-08
7.033203, -3.617986e-08
7.167969, -3.61791e-08
7.313477, -3.617833e-08
7.444336, -3.677464e-08
7.577148, -3.899742e-08
7.710938, -4.144218e-08
7.842773, -4.387287e-08
7.985352, -4.653258e-08
8.119141, -4.912364e-08
8.248047, -5.159046e-08
8.379883, -5.402138e-08
8.509766, -5.403539e-08
8.641602, -5.403438e-08
8.777344, -5.40335e-08
8.90918, -5.402921e-08
9.039063, -5.40356e-08
9.168945, -5.402718e-08
9.302734, -5.403366e-08
9.433594, -5.448926e-08
9.564453, -5.665258e-08
9.703125, -5.907981e-08
9.832031, -6.145466e-08
9.959961, -6.385329e-08
10.08984, -6.629158e-08
10.22266, -6.880737e-08
10.35547, -7.129135e-08
10.4873, -7.16247e-08
10.62012, -7.161206e-08
10.76758, -7.161508e-08
10.90723, -7.162063e-08
11.03809, -7.161664e-08
11.17578, -7.162004e-08
11.31055, -7.162095e-08
11.44141, -7.161517e-08
11.57324, -7.161429e-08
11.70508, -7.161851e-08
11.83691, -7.16146e-08
11.96582, -7.16166e-08
12.10156, -7.161807e-08
12.2334, -7.161366e-08
12.36523, -7.161418e-08
12.50098, -7.161269e-08
