Time sep (s?), Charge (C)
2.003906, 4.428561e-11
2.140625, 4.344513e-11
2.272461, 3.55207e-11
2.405273, 4.764735e-11
2.553711, 3.864224e-11
2.699219, 3.648108e-11
2.830078, 4.008338e-11
2.963867, 3.636131e-11
3.109375, -1.604924e-09
3.250977, -4.109376e-09
3.388672, -6.692329e-09
3.527344, -9.309236e-09
3.677734, -1.217178e-08
3.838867, -1.52774e-08
3.980469, -1.792757e-08
4.118164, -1.794572e-08
4.250977, -1.795461e-08
4.383789, -1.794416e-08
4.516602, -1.795008e-08
4.645508, -1.794581e-08
4.780273, -1.794567e-08
4.941406, -1.795201e-08
5.079102, -1.971356e-08
5.244141, -2.268409e-08
5.394531, -2.555566e-08
5.544922, -2.84791e-08
5.688477, -3.126157e-08
5.828125, -3.397808e-08
5.959961, -3.629714e-08
6.09375, -3.630165e-08
6.254883, -3.62981e-08
6.390625, -3.629603e-08
6.522461, -3.630161e-08
6.65918, -3.629953e-08
6.804688, -3.629804e-08
6.951172, -3.632303e-08
7.081055, -3.850153e-08
7.213867, -4.090242e-08
7.34375, -4.3351e-08
7.475586, -4.586617e-08
7.615234, -4.854848e-08
7.749023, -5.115457e-08
7.899414, -5.396219e-08
8.026367, -5.443307e-08
8.161133, -5.443139e-08
8.292969, -5.442804e-08
8.424805, -5.443053e-08
8.556641, -5.443251e-08
8.694336, -5.443292e-08
8.825195, -5.44241e-08
8.974609, -5.509456e-08
9.123047, -5.770413e-08
9.253906, -6.014059e-08
9.382813, -6.258822e-08
9.513672, -6.513006e-08
9.644531, -6.770331e-08
9.776367, -7.030379e-08
9.90918, -7.276596e-08
10.04883, -7.277505e-08
10.17871, -7.27677e-08
10.30957, -7.27712e-08
10.4502, -7.276409e-08
10.61133, -7.276733e-08
10.75195, -7.276505e-08
10.8877, -7.276817e-08
11.01855, -7.27665e-08
11.15137, -7.2771e-08
11.28418, -7.276869e-08
11.41602, -7.276719e-08
11.5459, -7.276866e-08
11.67969, -7.276405e-08
11.83887, -7.276784e-08
12.00879, -7.276414e-08
12.16895, -7.27678e-08
12.32324, -7.27677e-08
12.4707, -7.276432e-08
