Time sep (ms?), Current (A)
0.0, -2.189e-08
2.002, -2.015e-08
4.004, -1.978e-08
6.006, -1.637e-08
8.008, -1.757e-08
10.01, -1.915e-08
12.012, -1.995e-08
14.014, -1.724e-08
16.016, -2.019e-08
18.018, -1.92e-08
20.02, -2.03e-08
22.022, -2.093e-08
24.024, -2.011e-08
26.026, -1.926e-08
28.028, -1.836e-08
30.03, -2.066e-08
32.032, -1.86e-08
34.034, -1.645e-08
36.036, -1.554e-08
38.038, -1.84e-08
40.04, -2.116e-08
42.042, -1.667e-08
44.044, -1.989e-08
46.046, -1.974e-08
48.048, -1.928e-08
50.05, -1.956e-08
52.052, -1.83e-08
54.054, -1.765e-08
56.056, -1.889e-08
58.058, -1.77e-08
60.06, -1.482e-08
62.062, -1.783e-08
64.064, -1.72e-08
66.066, -1.797e-08
68.068, -1.916e-08
70.07, -1.97e-08
72.072, -1.893e-08
74.074, -1.966e-08
76.076, -1.895e-08
78.078, -1.816e-08
80.08, -2.309e-08
82.082, -2.126e-08
84.084, -1.739e-08
86.086, -1.883e-08
88.088, -2.091e-08
90.09, -2.187e-08
92.092, -1.978e-08
94.094, -2.039e-08
96.096, -1.776e-08
98.098, -2.159e-08
100.1, -1.62e-08
102.1, -2.162e-08
104.1, -1.93e-08
106.11, -1.86e-08
108.11, -2.186e-08
110.11, -2.133e-08
112.11, -1.927e-08
114.11, -2.044e-08
116.12, -2.197e-08
118.12, -2.289e-08
120.12, -2.372e-08
122.12, -2.271e-08
124.12, -2.113e-08
126.13, -2.156e-08
128.13, -2.019e-08
130.13, -2.19e-08
132.13, -1.982e-08
134.13, -1.917e-08
136.14, -1.8e-08
138.14, -1.813e-08
140.14, -2.085e-08
142.14, -2.337e-08
144.14, -2.139e-08
146.15, -1.928e-08
148.15, -1.729e-08
150.15, -1.675e-08
152.15, -1.97e-08
154.15, -2.151e-08
156.16, -1.639e-08
158.16, -1.556e-08
160.16, -2.079e-08
162.16, -1.679e-08
164.16, -2.202e-08
166.17, -1.919e-08
168.17, -2.136e-08
170.17, -2.013e-08
172.17, -1.653e-08
174.17, -1.683e-08
176.18, -1.994e-08
178.18, -1.994e-08
180.18, -1.918e-08
182.18, -2.011e-08
184.18, -1.686e-08
186.19, -1.709e-08
188.19, -2.072e-08
190.19, -1.934e-08
192.19, -1.937e-08
194.19, -1.682e-08
196.2, -1.646e-08
198.2, -1.9e-08
200.2, -2.085e-08
202.2, -1.888e-08
204.2, -1.986e-08
206.21, -1.652e-08
208.21, -1.536e-08
210.21, -2.028e-08
212.21, -2.126e-08
214.21, -2.129e-08
216.22, -1.828e-08
218.22, -1.685e-08
220.22, -1.953e-08
222.22, -1.362e-08
224.22, -1.861e-08
226.23, -1.849e-08
228.23, -2.095e-08
230.23, -1.654e-08
232.23, -1.531e-08
234.23, -1.7e-08
236.24, -1.712e-08
238.24, -1.681e-08
240.24, -1.637e-08
242.24, -1.547e-08
244.24, -1.789e-08
246.25, -1.612e-08
248.25, -1.871e-08
250.25, -1.575e-08
252.25, -2.037e-08
254.25, -1.373e-08
256.26, -1.721e-08
258.26, -1.696e-08
260.26, -1.603e-08
262.26, -1.926e-08
264.26, -1.738e-08
266.27, -1.493e-08
268.27, -1.647e-08
270.27, -1.828e-08
272.27, -1.31e-08
274.27, -1.688e-08
276.28, -1.39e-08
278.28, -1.508e-08
280.28, -1.73e-08
282.28, -1.269e-08
284.28, -1.441e-08
286.29, -1.263e-08
288.29, -1.615e-08
290.29, -1.555e-08
292.29, -1.724e-08
294.29, -1.594e-08
296.3, -1.504e-08
298.3, -1.681e-08
300.3, -1.839e-08
302.3, -2.094e-08
304.3, -1.88e-08
306.31, -2.122e-08
308.31, -2.204e-08
310.31, -1.972e-08
312.31, -1.894e-08
314.31, -2.094e-08
316.32, -1.698e-08
318.32, -1.76e-08
320.32, -2.051e-08
322.32, -1.863e-08
324.32, -1.74e-08
326.33, -1.863e-08
328.33, -1.471e-08
330.33, -1.719e-08
332.33, -1.687e-08
334.33, -1.662e-08
336.34, -1.676e-08
338.34, -1.597e-08
340.34, -1.658e-08
342.34, -2.175e-08
344.34, -1.769e-08
346.35, -1.534e-08
348.35, -1.576e-08
350.35, -1.642e-08
352.35, -1.765e-08
354.35, -1.584e-08
356.36, -1.443e-08
358.36, -1.534e-08
360.36, -1.827e-08
362.36, -1.506e-08
364.36, -1.992e-08
366.37, -1.446e-08
368.37, -1.6e-08
370.37, -1.523e-08
372.37, -1.863e-08
374.37, -1.719e-08
376.38, -1.99e-08
378.38, -1.813e-08
380.38, -1.831e-08
382.38, -1.59e-08
384.38, -1.749e-08
386.39, -1.928e-08
388.39, -1.768e-08
390.39, -1.794e-08
392.39, -1.589e-08
394.39, -1.931e-08
396.4, -1.474e-08
398.4, -1.726e-08
400.4, -1.719e-08
402.4, -1.339e-08
404.4, -2.04e-08
406.41, -2.026e-08
408.41, -2.082e-08
410.41, -2.008e-08
412.41, -2.044e-08
414.41, -1.762e-08
416.42, -1.853e-08
418.42, -1.47e-08
420.42, -1.718e-08
422.42, -1.805e-08
424.42, -1.66e-08
426.43, -1.832e-08
428.43, -1.546e-08
430.43, -2.026e-08
432.43, -1.751e-08
434.43, -1.471e-08
436.44, -1.859e-08
438.44, -1.425e-08
440.44, -1.565e-08
442.44, -1.658e-08
444.44, -1.443e-08
446.45, -1.84e-08
448.45, -1.564e-08
450.45, -1.96e-08
452.45, -2.065e-08
454.45, -1.93e-08
456.46, -1.874e-08
458.46, -2.031e-08
460.46, -1.938e-08
462.46, -2.252e-08
464.46, -1.829e-08
466.47, -2.134e-08
468.47, -1.952e-08
470.47, -1.987e-08
472.47, -1.724e-08
474.47, -1.895e-08
476.48, -1.424e-08
478.48, -1.525e-08
480.48, -1.64e-08
482.48, -1.637e-08
484.48, -1.646e-08
486.49, -1.487e-08
488.49, -1.598e-08
490.49, -1.446e-08
492.49, -1.928e-08
494.49, -1.724e-08
496.5, -1.605e-08
498.5, -1.714e-08
500.5, -1.746e-08
502.5, -2.003e-08
504.5, -1.777e-08
506.51, -1.74e-08
508.51, -2.051e-08
510.51, -1.923e-08
512.51, -1.86e-08
514.51, -1.749e-08
516.52, -1.854e-08
518.52, -1.58e-08
520.52, -1.419e-08
522.52, -1.423e-08
524.52, -1.909e-08
526.53, -1.65e-08
528.53, -1.815e-08
530.53, -1.999e-08
532.53, -1.819e-08
534.53, -1.782e-08
536.54, -1.853e-08
538.54, -2.06e-08
540.54, -2.025e-08
542.54, -1.974e-08
544.54, -1.833e-08
546.55, -2.047e-08
548.55, -2.231e-08
550.55, -2.169e-08
552.55, -2.538e-08
554.55, -2.324e-08
556.56, -2.333e-08
558.56, -2.213e-08
560.56, -2.255e-08
562.56, -2.301e-08
564.56, -2.177e-08
566.57, -2.394e-08
568.57, -2.284e-08
570.57, -2.279e-08
572.57, -2.1e-08
574.57, -1.816e-08
576.58, -1.817e-08
578.58, -2.055e-08
580.58, -2.352e-08
582.58, -2.571e-08
584.58, -2.367e-08
586.59, -2.356e-08
588.59, -2.346e-08
590.59, -2.172e-08
592.59, -2.277e-08
594.59, -2.115e-08
596.6, -2.302e-08
598.6, -2.212e-08
600.6, -2.085e-08
602.6, -1.994e-08
604.6, -1.683e-08
606.61, -1.513e-08
608.61, -1.429e-08
610.61, -1.428e-08
612.61, -1.753e-08
614.61, -1.264e-08
616.62, -1.804e-08
618.62, -1.849e-08
620.62, -2.157e-08
622.62, -1.743e-08
624.62, -1.894e-08
626.63, -1.915e-08
628.63, -1.729e-08
630.63, -2.046e-08
632.63, -1.828e-08
634.63, -1.869e-08
636.64, -2.126e-08
638.64, -2.108e-08
640.64, -1.844e-08
642.64, -2.237e-08
644.64, -2.382e-08
646.65, -2.466e-08
648.65, -2.239e-08
650.65, -2.117e-08
652.65, -2.23e-08
654.65, -2.158e-08
656.66, -2.306e-08
658.66, -2.044e-08
660.66, -2.087e-08
662.66, -1.784e-08
664.66, -2.227e-08
666.67, -2.091e-08
668.67, -2.004e-08
670.67, -1.913e-08
672.67, -1.95e-08
674.67, -2.203e-08
676.68, -2.173e-08
678.68, -2.234e-08
680.68, -2.218e-08
682.68, -2.294e-08
684.68, -1.927e-08
686.69, -2.302e-08
688.69, -2.017e-08
690.69, -1.903e-08
692.69, -2.385e-08
694.69, -2.638e-08
696.7, -2.338e-08
698.7, -2.464e-08
700.7, -2.443e-08
702.7, -2.297e-08
704.7, -2.202e-08
706.71, -2.286e-08
708.71, -2.378e-08
710.71, -2.336e-08
712.71, -2.017e-08
714.71, -2.221e-08
716.72, -1.9e-08
718.72, -2.158e-08
720.72, -1.957e-08
722.72, -2.303e-08
724.72, -2.111e-08
726.73, -2.117e-08
728.73, -2.154e-08
730.73, -1.944e-08
732.73, -2.04e-08
734.73, -2.092e-08
736.74, -1.955e-08
738.74, -1.983e-08
740.74, -1.905e-08
742.74, -2.022e-08
744.74, -1.688e-08
746.75, -1.591e-08
748.75, -1.803e-08
750.75, -1.907e-08
752.75, -1.745e-08
754.75, -1.649e-08
756.76, -1.806e-08
758.76, -1.358e-08
760.76, -1.468e-08
762.76, -1.583e-08
764.76, -2.028e-08
766.77, -2.188e-08
768.77, -2.098e-08
770.77, -2.275e-08
772.77, -2.33e-08
774.77, -1.904e-08
776.78, -1.947e-08
778.78, -2.072e-08
780.78, -1.61e-08
782.78, -2.191e-08
784.78, -1.927e-08
786.79, -2.041e-08
788.79, -1.86e-08
790.79, -2.23e-08
792.79, -1.872e-08
794.79, -1.877e-08
796.8, -2.061e-08
798.8, -2.122e-08
800.8, -1.945e-08
802.8, -1.818e-08
804.8, -2.085e-08
806.81, -1.778e-08
808.81, -2.086e-08
810.81, -1.576e-08
812.81, -1.83e-08
814.81, -1.927e-08
816.82, -2.11e-08
818.82, -1.468e-08
820.82, -2.058e-08
822.82, -1.992e-08
824.82, -2.223e-08
826.83, -1.906e-08
828.83, -2.226e-08
830.83, -2.346e-08
832.83, -1.999e-08
834.83, -2.088e-08
836.84, -1.486e-08
838.84, -1.922e-08
840.84, -1.956e-08
842.84, -1.918e-08
844.84, -1.897e-08
846.85, -1.409e-08
848.85, -1.822e-08
850.85, -2.063e-08
852.85, -1.283e-08
854.85, -2.092e-08
856.86, -2.062e-08
858.86, -1.826e-08
860.86, -1.945e-08
862.86, -1.845e-08
864.86, -2.185e-08
866.87, -2.077e-08
868.87, -2.122e-08
870.87, -1.704e-08
872.87, -2.056e-08
874.87, -1.671e-08
876.88, -1.978e-08
878.88, -1.711e-08
880.88, -1.697e-08
882.88, -1.703e-08
884.88, -2.262e-08
886.89, -1.618e-08
888.89, -1.53e-08
890.89, -1.826e-08
892.89, -1.749e-08
894.89, -1.837e-08
896.9, -1.996e-08
898.9, -2.085e-08
900.9, -2.218e-08
902.9, -2.169e-08
904.9, -1.805e-08
906.91, -2.156e-08
908.91, -2.381e-08
910.91, -2.016e-08
912.91, -1.849e-08
914.91, -1.536e-08
916.92, -1.992e-08
918.92, -1.916e-08
920.92, -1.978e-08
922.92, -2.442e-08
924.92, -2.05e-08
926.93, -1.707e-08
928.93, -2.054e-08
930.93, -2.061e-08
932.93, -2.018e-08
934.93, -2.032e-08
936.94, -1.987e-08
938.94, -1.821e-08
940.94, -1.924e-08
942.94, -1.846e-08
944.94, -1.548e-08
946.95, -1.423e-08
948.95, -1.766e-08
950.95, -1.817e-08
952.95, -2.053e-08
954.95, -1.946e-08
956.96, -2.006e-08
958.96, -1.931e-08
960.96, -2.069e-08
962.96, -1.988e-08
964.96, -2.017e-08
966.97, -1.739e-08
968.97, -2.359e-08
970.97, -1.978e-08
972.97, -2.133e-08
974.97, -2.443e-08
976.98, -2.44e-08
978.98, -2.46e-08
980.98, -2.376e-08
982.98, -2.147e-08
984.98, -2.215e-08
986.99, -2.22e-08
988.99, -2.339e-08
990.99, -2.337e-08
992.99, -2.439e-08
994.99, -2.659e-08
997.0, -1.945e-08
999.0, -2.085e-08
1001.0, -2.29e-08
1003.0, -2.284e-08
1005.0, -2.217e-08
1007.0, -2.699e-08
1009.0, -2.407e-08
1011.0, -2.065e-08
1013.0, -1.985e-08
1015.0, -1.782e-08
1017.0, -2.003e-08
1019.0, -2.17e-08
1021.0, -2.137e-08
1023.0, -2.025e-08
1025.0, -2.179e-08
1027.0, -1.937e-08
1029.0, -1.98e-08
1031.0, -2.077e-08
1033.0, -2.023e-08
1035.0, -2.004e-08
1037.0, -1.989e-08
1039.0, -1.843e-08
