Time sep (s?), Charge (C)
2.03125, 3.828203e-11
2.170898, 4.320497e-11
2.313477, 3.852217e-11
2.447266, 4.332483e-11
2.587891, 3.720164e-11
2.743164, 3.684137e-11
2.898438, 3.660124e-11
3.052734, -6.941647e-11
3.194336, -1.547059e-09
3.331055, -3.032631e-09
3.479492, -4.701787e-09
3.629883, -6.423632e-09
3.782227, -8.157952e-09
3.910156, -9.660802e-09
4.043945, -1.084779e-08
4.179688, -1.08449e-08
4.320313, -1.083805e-08
4.458008, -1.084108e-08
4.600586, -1.084262e-08
4.732422, -1.084488e-08
4.868164, -1.084091e-08
5.005859, -1.084587e-08
5.150391, -1.228186e-08
5.302734, -1.393902e-08
5.443359, -1.554677e-08
5.575195, -1.70869e-08
5.707031, -1.859885e-08
5.901367, -2.085258e-08
6.03125, -2.183646e-08
6.162109, -2.183805e-08
6.304688, -2.184124e-08
6.438477, -2.183308e-08
6.569336, -2.183892e-08
6.708008, -2.18355e-08
6.839844, -2.183738e-08
6.982422, -2.18373e-08
7.115234, -2.183584e-08
7.255859, -2.183903e-08
7.40918, -2.199228e-08
7.553711, -2.352008e-08
7.701172, -2.515308e-08
7.856445, -2.689567e-08
8.009766, -2.86459e-08
8.147461, -3.025191e-08
8.28125, -3.179677e-08
8.410156, -3.277489e-08
8.550781, -3.277693e-08
8.692383, -3.277837e-08
8.831055, -3.277267e-08
8.972656, -3.277408e-08
9.113281, -3.277555e-08
9.245117, -3.277557e-08
9.381836, -3.298243e-08
9.517578, -3.441427e-08
9.649414, -3.587094e-08
9.78125, -3.735901e-08
9.914063, -3.88642e-08
10.06152, -4.054221e-08
10.19531, -4.208455e-08
10.33789, -4.36402e-08
10.47266, -4.364211e-08
10.60449, -4.3646e-08
10.73828, -4.364286e-08
10.86816, -4.363908e-08
10.99902, -4.364523e-08
11.13281, -4.364139e-08
11.26953, -4.364681e-08
11.40332, -4.363702e-08
11.55762, -4.363807e-08
11.71387, -4.363653e-08
11.8457, -4.364534e-08
11.97754, -4.364072e-08
12.12402, -4.364491e-08
12.25781, -4.363884e-08
12.38965, -4.364456e-08
