Time sep (ms?), Current (A)
0.0, -2.601e-08
2.002, -2.913e-08
4.004, -3.163e-08
6.006, -2.734e-08
8.008, -2.37e-08
10.01, -2.691e-08
12.012, -2.988e-08
14.014, -2.982e-08
16.016, -2.947e-08
18.018, -3.125e-08
20.02, -3.225e-08
22.022, -3.306e-08
24.024, -3.383e-08
26.026, -3.451e-08
28.028, -3.036e-08
30.03, -3.191e-08
32.032, -3.059e-08
34.034, -2.947e-08
36.036, -2.791e-08
38.038, -2.764e-08
40.04, -2.679e-08
42.042, -2.743e-08
44.044, -2.845e-08
46.046, -2.753e-08
48.048, -2.788e-08
50.05, -2.765e-08
52.052, -2.42e-08
54.054, -2.897e-08
56.056, -2.855e-08
58.058, -2.823e-08
60.06, -2.664e-08
62.062, -3.076e-08
64.064, -3.321e-08
66.066, -3.252e-08
68.068, -3.205e-08
70.07, -3.154e-08
72.072, -2.995e-08
74.074, -2.689e-08
76.076, -3.235e-08
78.078, -3.181e-08
80.08, -3.069e-08
82.082, -3.193e-08
84.084, -3.594e-08
86.086, -3.327e-08
88.088, -3.655e-08
90.09, -3.283e-08
92.092, -3.039e-08
94.094, -3.015e-08
96.096, -3.145e-08
98.098, -3.343e-08
100.1, -3.388e-08
102.1, -3.297e-08
104.1, -3.201e-08
106.11, -3.154e-08
108.11, -2.745e-08
110.11, -3.428e-08
112.11, -3.431e-08
114.11, -3.294e-08
116.12, -3.205e-08
118.12, -3.314e-08
120.12, -3.217e-08
122.12, -2.851e-08
124.12, -3.28e-08
126.13, -3.092e-08
128.13, -3.071e-08
130.13, -3.135e-08
132.13, -3.03e-08
134.13, -3.08e-08
136.14, -3.015e-08
138.14, -3.333e-08
140.14, -2.771e-08
142.14, -2.943e-08
144.14, -2.961e-08
146.15, -2.977e-08
148.15, -3.067e-08
150.15, -2.953e-08
152.15, -2.695e-08
154.15, -2.882e-08
156.16, -2.673e-08
158.16, -2.393e-08
160.16, -2.612e-08
162.16, -2.884e-08
164.16, -2.909e-08
166.17, -3.259e-08
168.17, -2.879e-08
170.17, -3.224e-08
172.17, -2.829e-08
174.17, -2.812e-08
176.18, -2.885e-08
178.18, -2.922e-08
180.18, -2.954e-08
182.18, -3.04e-08
184.18, -2.854e-08
186.19, -2.465e-08
188.19, -2.933e-08
190.19, -2.705e-08
192.19, -2.765e-08
194.19, -3.01e-08
196.2, -3.082e-08
198.2, -2.867e-08
200.2, -3.265e-08
202.2, -3.707e-08
204.2, -3.628e-08
206.21, -3.228e-08
208.21, -2.891e-08
210.21, -2.954e-08
212.21, -2.821e-08
214.21, -3.038e-08
216.22, -2.478e-08
218.22, -2.719e-08
220.22, -2.736e-08
222.22, -3.094e-08
224.22, -3e-08
226.23, -2.964e-08
228.23, -3.124e-08
230.23, -2.89e-08
232.23, -3.042e-08
234.23, -2.823e-08
236.24, -2.93e-08
238.24, -3.099e-08
240.24, -3.072e-08
242.24, -2.888e-08
244.24, -3.08e-08
246.25, -2.96e-08
248.25, -2.807e-08
250.25, -2.978e-08
252.25, -2.826e-08
254.25, -2.615e-08
256.26, -2.802e-08
258.26, -2.86e-08
260.26, -2.599e-08
262.26, -2.542e-08
264.26, -2.861e-08
266.27, -2.626e-08
268.27, -2.533e-08
270.27, -2.386e-08
272.27, -2.528e-08
274.27, -2.33e-08
276.28, -2.47e-08
278.28, -2.556e-08
280.28, -2.727e-08
282.28, -3.09e-08
284.28, -2.727e-08
286.29, -2.954e-08
288.29, -2.708e-08
290.29, -2.868e-08
292.29, -3.11e-08
294.29, -2.866e-08
296.3, -3.197e-08
298.3, -3.012e-08
300.3, -2.774e-08
302.3, -2.85e-08
304.3, -2.863e-08
306.31, -2.804e-08
308.31, -2.958e-08
310.31, -2.656e-08
312.31, -2.746e-08
314.31, -2.648e-08
316.32, -2.93e-08
318.32, -2.686e-08
320.32, -2.6e-08
322.32, -2.994e-08
324.32, -3.3e-08
326.33, -3.139e-08
