Time sep (ms?), Current (A)
0.0, -2.104e-08
2.002, -1.754e-08
4.004, -1.913e-08
6.006, -1.799e-08
8.008, -2.255e-08
10.01, -2.218e-08
12.012, -2.081e-08
14.014, -1.84e-08
16.016, -1.86e-08
18.018, -2.072e-08
20.02, -2.145e-08
22.022, -2.032e-08
24.024, -2.017e-08
26.026, -2.404e-08
28.028, -2.278e-08
30.03, -1.816e-08
32.032, -1.743e-08
34.034, -1.79e-08
36.036, -2.062e-08
38.038, -2.094e-08
40.04, -1.909e-08
42.042, -1.991e-08
44.044, -1.886e-08
46.046, -2.217e-08
48.048, -2.237e-08
50.05, -2.257e-08
52.052, -2.23e-08
54.054, -2.204e-08
56.056, -2.575e-08
58.058, -2.593e-08
60.06, -1.945e-08
62.062, -2.418e-08
64.064, -2.232e-08
66.066, -2.365e-08
68.068, -2.039e-08
70.07, -2.288e-08
72.072, -2.281e-08
74.074, -2.29e-08
76.076, -2.393e-08
78.078, -2.187e-08
80.08, -2.692e-08
82.082, -1.955e-08
84.084, -2.302e-08
86.086, -2.228e-08
88.088, -2.22e-08
90.09, -2.496e-08
92.092, -2.206e-08
94.094, -2.587e-08
96.096, -2.353e-08
98.098, -2.214e-08
100.1, -2.26e-08
102.1, -2.089e-08
104.1, -1.975e-08
106.11, -2.131e-08
108.11, -2.169e-08
110.11, -2.174e-08
112.11, -2.062e-08
114.11, -2.285e-08
116.12, -1.839e-08
118.12, -1.85e-08
120.12, -2.242e-08
122.12, -2.009e-08
124.12, -1.962e-08
126.13, -2.314e-08
128.13, -2.301e-08
130.13, -2.02e-08
132.13, -2.082e-08
134.13, -2.085e-08
136.14, -2.228e-08
138.14, -2.621e-08
140.14, -2.425e-08
142.14, -1.947e-08
144.14, -2.718e-08
146.15, -2.433e-08
148.15, -2.622e-08
150.15, -2.725e-08
152.15, -1.86e-08
154.15, -2.483e-08
156.16, -2.527e-08
158.16, -2.649e-08
160.16, -2.53e-08
162.16, -2.313e-08
164.16, -2.047e-08
166.17, -2.338e-08
168.17, -2.344e-08
170.17, -2.535e-08
172.17, -2.481e-08
174.17, -2.088e-08
176.18, -2.852e-08
178.18, -2.449e-08
180.18, -2.584e-08
182.18, -2.791e-08
184.18, -2.358e-08
186.19, -2.572e-08
188.19, -2.831e-08
190.19, -2.575e-08
192.19, -2.266e-08
194.19, -2.432e-08
196.2, -2.48e-08
198.2, -2.488e-08
200.2, -2.48e-08
202.2, -2.524e-08
204.2, -2.413e-08
206.21, -2.485e-08
208.21, -2.523e-08
210.21, -2.624e-08
212.21, -2.639e-08
214.21, -2.529e-08
216.22, -2.613e-08
218.22, -3.175e-08
220.22, -2.701e-08
222.22, -2.865e-08
224.22, -2.559e-08
226.23, -2.504e-08
228.23, -2.541e-08
230.23, -2.387e-08
232.23, -2.533e-08
234.23, -2.326e-08
236.24, -2.571e-08
238.24, -2.419e-08
240.24, -2.768e-08
242.24, -2.923e-08
244.24, -2.515e-08
246.25, -2.479e-08
248.25, -2.448e-08
250.25, -2.519e-08
252.25, -2.539e-08
254.25, -2.413e-08
256.26, -2.616e-08
258.26, -2.627e-08
260.26, -2.468e-08
262.26, -2.763e-08
264.26, -2.506e-08
266.27, -2.534e-08
268.27, -2.599e-08
270.27, -2.775e-08
272.27, -2.927e-08
274.27, -2.718e-08
276.28, -2.624e-08
278.28, -2.333e-08
280.28, -2.367e-08
282.28, -2.741e-08
284.28, -2.26e-08
286.29, -2.203e-08
288.29, -2.343e-08
290.29, -2.279e-08
292.29, -2.285e-08
294.29, -2.361e-08
296.3, -2.273e-08
298.3, -2.805e-08
300.3, -2.56e-08
302.3, -2.505e-08
304.3, -2.191e-08
306.31, -2.076e-08
308.31, -2.541e-08
310.31, -2.367e-08
312.31, -2.292e-08
314.31, -1.969e-08
316.32, -2.074e-08
318.32, -2.142e-08
320.32, -2.203e-08
322.32, -2.011e-08
324.32, -1.889e-08
326.33, -1.803e-08
328.33, -1.928e-08
330.33, -1.669e-08
332.33, -1.957e-08
334.33, -1.853e-08
336.34, -2.02e-08
338.34, -1.906e-08
340.34, -2.26e-08
342.34, -2.048e-08
344.34, -1.474e-08
346.35, -1.412e-08
348.35, -1.865e-08
350.35, -1.916e-08
352.35, -1.874e-08
354.35, -1.928e-08
356.36, -1.871e-08
358.36, -2.039e-08
360.36, -2.265e-08
362.36, -1.909e-08
364.36, -1.961e-08
366.37, -1.672e-08
368.37, -2.105e-08
370.37, -2.284e-08
372.37, -1.882e-08
374.37, -2.065e-08
376.38, -1.921e-08
378.38, -2.174e-08
380.38, -2.016e-08
382.38, -1.901e-08
384.38, -2.088e-08
386.39, -1.905e-08
388.39, -2.193e-08
390.39, -2.147e-08
392.39, -2.121e-08
394.39, -1.842e-08
396.4, -2.164e-08
398.4, -2.288e-08
400.4, -2.117e-08
402.4, -1.901e-08
404.4, -1.618e-08
406.41, -2.242e-08
408.41, -2.027e-08
410.41, -2.077e-08
412.41, -2.099e-08
414.41, -2.109e-08
416.42, -1.644e-08
418.42, -1.993e-08
420.42, -2.267e-08
422.42, -2.186e-08
424.42, -2.689e-08
426.43, -2.208e-08
428.43, -1.814e-08
430.43, -2.403e-08
432.43, -2.489e-08
434.43, -2.518e-08
436.44, -2.688e-08
438.44, -2.45e-08
440.44, -2.221e-08
442.44, -2.083e-08
444.44, -1.983e-08
446.45, -1.84e-08
448.45, -2.316e-08
450.45, -2.186e-08
452.45, -2.339e-08
454.45, -2.146e-08
456.46, -2.144e-08
458.46, -2.002e-08
460.46, -1.649e-08
462.46, -2.237e-08
464.46, -2.152e-08
466.47, -2.305e-08
468.47, -2.267e-08
470.47, -2.164e-08
472.47, -2.182e-08
474.47, -2.116e-08
476.48, -1.788e-08
478.48, -1.903e-08
480.48, -2.204e-08
482.48, -2.084e-08
484.48, -2.068e-08
486.49, -2.149e-08
488.49, -1.938e-08
490.49, -1.99e-08
492.49, -1.746e-08
494.49, -1.709e-08
496.5, -1.844e-08
498.5, -2.082e-08
500.5, -2.178e-08
502.5, -2.368e-08
504.5, -2.024e-08
506.51, -2.169e-08
508.51, -2.181e-08
510.51, -2.074e-08
512.51, -2.249e-08
514.51, -2.329e-08
516.52, -2.71e-08
518.52, -2.495e-08
520.52, -2.541e-08
522.52, -2.175e-08
524.52, -2.289e-08
526.53, -2.19e-08
528.53, -2.177e-08
530.53, -1.811e-08
532.53, -2.259e-08
534.53, -2.275e-08
536.54, -2.023e-08
538.54, -2.151e-08
540.54, -2.611e-08
542.54, -2.455e-08
544.54, -2.044e-08
546.55, -2.38e-08
548.55, -2.315e-08
550.55, -2.117e-08
552.55, -1.997e-08
554.55, -2.183e-08
556.56, -2.45e-08
558.56, -2.084e-08
560.56, -2.209e-08
562.56, -2.189e-08
564.56, -1.926e-08
566.57, -1.966e-08
568.57, -2.035e-08
570.57, -2.466e-08
572.57, -2.38e-08
574.57, -2.059e-08
576.58, -2.377e-08
578.58, -2.366e-08
580.58, -2.558e-08
582.58, -2.171e-08
584.58, -2.049e-08
586.59, -2.284e-08
588.59, -2.397e-08
590.59, -2.198e-08
592.59, -2.284e-08
594.59, -2.248e-08
596.6, -2.042e-08
598.6, -2.202e-08
600.6, -1.904e-08
602.6, -2.112e-08
604.6, -1.922e-08
606.61, -1.795e-08
608.61, -2.135e-08
610.61, -2.107e-08
612.61, -2.465e-08
614.61, -2.352e-08
616.62, -2.551e-08
618.62, -2.643e-08
620.62, -2.638e-08
622.62, -2.447e-08
624.62, -2.205e-08
626.63, -2.572e-08
628.63, -2.169e-08
630.63, -2.797e-08
632.63, -2.639e-08
634.63, -2.33e-08
636.64, -2.658e-08
638.64, -2.872e-08
640.64, -3.071e-08
642.64, -2.377e-08
644.64, -2.209e-08
646.65, -2.328e-08
648.65, -2.513e-08
650.65, -2.75e-08
652.65, -2.555e-08
654.65, -2.332e-08
656.66, -2.727e-08
658.66, -2.437e-08
660.66, -2.811e-08
662.66, -2.48e-08
664.66, -2.38e-08
666.67, -1.937e-08
668.67, -2.597e-08
670.67, -2.471e-08
672.67, -2.647e-08
674.67, -2.245e-08
676.68, -2.949e-08
678.68, -2.917e-08
680.68, -3.139e-08
682.68, -2.62e-08
684.68, -2.454e-08
686.69, -2.529e-08
688.69, -2.369e-08
690.69, -2.654e-08
692.69, -2.638e-08
694.69, -2.48e-08
696.7, -2.39e-08
698.7, -2.478e-08
700.7, -2.517e-08
702.7, -2.567e-08
704.7, -2.301e-08
706.71, -2.283e-08
708.71, -2.806e-08
710.71, -2.65e-08
712.71, -2.003e-08
714.71, -2.771e-08
716.72, -2.464e-08
718.72, -2.945e-08
720.72, -2.688e-08
722.72, -2.491e-08
724.72, -2.666e-08
726.73, -2.78e-08
728.73, -2.814e-08
730.73, -2.841e-08
732.73, -2.567e-08
734.73, -2.404e-08
736.74, -2.037e-08
738.74, -2.684e-08
740.74, -2.298e-08
742.74, -2.461e-08
744.74, -2.493e-08
746.75, -2.134e-08
748.75, -2.705e-08
750.75, -2.641e-08
752.75, -2.382e-08
754.75, -2.462e-08
756.76, -2.387e-08
758.76, -2.672e-08
760.76, -2.664e-08
762.76, -2.99e-08
764.76, -2.678e-08
766.77, -2.366e-08
768.77, -2.791e-08
770.77, -2.941e-08
772.77, -2.914e-08
774.77, -2.691e-08
776.78, -2.054e-08
778.78, -2.374e-08
780.78, -2.691e-08
782.78, -2.723e-08
784.78, -2.807e-08
786.79, -2.851e-08
788.79, -2.553e-08
790.79, -2.526e-08
792.79, -2.408e-08
794.79, -2.849e-08
796.8, -2.575e-08
798.8, -2.099e-08
800.8, -2.484e-08
802.8, -2.351e-08
804.8, -2.6e-08
806.81, -2.611e-08
808.81, -2.389e-08
810.81, -2.619e-08
812.81, -2.763e-08
814.81, -2.565e-08
816.82, -2.8e-08
818.82, -2.587e-08
820.82, -2.176e-08
822.82, -2.265e-08
824.82, -2.179e-08
826.83, -2.432e-08
828.83, -2.577e-08
830.83, -2.827e-08
832.83, -2.158e-08
834.83, -2.623e-08
836.84, -2.771e-08
838.84, -2.598e-08
840.84, -2.782e-08
842.84, -2.136e-08
844.84, -2.528e-08
846.85, -2.028e-08
848.85, -2.616e-08
850.85, -2.453e-08
852.85, -2.319e-08
854.85, -2.356e-08
856.86, -2.337e-08
858.86, -2.337e-08
860.86, -2.338e-08
862.86, -2.281e-08
864.86, -2.467e-08
866.87, -2.447e-08
868.87, -2.518e-08
870.87, -2.305e-08
872.87, -2.114e-08
874.87, -2.185e-08
876.88, -2.486e-08
878.88, -2.088e-08
880.88, -2.352e-08
882.88, -2.294e-08
884.88, -2.416e-08
886.89, -2.091e-08
888.89, -2.615e-08
890.89, -2.416e-08
892.89, -2.229e-08
894.89, -2.645e-08
896.9, -2.271e-08
898.9, -2.295e-08
900.9, -2.702e-08
902.9, -2.256e-08
904.9, -2.917e-08
906.91, -2.438e-08
908.91, -2.416e-08
910.91, -2.479e-08
912.91, -2.314e-08
914.91, -2.165e-08
916.92, -2.154e-08
918.92, -2.011e-08
920.92, -2.368e-08
922.92, -2.206e-08
924.92, -2.569e-08
926.93, -2.174e-08
928.93, -1.908e-08
930.93, -2.005e-08
932.93, -2.414e-08
934.93, -2.27e-08
936.94, -2.036e-08
938.94, -1.788e-08
940.94, -1.878e-08
942.94, -2.711e-08
944.94, -2.121e-08
946.95, -2.117e-08
948.95, -2.527e-08
950.95, -2.585e-08
952.95, -2.152e-08
954.95, -2.643e-08
956.96, -2.289e-08
958.96, -2.459e-08
960.96, -2.492e-08
962.96, -2.214e-08
964.96, -2.277e-08
966.97, -1.968e-08
968.97, -1.754e-08
970.97, -1.99e-08
972.97, -2.277e-08
974.97, -2.231e-08
976.98, -2.327e-08
978.98, -2.448e-08
980.98, -2.571e-08
982.98, -2.41e-08
984.98, -2.294e-08
986.99, -2.173e-08
988.99, -2.474e-08
990.99, -2.412e-08
992.99, -2.287e-08
994.99, -2.443e-08
997.0, -2.586e-08
999.0, -2.733e-08
1001.0, -2.35e-08
1003.0, -2.401e-08
1005.0, -2.179e-08
1007.0, -2.282e-08
1009.0, -2.809e-08
1011.0, -2.529e-08
1013.0, -2.267e-08
1015.0, -2.315e-08
1017.0, -2.034e-08
1019.0, -2.233e-08
1021.0, -2.269e-08
1023.0, -2.52e-08
1025.0, -2.693e-08
1027.0, -2.666e-08
1029.0, -2.251e-08
1031.0, -2.372e-08
1033.0, -2.736e-08
1035.0, -2.57e-08
1037.0, -2.35e-08
1039.0, -2.35e-08
1041.0, -2.744e-08
1043.0, -2.593e-08
1045.0, -2.606e-08
1047.0, -2.81e-08
1049.0, -2.389e-08
1051.0, -2.384e-08
1053.1, -2.442e-08
1055.1, -2.297e-08
1057.1, -2.506e-08
1059.1, -2.896e-08
1061.1, -2.718e-08
1063.1, -2.288e-08
1065.1, -2.27e-08
1067.1, -2.583e-08
1069.1, -2.601e-08
1071.1, -2.927e-08
1073.1, -2.79e-08
1075.1, -2.646e-08
1077.1, -2.761e-08
1079.1, -2.503e-08
1081.1, -2.631e-08
1083.1, -2.929e-08
1085.1, -2.502e-08
1087.1, -2.949e-08
1089.1, -2.683e-08
1091.1, -2.673e-08
1093.1, -2.707e-08
1095.1, -2.621e-08
1097.1, -2.711e-08
1099.1, -2.815e-08
1101.1, -2.282e-08
1103.1, -2.642e-08
1105.1, -2.8e-08
1107.1, -2.657e-08
1109.1, -2.446e-08
1111.1, -2.638e-08
1113.1, -2.777e-08
1115.1, -3.034e-08
1117.1, -2.643e-08
1119.1, -2.694e-08
1121.1, -2.908e-08
1123.1, -2.77e-08
1125.1, -2.588e-08
1127.1, -2.732e-08
1129.1, -2.543e-08
1131.1, -2.75e-08
1133.1, -2.934e-08
1135.1, -2.388e-08
1137.1, -2.502e-08
1139.1, -2.241e-08
1141.1, -2.587e-08
1143.1, -2.98e-08
1145.1, -2.554e-08
1147.1, -3.071e-08
1149.1, -2.765e-08
1151.1, -2.924e-08
1153.2, -2.513e-08
1155.2, -2.348e-08
1157.2, -2.624e-08
1159.2, -2.953e-08
1161.2, -2.813e-08
1163.2, -2.874e-08
1165.2, -2.315e-08
1167.2, -2.569e-08
1169.2, -2.432e-08
1171.2, -2.63e-08
1173.2, -2.4e-08
1175.2, -2.463e-08
1177.2, -2.206e-08
1179.2, -2.989e-08
1181.2, -3.073e-08
1183.2, -2.747e-08
1185.2, -3.052e-08
1187.2, -2.562e-08
1189.2, -2.912e-08
1191.2, -2.638e-08
1193.2, -2.752e-08
1195.2, -2.559e-08
1197.2, -2.404e-08
1199.2, -2.838e-08
1201.2, -2.656e-08
1203.2, -2.983e-08
1205.2, -2.93e-08
1207.2, -2.729e-08
1209.2, -2.548e-08
1211.2, -2.357e-08
1213.2, -2.693e-08
1215.2, -2.479e-08
1217.2, -2.774e-08
1219.2, -2.966e-08
1221.2, -2.404e-08
1223.2, -2.592e-08
1225.2, -2.513e-08
1227.2, -2.687e-08
1229.2, -2.645e-08
1231.2, -2.615e-08
1233.2, -2.575e-08
1235.2, -2.476e-08
1237.2, -2.619e-08
1239.2, -2.768e-08
1241.2, -2.716e-08
1243.2, -3.138e-08
1245.2, -3.255e-08
1247.2, -2.929e-08
1249.2, -2.788e-08
1251.2, -2.621e-08
1253.3, -2.57e-08
1255.3, -2.292e-08
1257.3, -2.31e-08
1259.3, -2.246e-08
1261.3, -2.389e-08
1263.3, -2.589e-08
1265.3, -2.241e-08
1267.3, -2.366e-08
1269.3, -2.756e-08
1271.3, -2.774e-08
1273.3, -2.725e-08
1275.3, -3.023e-08
1277.3, -2.976e-08
1279.3, -3.149e-08
1281.3, -2.945e-08
1283.3, -2.84e-08
1285.3, -2.914e-08
1287.3, -2.885e-08
1289.3, -2.884e-08
1291.3, -2.864e-08
1293.3, -2.853e-08
1295.3, -2.84e-08
1297.3, -2.861e-08
1299.3, -3.083e-08
1301.3, -3.044e-08
1303.3, -2.917e-08
1305.3, -2.906e-08
