Time sep (s?), Charge (C)
2.048828, 3.828213e-11
2.181641, 4.224449e-11
2.31543, 3.70814e-11
2.447266, 4.392536e-11
2.579102, 3.636116e-11
2.710938, 3.98429e-11
2.842773, 3.720153e-11
2.976563, 3.624113e-11
3.112305, -3.848274e-10
3.248047, -1.457008e-09
3.380859, -2.544207e-09
3.514648, -3.654685e-09
3.65918, -4.863142e-09
3.797852, -6.023833e-09
3.932617, -7.17536e-09
4.074219, -7.994914e-09
4.207031, -7.996261e-09
4.34082, -7.992903e-09
4.472656, -7.993007e-09
4.608398, -7.993717e-09
4.740234, -7.994425e-09
4.875977, -7.994419e-09
5.027344, -7.996259e-09
5.176758, -8.986063e-09
5.342773, -1.031588e-08
5.487305, -1.150612e-08
5.626953, -1.265857e-08
5.761719, -1.379503e-08
5.907227, -1.502461e-08
6.053711, -1.598714e-08
6.188477, -1.599017e-08
6.322266, -1.59877e-08
6.453125, -1.598658e-08
6.584961, -1.598907e-08
6.716797, -1.598139e-08
6.845703, -1.598806e-08
6.976563, -1.598742e-08
7.109375, -1.637603e-08
7.243164, -1.739175e-08
7.375, -1.842709e-08
7.506836, -1.950259e-08
7.640625, -2.058873e-08
7.774414, -2.168992e-08
7.908203, -2.280051e-08
8.045898, -2.379792e-08
8.178711, -2.379626e-08
8.30957, -2.379661e-08
8.443359, -2.379469e-08
8.575195, -2.380162e-08
8.722656, -2.379847e-08
8.882813, -2.379624e-08
9.021484, -2.380323e-08
9.195313, -2.491653e-08
9.335938, -2.602852e-08
9.469727, -2.711747e-08
9.612305, -2.831601e-08
9.742188, -2.940958e-08
9.878906, -3.054798e-08
10.01074, -3.164938e-08
10.1416, -3.170397e-08
10.27637, -3.170454e-08
10.40527, -3.169951e-08
10.53809, -3.171065e-08
10.6709, -3.1707e-08
10.80273, -3.170599e-08
10.94531, -3.170965e-08
11.07813, -3.170882e-08
11.20996, -3.170616e-08
11.34277, -3.170559e-08
11.47559, -3.171544e-08
11.60645, -3.170555e-08
11.75488, -3.171115e-08
11.88867, -3.170508e-08
12.01855, -3.171586e-08
12.15332, -3.171517e-08
12.28418, -3.17082e-08
12.41699, -3.171475e-08
