Time sep (s?), Charge (C)
2.00293, 4.284482e-11
2.140625, 3.924271e-11
2.273438, 3.69615e-11
2.405273, 4.488592e-11
2.536133, 3.756186e-11
2.666016, 4.224431e-11
2.796875, 4.068366e-11
2.933594, 4.020339e-11
3.066406, -8.882615e-10
3.197266, -3.229278e-09
3.329102, -5.684629e-09
3.461914, -8.263624e-09
3.594727, -1.088187e-08
3.729492, -1.356804e-08
3.876953, -1.645984e-08
4.042969, -1.85341e-08
4.207031, -1.85353e-08
4.358398, -1.852881e-08
4.516602, -1.853331e-08
4.673828, -1.853473e-08
4.81543, -1.852881e-08
4.946289, -1.853818e-08
5.086914, -1.852919e-08
5.243164, -1.852894e-08
5.379883, -1.86381e-08
5.511719, -2.096311e-08
5.660156, -2.382359e-08
5.87207, -2.792167e-08
6.005859, -3.064982e-08
6.145508, -3.35434e-08
6.290039, -3.647925e-08
6.422852, -3.763291e-08
6.554688, -3.763729e-08
6.685547, -3.764039e-08
6.816406, -3.76394e-08
6.948242, -3.763762e-08
7.081055, -3.763087e-08
7.211914, -3.763262e-08
7.345703, -3.764029e-08
7.477539, -3.914618e-08
7.610352, -4.16741e-08
7.742188, -4.423874e-08
7.873047, -4.691451e-08
8.004883, -4.955769e-08
8.136719, -5.234934e-08
8.269531, -5.509587e-08
8.418945, -5.703237e-08
8.549805, -5.703437e-08
8.680664, -5.702896e-08
8.829102, -5.703385e-08
8.966797, -5.703492e-08
9.117188, -5.703062e-08
9.250977, -5.703281e-08
9.388672, -5.704875e-08
9.536133, -5.963776e-08
9.669922, -6.211853e-08
9.806641, -6.484934e-08
9.952148, -6.775935e-08
10.10938, -7.098325e-08
10.25098, -7.386855e-08
10.38184, -7.610274e-08
10.51074, -7.609739e-08
10.64453, -7.609818e-08
10.78027, -7.609925e-08
10.91113, -7.610219e-08
11.04395, -7.609439e-08
11.1748, -7.609831e-08
11.30566, -7.609842e-08
11.44043, -7.609478e-08
11.57129, -7.609562e-08
11.70215, -7.609979e-08
11.85156, -7.609642e-08
11.99512, -7.609137e-08
12.13086, -7.609206e-08
12.2627, -7.609948e-08
12.39746, -7.609474e-08
