Time sep (ms?), Current (A)
0.0, -2.196e-08
2.002, -2.312e-08
4.004, -2.174e-08
6.006, -2.376e-08
8.008, -2.336e-08
10.01, -2.49e-08
12.012, -2.127e-08
14.014, -1.966e-08
16.016, -2.197e-08
18.018, -2.286e-08
20.02, -2.044e-08
22.022, -2.401e-08
24.024, -2.484e-08
26.026, -2.357e-08
28.028, -2.592e-08
30.03, -2.381e-08
32.032, -2.257e-08
34.034, -2.525e-08
36.036, -1.906e-08
38.038, -2.256e-08
40.04, -2.256e-08
42.042, -2.131e-08
44.044, -2.407e-08
46.046, -1.983e-08
48.048, -2.228e-08
50.05, -2.374e-08
52.052, -2.612e-08
54.054, -2.087e-08
56.056, -2.039e-08
58.058, -2.157e-08
60.06, -2.211e-08
62.062, -2.38e-08
64.064, -2.242e-08
66.066, -2.388e-08
68.068, -2.309e-08
70.07, -2.233e-08
72.072, -2.429e-08
74.074, -2.204e-08
76.076, -2.049e-08
78.078, -2.265e-08
80.08, -2.291e-08
82.082, -2.103e-08
84.084, -2.365e-08
86.086, -2.059e-08
88.088, -2.169e-08
90.09, -2.135e-08
92.092, -2.001e-08
94.094, -1.826e-08
96.096, -2.097e-08
98.098, -2.024e-08
100.1, -1.814e-08
102.1, -2.185e-08
104.1, -2.098e-08
106.11, -1.968e-08
108.11, -2.121e-08
110.11, -1.95e-08
112.11, -1.811e-08
114.11, -1.913e-08
116.12, -1.885e-08
118.12, -1.977e-08
120.12, -2.318e-08
122.12, -1.829e-08
124.12, -1.943e-08
126.13, -1.985e-08
128.13, -1.901e-08
130.13, -2.176e-08
132.13, -2.091e-08
134.13, -1.913e-08
136.14, -1.818e-08
138.14, -2.012e-08
140.14, -1.943e-08
142.14, -2.145e-08
144.14, -2.074e-08
146.15, -2.029e-08
148.15, -2.008e-08
150.15, -2.211e-08
152.15, -1.937e-08
154.15, -1.954e-08
156.16, -1.789e-08
158.16, -1.935e-08
160.16, -2.102e-08
162.16, -2.139e-08
164.16, -2.15e-08
166.17, -2.069e-08
168.17, -2.069e-08
170.17, -2.144e-08
172.17, -2.418e-08
174.17, -1.916e-08
176.18, -1.839e-08
178.18, -2.501e-08
180.18, -2.263e-08
182.18, -2.569e-08
184.18, -2.566e-08
186.19, -2.374e-08
188.19, -2.547e-08
190.19, -2.389e-08
192.19, -2.136e-08
194.19, -2.36e-08
196.2, -2.333e-08
198.2, -2.104e-08
200.2, -1.894e-08
202.2, -1.912e-08
204.2, -1.757e-08
206.21, -1.905e-08
208.21, -1.487e-08
210.21, -1.999e-08
212.21, -1.672e-08
214.21, -2.055e-08
216.22, -1.858e-08
218.22, -2.342e-08
220.22, -1.964e-08
222.22, -2.079e-08
224.22, -1.8e-08
226.23, -1.833e-08
228.23, -2.211e-08
230.23, -2.003e-08
232.23, -2.056e-08
234.23, -2.131e-08
236.24, -1.958e-08
238.24, -2.263e-08
240.24, -1.983e-08
242.24, -2.246e-08
244.24, -2.109e-08
246.25, -2.057e-08
248.25, -2.091e-08
250.25, -1.834e-08
252.25, -2.242e-08
254.25, -2.267e-08
256.26, -2.126e-08
258.26, -2.171e-08
260.26, -2.46e-08
262.26, -2.225e-08
264.26, -2.166e-08
266.27, -2.228e-08
268.27, -2.185e-08
270.27, -2.659e-08
272.27, -2.362e-08
274.27, -2.563e-08
276.28, -2.443e-08
278.28, -2.123e-08
280.28, -2.311e-08
282.28, -2.085e-08
284.28, -2.31e-08
286.29, -2.416e-08
288.29, -2.268e-08
290.29, -2.399e-08
292.29, -2.37e-08
294.29, -2.043e-08
296.3, -2.193e-08
298.3, -2.119e-08
300.3, -2.343e-08
302.3, -2.189e-08
304.3, -2.11e-08
306.31, -2.088e-08
308.31, -2.332e-08
310.31, -2.489e-08
312.31, -2.097e-08
314.31, -2.238e-08
316.32, -2.268e-08
318.32, -2.547e-08
