Time sep (s?), Charge (C)
1.988281, 4.464556e-11
2.119141, 4.260471e-11
2.24707, 3.852251e-11
2.379883, 3.732168e-11
2.529297, 4.296471e-11
2.674805, 4.152389e-11
2.813477, 3.588099e-11
2.947266, 3.696136e-11
3.083008, 3.888244e-11
3.214844, -1.72691e-09
3.345703, -4.244924e-09
3.478516, -6.929116e-09
3.615234, -9.746339e-09
3.746094, -1.250792e-08
3.883789, -1.5442e-08
4.033203, -1.859781e-08
4.162109, -1.970482e-08
4.292969, -1.970264e-08
4.422852, -1.970151e-08
4.554688, -1.97029e-08
4.689453, -1.970541e-08
4.836914, -1.970335e-08
4.967773, -1.969719e-08
5.099609, -2.002204e-08
5.231445, -2.241828e-08
5.364258, -2.502613e-08
5.505859, -2.787514e-08
5.674805, -3.126068e-08
5.803711, -3.395109e-08
5.956055, -3.709322e-08
6.119141, -3.910088e-08
6.265625, -3.909433e-08
6.397461, -3.910019e-08
6.53125, -3.90916e-08
6.663086, -3.91001e-08
6.794922, -3.909333e-08
6.944336, -3.909445e-08
7.076172, -3.909461e-08
7.21582, -4.131553e-08
7.356445, -4.402778e-08
7.493164, -4.675423e-08
7.626953, -4.945331e-08
7.758789, -5.216804e-08
7.890625, -5.488805e-08
8.022461, -5.759327e-08
8.150391, -5.839541e-08
8.282227, -5.839602e-08
8.414063, -5.838775e-08
8.545898, -5.839575e-08
8.680664, -5.83955e-08
8.810547, -5.839226e-08
8.944336, -5.839044e-08
9.09082, -5.839403e-08
9.231445, -6.073125e-08
9.375, -6.359193e-08
9.514648, -6.643509e-08
9.65918, -6.94498e-08
9.790039, -7.222501e-08
9.926758, -7.510117e-08
10.05762, -7.79191e-08
10.19043, -7.807827e-08
10.32617, -7.808118e-08
10.45508, -7.808156e-08
10.58398, -7.807474e-08
10.71484, -7.807571e-08
10.84863, -7.808176e-08
10.98145, -7.807945e-08
11.11426, -7.807221e-08
11.25293, -7.808182e-08
11.39258, -7.807598e-08
11.54102, -7.807257e-08
11.67969, -7.807567e-08
11.83203, -7.807441e-08
11.9668, -7.806869e-08
12.11914, -7.807567e-08
12.26855, -7.807099e-08
12.42578, -7.807712e-08
