Time sep (s?), Charge (C)
2.042969, 3.924283e-11
2.195313, 3.948277e-11
2.335938, 4.380533e-11
2.474609, 3.407983e-11
2.609375, 3.840212e-11
2.739258, 3.756183e-11
2.87207, 3.816192e-11
3.005859, 3.912253e-11
3.138672, 3.876252e-11
3.277344, -3.482083e-10
3.412109, -2.878101e-09
3.543945, -5.495268e-09
3.675781, -8.121008e-09
3.807617, -1.083155e-08
3.938477, -1.352789e-08
4.073242, -1.632915e-08
4.207031, -1.907145e-08
4.338867, -1.942861e-08
4.484375, -1.942867e-08
4.635742, -1.942818e-08
4.78125, -1.943149e-08
4.93457, -1.942854e-08
5.070313, -1.943142e-08
5.202148, -1.942569e-08
5.333984, -2.061161e-08
5.466797, -2.319208e-08
5.598633, -2.585821e-08
5.728516, -2.848739e-08
5.863281, -3.127996e-08
6.0, -3.418265e-08
6.129883, -3.687598e-08
6.258789, -3.915533e-08
6.393555, -3.915686e-08
6.526367, -3.915517e-08
6.666016, -3.9152e-08
6.803711, -3.915781e-08
6.938477, -3.915591e-08
7.088867, -3.915435e-08
7.24707, -3.915352e-08
7.390625, -4.094951e-08
7.535156, -4.381057e-08
7.671875, -4.66085e-08
7.807617, -4.942908e-08
7.942383, -5.224251e-08
8.076172, -5.502454e-08
8.220703, -5.804438e-08
8.371094, -5.905061e-08
8.50293, -5.905685e-08
8.645508, -5.904681e-08
8.779297, -5.90499e-08
8.911133, -5.904885e-08
9.042969, -5.905664e-08
9.174805, -5.904704e-08
9.306641, -5.953399e-08
9.4375, -6.208574e-08
9.571289, -6.478958e-08
9.704102, -6.753047e-08
9.834961, -7.027959e-08
9.96875, -7.308184e-08
10.09961, -7.582582e-08
10.24121, -7.876141e-08
10.38281, -7.890939e-08
10.5293, -7.890301e-08
10.71875, -7.89072e-08
10.8584, -7.890921e-08
10.98926, -7.890983e-08
11.12988, -7.890463e-08
11.26465, -7.890809e-08
11.4082, -7.890348e-08
11.53906, -7.890669e-08
11.67188, -7.890023e-08
11.80566, -7.890529e-08
11.94336, -7.889747e-08
12.09766, -7.890316e-08
12.2373, -7.890976e-08
12.36914, -7.889818e-08
