Time sep (s?), Charge (C)
2.005859, 3.924273e-11
2.144531, 3.648122e-11
2.28418, 4.46456e-11
2.416016, 3.924288e-11
2.547852, 3.564067e-11
2.680664, 3.660108e-11
2.813477, 4.044333e-11
2.944336, 3.444025e-11
3.077148, -1.539859e-09
3.207031, -4.519266e-09
3.341797, -7.692599e-09
3.477539, -1.096028e-08
3.621094, -1.44176e-08
3.769531, -1.804821e-08
3.913086, -2.157507e-08
4.043945, -2.308662e-08
4.183594, -2.30826e-08
4.320313, -2.308453e-08
4.450195, -2.308441e-08
4.602539, -2.308417e-08
4.745117, -2.307857e-08
4.890625, -2.307895e-08
5.032227, -2.308673e-08
5.19043, -2.307831e-08
5.334961, -2.308361e-08
5.464844, -2.338663e-08
5.594727, -2.622598e-08
5.727539, -2.931835e-08
5.857422, -3.240844e-08
5.992188, -3.565975e-08
6.123047, -3.884066e-08
6.253906, -4.207751e-08
6.386719, -4.53445e-08
6.515625, -4.613474e-08
6.647461, -4.614084e-08
6.78125, -4.613162e-08
6.921875, -4.61382e-08
7.066406, -4.613685e-08
7.213867, -4.613772e-08
7.358398, -4.613505e-08
7.515625, -4.78032e-08
7.667969, -5.117359e-08
7.807617, -5.44742e-08
7.942383, -5.767179e-08
8.073242, -6.081701e-08
8.205078, -6.405649e-08
8.335938, -6.726358e-08
8.464844, -6.895046e-08
8.597656, -6.894818e-08
8.730469, -6.894359e-08
8.865234, -6.894349e-08
8.99707, -6.89464e-08
9.130859, -6.894361e-08
9.269531, -6.894275e-08
9.401367, -6.906281e-08
9.533203, -7.190039e-08
9.676758, -7.519019e-08
9.826172, -7.871126e-08
9.970703, -8.217535e-08
10.11621, -8.563061e-08
10.25293, -8.892668e-08
10.38379, -9.158051e-08
10.51562, -9.156743e-08
10.64746, -9.157496e-08
10.78516, -9.157166e-08
10.93945, -9.157325e-08
11.07324, -9.157452e-08
11.20605, -9.157239e-08
12.15332, -9.156562e-08
12.30664, -9.157126e-08
12.44531, -9.156584e-08
12.60059, -9.156634e-08
