Time sep (s?), Charge (C)
2.00293, 3.684151e-11
2.150391, 3.864237e-11
2.286133, 4.092371e-11
2.417969, 3.492034e-11
2.547852, 4.164422e-11
2.685547, 4.35651e-11
2.820313, 4.092372e-11
2.954102, 3.936302e-11
3.085938, -8.740926e-10
3.21875, -3.296176e-09
3.352539, -5.912386e-09
3.489258, -8.672924e-09
3.62207, -1.1456e-08
3.753906, -1.420914e-08
3.884766, -1.699172e-08
4.018555, -1.954204e-08
4.154297, -1.954156e-08
4.285156, -1.953739e-08
4.423828, -1.954151e-08
4.557617, -1.953403e-08
4.700195, -1.95425e-08
4.836914, -1.954032e-08
4.973633, -1.953994e-08
5.102539, -1.95344e-08
5.234375, -1.996727e-08
5.371094, -2.246738e-08
5.515625, -2.531804e-08
5.65332, -2.816096e-08
5.791992, -3.104334e-08
5.928711, -3.396541e-08
6.058594, -3.675483e-08
6.19043, -3.942491e-08
6.325195, -3.942361e-08
6.526367, -3.94265e-08
6.65918, -3.9423e-08
6.788086, -3.942155e-08
6.929688, -3.942141e-08
7.061523, -3.942113e-08
7.195313, -3.942759e-08
7.327148, -4.080794e-08
7.461914, -4.348409e-08
7.597656, -4.634083e-08
7.732422, -4.922081e-08
7.865234, -5.210769e-08
7.994141, -5.487281e-08
8.125977, -5.77224e-08
8.257813, -5.982789e-08
8.385742, -5.982573e-08
8.515625, -5.98254e-08
8.662109, -5.982924e-08
8.806641, -5.982227e-08
8.9375, -5.98241e-08
9.064453, -5.983009e-08
9.197266, -5.982092e-08
9.327148, -6.084872e-08
9.464844, -6.35664e-08
9.615234, -6.661725e-08
9.74707, -6.938694e-08
9.888672, -7.241272e-08
10.02148, -7.527139e-08
10.15332, -7.807136e-08
10.28516, -7.993741e-08
10.41602, -7.993253e-08
10.54785, -7.99328e-08
10.68555, -7.993394e-08
10.81641, -7.993398e-08
10.94531, -7.993177e-08
11.07715, -7.993366e-08
11.21777, -7.992732e-08
11.35254, -7.993093e-08
11.48633, -7.993273e-08
11.61816, -7.993402e-08
11.75, -7.992678e-08
11.87988, -7.993044e-08
12.00977, -7.992484e-08
12.14355, -7.992783e-08
12.28223, -7.993212e-08
12.41406, -7.992825e-08
