Time sep (s?), Charge (C)
2.009766, 3.540055e-11
2.141602, 4.560622e-11
2.273438, 3.696148e-11
2.404297, 4.404525e-11
2.537109, 3.948284e-11
2.672852, 3.756176e-11
2.804688, 3.335944e-11
2.946289, 3.864234e-11
3.107422, -2.92277e-09
3.259766, -6.475495e-09
3.401367, -9.962168e-09
3.538086, -1.330859e-08
3.685547, -1.69357e-08
3.817383, -2.023382e-08
3.945313, -2.338975e-08
4.074219, -2.343761e-08
4.210938, -2.34381e-08
4.342773, -2.34419e-08
4.475586, -2.344365e-08
4.604492, -2.344169e-08
4.735352, -2.344367e-08
4.867188, -2.344179e-08
5.015625, -2.475906e-08
5.183594, -2.861935e-08
5.360352, -3.283703e-08
5.532227, -3.70069e-08
5.691406, -4.095647e-08
5.837891, -4.456511e-08
5.998047, -4.686772e-08
6.170898, -4.686513e-08
6.348633, -4.686601e-08
6.517578, -4.686173e-08
6.697266, -4.686861e-08
6.865234, -4.686756e-08
7.025391, -4.777805e-08
7.177734, -5.130241e-08
7.330078, -5.493148e-08
7.480469, -5.853592e-08
7.618164, -6.193082e-08
7.757813, -6.538306e-08
7.893555, -6.879757e-08
8.039063, -7.026075e-08
8.169922, -7.025815e-08
8.299805, -7.026341e-08
8.436523, -7.026074e-08
8.571289, -7.02601e-08
8.717773, -7.025868e-08
8.854492, -7.025465e-08
8.985352, -7.025823e-08
9.12793, -7.293512e-08
9.261719, -7.614104e-08
9.400391, -7.947494e-08
9.533203, -8.276026e-08
9.672852, -8.620317e-08
9.807617, -8.960909e-08
9.94043, -9.293394e-08
10.06836, -9.37597e-08
10.20703, -9.37629e-08
10.33984, -9.375621e-08
10.46973, -9.376403e-08
10.60742, -9.37578e-08
10.73535, -9.37538e-08
10.86816, -9.376139e-08
10.99902, -9.37583e-08
11.13379, -9.375641e-08
11.2666, -9.375687e-08
11.39941, -9.375484e-08
11.55273, -9.376269e-08
11.69141, -9.375504e-08
11.82813, -9.375585e-08
11.96875, -9.375685e-08
12.10645, -9.375846e-08
12.25, -9.376097e-08
12.37891, -9.375889e-08
12.50879, -9.3758e-08
