Time sep (ms?), Current (A)
0.0, -2.125e-08
2.002, -1.636e-08
4.004, -2.021e-08
6.006, -1.879e-08
8.008, -1.741e-08
10.01, -1.793e-08
12.012, -1.893e-08
14.014, -2.12e-08
16.016, -2.208e-08
18.018, -2.356e-08
20.02, -2.285e-08
22.022, -2.305e-08
24.024, -2.144e-08
26.026, -2.333e-08
28.028, -2.116e-08
30.03, -1.567e-08
32.032, -1.929e-08
34.034, -1.672e-08
36.036, -1.87e-08
38.038, -1.77e-08
40.04, -2.069e-08
42.042, -1.897e-08
44.044, -2.228e-08
46.046, -2.133e-08
48.048, -2.082e-08
50.05, -2.159e-08
52.052, -2.247e-08
54.054, -1.995e-08
56.056, -2.265e-08
58.058, -1.681e-08
60.06, -1.855e-08
62.062, -1.839e-08
64.064, -1.778e-08
66.066, -1.655e-08
68.068, -1.59e-08
70.07, -2.015e-08
72.072, -1.775e-08
74.074, -1.739e-08
76.076, -2.104e-08
78.078, -2.127e-08
80.08, -2.304e-08
82.082, -1.91e-08
84.084, -2.112e-08
86.086, -2.341e-08
88.088, -2.026e-08
90.09, -2.337e-08
92.092, -2.19e-08
94.094, -2.302e-08
96.096, -2.23e-08
98.098, -2.286e-08
100.1, -2.269e-08
102.1, -2.411e-08
104.1, -2.661e-08
106.11, -2.321e-08
108.11, -2.346e-08
110.11, -2.214e-08
112.11, -2.068e-08
114.11, -1.867e-08
116.12, -2.263e-08
118.12, -1.975e-08
120.12, -2.182e-08
122.12, -1.975e-08
124.12, -2.295e-08
126.13, -2.261e-08
128.13, -2.34e-08
130.13, -2.12e-08
132.13, -2.221e-08
134.13, -2.174e-08
136.14, -2.046e-08
138.14, -2.467e-08
140.14, -2.333e-08
142.14, -1.962e-08
144.14, -2.011e-08
146.15, -1.876e-08
148.15, -1.925e-08
150.15, -1.699e-08
152.15, -1.927e-08
154.15, -2.075e-08
156.16, -1.986e-08
158.16, -1.773e-08
160.16, -1.897e-08
162.16, -1.673e-08
164.16, -1.973e-08
166.17, -1.719e-08
168.17, -1.381e-08
170.17, -1.83e-08
172.17, -1.609e-08
174.17, -1.856e-08
176.18, -1.974e-08
178.18, -1.843e-08
180.18, -1.846e-08
182.18, -2.107e-08
184.18, -1.939e-08
186.19, -2.286e-08
188.19, -2.038e-08
190.19, -1.911e-08
192.19, -1.954e-08
194.19, -2.283e-08
196.2, -2.307e-08
198.2, -2.396e-08
200.2, -2.553e-08
202.2, -2.059e-08
204.2, -2.133e-08
206.21, -1.657e-08
208.21, -1.636e-08
210.21, -1.636e-08
212.21, -1.592e-08
214.21, -1.454e-08
216.22, -1.96e-08
218.22, -1.934e-08
220.22, -2.448e-08
222.22, -2.078e-08
224.22, -2.204e-08
226.23, -2.175e-08
228.23, -2.327e-08
230.23, -2.271e-08
232.23, -2.326e-08
234.23, -2.365e-08
236.24, -2.429e-08
238.24, -2.14e-08
240.24, -1.957e-08
242.24, -2.026e-08
244.24, -2.608e-08
246.25, -2.229e-08
248.25, -2.252e-08
250.25, -2.564e-08
252.25, -2.065e-08
254.25, -2.083e-08
256.26, -2.603e-08
258.26, -2.399e-08
260.26, -2.069e-08
262.26, -1.974e-08
264.26, -2.098e-08
266.27, -2.025e-08
268.27, -2.366e-08
270.27, -1.868e-08
272.27, -1.913e-08
274.27, -2.466e-08
276.28, -2.338e-08
278.28, -2.607e-08
280.28, -2.476e-08
282.28, -2.313e-08
284.28, -2.293e-08
286.29, -2.191e-08
288.29, -2.229e-08
290.29, -2.752e-08
292.29, -2.828e-08
294.29, -2.515e-08
296.3, -2.594e-08
298.3, -2.399e-08
300.3, -2.543e-08
302.3, -2.484e-08
304.3, -2.482e-08
306.31, -2.822e-08
308.31, -2.548e-08
310.31, -2.423e-08
312.31, -2.49e-08
314.31, -2.846e-08
316.32, -2.727e-08
318.32, -3.22e-08
320.32, -2.798e-08
322.32, -2.75e-08
324.32, -3.151e-08
326.33, -3.052e-08
328.33, -2.99e-08
330.33, -3.035e-08
332.33, -2.382e-08
334.33, -2.558e-08
336.34, -2.544e-08
338.34, -2.346e-08
340.34, -2.335e-08
342.34, -2.533e-08
344.34, -2.54e-08
346.35, -2.469e-08
348.35, -2.49e-08
350.35, -2.549e-08
352.35, -2.554e-08
354.35, -2.375e-08
356.36, -2.625e-08
358.36, -2.377e-08
360.36, -2.721e-08
362.36, -2.411e-08
364.36, -2.145e-08
366.37, -2.567e-08
368.37, -2.437e-08
370.37, -2.58e-08
372.37, -2.643e-08
374.37, -2.545e-08
376.38, -2.5e-08
378.38, -2.747e-08
380.38, -2.538e-08
382.38, -2.461e-08
384.38, -2.318e-08
386.39, -2.379e-08
388.39, -2.799e-08
390.39, -2.393e-08
392.39, -2.349e-08
394.39, -2.39e-08
396.4, -2.559e-08
398.4, -2.659e-08
400.4, -2.394e-08
402.4, -2.481e-08
404.4, -2.294e-08
406.41, -2.671e-08
408.41, -2.525e-08
410.41, -2.639e-08
412.41, -2.3e-08
414.41, -2.756e-08
416.42, -2.664e-08
418.42, -2.285e-08
420.42, -2.556e-08
422.42, -2.456e-08
424.42, -2.516e-08
426.43, -2.519e-08
428.43, -2.363e-08
430.43, -2.34e-08
432.43, -2.508e-08
434.43, -2.584e-08
436.44, -2.319e-08
438.44, -2.52e-08
440.44, -2.965e-08
442.44, -2.635e-08
444.44, -3.092e-08
446.45, -3.109e-08
448.45, -2.739e-08
450.45, -2.717e-08
452.45, -2.934e-08
454.45, -2.836e-08
456.46, -2.72e-08
458.46, -2.744e-08
460.46, -3.142e-08
462.46, -2.644e-08
464.46, -2.356e-08
466.47, -2.853e-08
468.47, -2.436e-08
470.47, -2.399e-08
472.47, -2.661e-08
474.47, -2.375e-08
476.48, -2.514e-08
478.48, -2.739e-08
480.48, -2.41e-08
482.48, -2.487e-08
484.48, -2.559e-08
486.49, -3.145e-08
488.49, -2.67e-08
490.49, -2.229e-08
492.49, -2.192e-08
494.49, -2.52e-08
496.5, -2.475e-08
498.5, -2.427e-08
500.5, -2.574e-08
502.5, -2.566e-08
504.5, -2.504e-08
506.51, -2.641e-08
508.51, -2.75e-08
510.51, -2.579e-08
512.51, -2.47e-08
514.51, -2.366e-08
516.52, -2.483e-08
518.52, -2.319e-08
520.52, -2.513e-08
522.52, -2.182e-08
524.52, -2.574e-08
526.53, -2.879e-08
528.53, -2.562e-08
530.53, -2.505e-08
532.53, -2.514e-08
534.53, -2.142e-08
536.54, -2.492e-08
538.54, -2.474e-08
540.54, -2.476e-08
542.54, -2.222e-08
544.54, -2.561e-08
546.55, -2.857e-08
548.55, -2.52e-08
550.55, -2.307e-08
552.55, -2.646e-08
554.55, -2.388e-08
556.56, -2.619e-08
558.56, -2.512e-08
560.56, -2.86e-08
562.56, -2.655e-08
564.56, -2.56e-08
566.57, -2.836e-08
568.57, -2.672e-08
570.57, -2.352e-08
572.57, -2.473e-08
574.57, -2.66e-08
