Time sep (s?), Charge (C)
2.006836, 3.840225e-11
2.169922, 3.756176e-11
2.356445, 4.044352e-11
2.524414, 4.116391e-11
2.6875, 4.056357e-11
2.855469, 3.588102e-11
3.021484, 3.660124e-11
3.188477, 4.080363e-11
3.355469, 3.972293e-11
3.503906, -1.967533e-09
3.658203, -5.157317e-09
3.824219, -8.746788e-09
3.974609, -1.204434e-08
4.120117, -1.520369e-08
4.253906, -1.816767e-08
4.396484, -2.077061e-08
4.530273, -2.076204e-08
4.665039, -2.076366e-08
4.803711, -2.076519e-08
4.963867, -2.076394e-08
5.100586, -2.076469e-08
5.230469, -2.076814e-08
5.363281, -2.075988e-08
5.494141, -2.197518e-08
5.644531, -2.498964e-08
5.782227, -2.789649e-08
5.911133, -3.065523e-08
6.044922, -3.354749e-08
6.189453, -3.666412e-08
6.324219, -3.963201e-08
6.451172, -4.129313e-08
6.586914, -4.129032e-08
6.71875, -4.128475e-08
6.850586, -4.128756e-08
6.991211, -4.12825e-08
7.137695, -4.12836e-08
7.28125, -4.128587e-08
7.428711, -4.128549e-08
7.569336, -4.26945e-08
7.725586, -4.57641e-08
7.873047, -4.882963e-08
8.02832, -5.218782e-08
8.165039, -5.511505e-08
8.297852, -5.798341e-08
8.429688, -6.088027e-08
8.561523, -6.163886e-08
8.691406, -6.16355e-08
8.831055, -6.163749e-08
8.963867, -6.163717e-08
9.097656, -6.163236e-08
9.228516, -6.16327e-08
9.366211, -6.163055e-08
9.503906, -6.163832e-08
9.635742, -6.39943e-08
9.768555, -6.670684e-08
9.90918, -6.966059e-08
10.03809, -7.247735e-08
10.17285, -7.544201e-08
10.31055, -7.851548e-08
10.44141, -8.146009e-08
10.56934, -8.223405e-08
10.7002, -8.22261e-08
10.83301, -8.222931e-08
10.96289, -8.223107e-08
11.09375, -8.222336e-08
11.22754, -8.222668e-08
11.35742, -8.222865e-08
11.49512, -8.222944e-08
11.62695, -8.222429e-08
11.75684, -8.222574e-08
11.90039, -8.222826e-08
12.03418, -8.222263e-08
12.16504, -8.222621e-08
12.29688, -8.222711e-08
12.44141, -8.222714e-08
