Time sep (s?), Charge (C)
2.011719, 3.73217e-11
2.144531, 4.488575e-11
2.277344, 3.900275e-11
2.408203, 3.996299e-11
2.544922, 3.768172e-11
2.675781, 3.864236e-11
2.80957, 3.732168e-11
2.941406, 3.227891e-11
3.635742, -1.504144e-08
4.135742, -2.450148e-08
5.523438, -2.588153e-08
6.6875, -4.949747e-08
6.819336, -4.949746e-08
6.951172, -4.949096e-08
7.083984, -4.949986e-08
7.237305, -4.950036e-08
7.398438, -4.949806e-08
7.566406, -4.949676e-08
7.726563, -5.115404e-08
7.876953, -5.472146e-08
8.012695, -5.824763e-08
8.177734, -6.247092e-08
8.344727, -6.679393e-08
8.513672, -7.119088e-08
8.700195, -7.413965e-08
8.879883, -7.414285e-08
9.058594, -7.413595e-08
9.220703, -7.414125e-08
9.375977, -7.413789e-08
9.526367, -7.4138e-08
9.661133, -7.41365e-08
9.794922, -7.554928e-08
9.935547, -7.892215e-08
10.07813, -8.244178e-08
10.2207, -8.607169e-08
10.375, -9.001197e-08
10.52441, -9.385138e-08
10.66797, -9.75164e-08
10.81738, -9.83225e-08
10.94922, -9.832144e-08
11.08984, -9.832642e-08
11.23633, -9.832372e-08
11.37305, -9.832276e-08
11.51465, -9.831643e-08
11.65527, -9.831624e-08
11.79297, -9.831635e-08
11.92773, -9.831992e-08
12.05957, -9.831711e-08
12.19238, -9.831822e-08
12.32422, -9.831609e-08
12.46094, -9.83126e-08
12.60645, -9.831169e-08
