Time sep (ms?), Current (A)
0.0, -3.104e-08
2.002, -2.809e-08
4.004, -2.671e-08
6.006, -2.628e-08
8.008, -2.922e-08
10.01, -2.893e-08
12.012, -2.894e-08
14.014, -2.484e-08
16.016, -2.592e-08
18.018, -2.224e-08
20.02, -2.796e-08
22.022, -2.708e-08
24.024, -2.883e-08
26.026, -2.375e-08
28.028, -3.217e-08
30.03, -3.229e-08
32.032, -3.019e-08
34.034, -2.867e-08
36.036, -3.027e-08
38.038, -3.036e-08
40.04, -2.724e-08
42.042, -2.881e-08
44.044, -3.161e-08
46.046, -2.855e-08
48.048, -2.76e-08
50.05, -2.927e-08
52.052, -2.953e-08
54.054, -3.057e-08
56.056, -2.735e-08
58.058, -2.689e-08
60.06, -2.583e-08
62.062, -2.813e-08
64.064, -2.468e-08
66.066, -2.582e-08
68.068, -2.703e-08
70.07, -2.467e-08
72.072, -2.618e-08
74.074, -2.784e-08
76.076, -2.725e-08
78.078, -2.502e-08
80.08, -2.716e-08
82.082, -2.413e-08
84.084, -2.58e-08
86.086, -2.49e-08
88.088, -2.647e-08
90.09, -2.59e-08
92.092, -2.756e-08
94.094, -2.432e-08
96.096, -2.601e-08
98.098, -2.249e-08
100.1, -2.521e-08
102.1, -2.252e-08
104.1, -2.385e-08
106.11, -2.586e-08
108.11, -2.131e-08
110.11, -2.647e-08
112.11, -2.613e-08
114.11, -2.554e-08
116.12, -2.635e-08
118.12, -3.14e-08
120.12, -3.189e-08
122.12, -2.913e-08
124.12, -2.849e-08
126.13, -3.054e-08
128.13, -3.046e-08
130.13, -2.869e-08
132.13, -3.287e-08
134.13, -3.281e-08
136.14, -3.186e-08
138.14, -3.18e-08
140.14, -2.8e-08
142.14, -2.754e-08
144.14, -2.772e-08
146.15, -2.662e-08
148.15, -2.679e-08
150.15, -2.284e-08
152.15, -2.622e-08
154.15, -2.562e-08
156.16, -2.407e-08
158.16, -2.622e-08
160.16, -2.72e-08
162.16, -2.502e-08
164.16, -2.151e-08
166.17, -2.248e-08
168.17, -2.533e-08
170.17, -2.414e-08
172.17, -2.355e-08
174.17, -2.127e-08
176.18, -2.808e-08
178.18, -2.759e-08
180.18, -2.494e-08
182.18, -2.714e-08
184.18, -2.957e-08
186.19, -2.682e-08
188.19, -2.536e-08
190.19, -2.711e-08
192.19, -2.618e-08
194.19, -2.628e-08
196.2, -2.929e-08
198.2, -2.859e-08
200.2, -2.533e-08
202.2, -3.157e-08
204.2, -3.058e-08
206.21, -2.908e-08
208.21, -2.773e-08
210.21, -2.393e-08
212.21, -2.522e-08
214.21, -2.41e-08
216.22, -2.471e-08
218.22, -2.567e-08
220.22, -2.727e-08
222.22, -3e-08
224.22, -3.009e-08
226.23, -2.568e-08
228.23, -2.504e-08
230.23, -2.631e-08
232.23, -2.679e-08
234.23, -2.959e-08
236.24, -3.166e-08
238.24, -3.013e-08
240.24, -2.866e-08
242.24, -2.946e-08
244.24, -2.811e-08
246.25, -2.682e-08
248.25, -2.944e-08
250.25, -2.841e-08
252.25, -2.802e-08
254.25, -3.036e-08
256.26, -3.185e-08
258.26, -2.968e-08
260.26, -3.319e-08
262.26, -3.012e-08
264.26, -2.649e-08
266.27, -3.325e-08
268.27, -3.2e-08
270.27, -3.509e-08
272.27, -3.21e-08
274.27, -3.561e-08
276.28, -3.159e-08
278.28, -3.012e-08
280.28, -3.119e-08
282.28, -3.177e-08
284.28, -2.804e-08
286.29, -2.985e-08
288.29, -3.314e-08
290.29, -2.989e-08
292.29, -3.038e-08
294.29, -3.178e-08
296.3, -2.813e-08
298.3, -3.046e-08
300.3, -2.875e-08
302.3, -2.779e-08
304.3, -2.991e-08
306.31, -2.949e-08
308.31, -2.932e-08
310.31, -2.928e-08
312.31, -3.172e-08
314.31, -2.643e-08
316.32, -2.906e-08
318.32, -3.068e-08
