Time sep (ms?), Charge (C)
0.0, -2.301e-09
2.002, -2.377e-09
4.004, -2.457e-09
6.006, -2.533e-09
8.008, -2.613e-09
10.01, -2.699e-09
12.012, -2.78e-09
14.014, -2.86e-09
16.016, -2.936e-09
18.018, -3.01e-09
20.02, -3.088e-09
22.022, -3.172e-09
24.024, -3.254e-09
26.026, -3.343e-09
28.028, -3.43e-09
30.03, -3.516e-09
32.032, -3.599e-09
34.034, -3.683e-09
36.036, -3.767e-09
38.038, -3.848e-09
40.04, -3.932e-09
42.042, -4.022e-09
44.044, -4.104e-09
46.046, -4.191e-09
48.048, -4.282e-09
50.05, -4.363e-09
52.052, -4.447e-09
54.054, -4.526e-09
56.056, -4.602e-09
58.058, -4.682e-09
60.06, -4.764e-09
62.062, -4.846e-09
64.064, -4.929e-09
66.066, -5.003e-09
68.068, -5.082e-09
70.07, -5.163e-09
72.072, -5.249e-09
74.074, -5.331e-09
76.076, -5.414e-09
78.078, -5.499e-09
80.08, -5.586e-09
82.082, -5.671e-09
84.084, -5.752e-09
86.086, -5.838e-09
88.088, -5.925e-09
90.09, -6.009e-09
92.092, -6.091e-09
94.094, -6.17e-09
96.096, -6.242e-09
98.098, -6.313e-09
100.1, -6.387e-09
102.1, -6.465e-09
104.1, -6.541e-09
106.11, -6.616e-09
108.11, -6.692e-09
110.11, -6.77e-09
112.11, -6.85e-09
114.11, -6.926e-09
116.12, -7.007e-09
118.12, -7.091e-09
120.12, -7.175e-09
122.12, -7.256e-09
124.12, -7.341e-09
126.13, -7.423e-09
128.13, -7.506e-09
130.13, -7.588e-09
132.13, -7.667e-09
134.13, -7.746e-09
136.14, -7.826e-09
138.14, -7.906e-09
140.14, -7.983e-09
142.14, -8.062e-09
144.14, -8.143e-09
146.15, -8.222e-09
148.15, -8.303e-09
150.15, -8.381e-09
152.15, -8.458e-09
154.15, -8.534e-09
156.16, -8.612e-09
158.16, -8.688e-09
160.16, -8.758e-09
162.16, -8.831e-09
164.16, -8.903e-09
166.17, -8.982e-09
168.17, -9.056e-09
170.17, -9.135e-09
172.17, -9.213e-09
174.17, -9.292e-09
176.18, -9.362e-09
178.18, -9.436e-09
180.18, -9.511e-09
182.18, -9.589e-09
184.18, -9.665e-09
186.19, -9.748e-09
188.19, -9.826e-09
190.19, -9.906e-09
192.19, -9.988e-09
194.19, -1.0066e-08
196.2, -1.0144e-08
198.2, -1.0222e-08
200.2, -1.0303e-08
202.2, -1.0379e-08
204.2, -1.0453e-08
206.21, -1.0525e-08
208.21, -1.0594e-08
210.21, -1.0671e-08
212.21, -1.0747e-08
214.21, -1.0822e-08
216.22, -1.0901e-08
218.22, -1.0981e-08
220.22, -1.1061e-08
222.22, -1.114e-08
224.22, -1.1218e-08
226.23, -1.1294e-08
228.23, -1.1372e-08
230.23, -1.1451e-08
232.23, -1.1525e-08
234.23, -1.1602e-08
236.24, -1.1683e-08
238.24, -1.176e-08
240.24, -1.1839e-08
242.24, -1.1915e-08
244.24, -1.1993e-08
246.25, -1.207e-08
248.25, -1.2152e-08
250.25, -1.223e-08
252.25, -1.2308e-08
254.25, -1.2381e-08
256.26, -1.2461e-08
258.26, -1.2537e-08
260.26, -1.2613e-08
262.26, -1.2689e-08
264.26, -1.2766e-08
266.27, -1.2843e-08
268.27, -1.2923e-08
270.27, -1.3e-08
272.27, -1.3073e-08
274.27, -1.3149e-08
276.28, -1.3226e-08
278.28, -1.33e-08
280.28, -1.3381e-08
282.28, -1.3457e-08
284.28, -1.3533e-08
286.29, -1.3612e-08
288.29, -1.3692e-08
290.29, -1.3773e-08
292.29, -1.3851e-08
294.29, -1.393e-08
296.3, -1.4005e-08
298.3, -1.4082e-08
300.3, -1.4157e-08
302.3, -1.4236e-08
304.3, -1.4313e-08
306.31, -1.4388e-08
308.31, -1.4463e-08
310.31, -1.4543e-08
312.31, -1.4618e-08
314.31, -1.4695e-08
316.32, -1.4775e-08
318.32, -1.4852e-08
320.32, -1.4932e-08
322.32, -1.5009e-08
324.32, -1.5088e-08
326.33, -1.5168e-08
328.33, -1.5245e-08
330.33, -1.5324e-08
332.33, -1.5402e-08
334.33, -1.5484e-08
336.34, -1.5567e-08
338.34, -1.5645e-08
340.34, -1.5726e-08
342.34, -1.5809e-08
344.34, -1.5893e-08
346.35, -1.5976e-08
348.35, -1.6058e-08
350.35, -1.6135e-08
352.35, -1.6212e-08
354.35, -1.6295e-08
356.36, -1.6376e-08
358.36, -1.6455e-08
360.36, -1.6536e-08
362.36, -1.662e-08
364.36, -1.6702e-08
366.37, -1.6788e-08
368.37, -1.6871e-08
370.37, -1.6948e-08
372.37, -1.7023e-08
374.37, -1.7097e-08
376.38, -1.7171e-08
378.38, -1.7246e-08
380.38, -1.732e-08
382.38, -1.7394e-08
384.38, -1.7468e-08
386.39, -1.7535e-08
388.39, -1.7605e-08
390.39, -1.7674e-08
392.39, -1.7748e-08
394.39, -1.7822e-08
396.4, -1.7897e-08
398.4, -1.7974e-08
400.4, -1.8049e-08
402.4, -1.8123e-08
404.4, -1.8195e-08
406.41, -1.8271e-08
408.41, -1.8351e-08
410.41, -1.8433e-08
412.41, -1.8513e-08
414.41, -1.8595e-08
416.42, -1.8677e-08
418.42, -1.8759e-08
420.42, -1.8841e-08
422.42, -1.892e-08
424.42, -1.8999e-08
426.43, -1.9079e-08
428.43, -1.9159e-08
430.43, -1.9238e-08
432.43, -1.932e-08
434.43, -1.9397e-08
436.44, -1.9474e-08
438.44, -1.955e-08
440.44, -1.963e-08
442.44, -1.9708e-08
444.44, -1.9786e-08
446.45, -1.9866e-08
448.45, -1.9943e-08
450.45, -2.0022e-08
452.45, -2.01e-08
454.45, -2.0177e-08
456.46, -2.0257e-08
458.46, -2.0338e-08
460.46, -2.0417e-08
462.46, -2.0492e-08
464.46, -2.0576e-08
466.47, -2.0654e-08
468.47, -2.0729e-08
470.47, -2.0803e-08
472.47, -2.0875e-08
474.47, -2.0954e-08
476.48, -2.1023e-08
478.48, -2.1093e-08
480.48, -2.1165e-08
482.48, -2.1241e-08
484.48, -2.1314e-08
486.49, -2.1387e-08
488.49, -2.1466e-08
490.49, -2.1546e-08
492.49, -2.1625e-08
494.49, -2.1705e-08
496.5, -2.1784e-08
498.5, -2.1862e-08
500.5, -2.1943e-08
502.5, -2.2023e-08
504.5, -2.2101e-08
506.51, -2.2175e-08
508.51, -2.2253e-08
510.51, -2.2333e-08
512.51, -2.2416e-08
514.51, -2.2494e-08
516.52, -2.257e-08
518.52, -2.265e-08
520.52, -2.2728e-08
522.52, -2.2805e-08
524.52, -2.2876e-08
526.53, -2.2952e-08
528.53, -2.3022e-08
530.53, -2.3093e-08
532.53, -2.3171e-08
534.53, -2.3245e-08
536.54, -2.3321e-08
538.54, -2.3398e-08
540.54, -2.347e-08
542.54, -2.3545e-08
544.54, -2.3619e-08
546.55, -2.3694e-08
548.55, -2.3769e-08
550.55, -2.3844e-08
552.55, -2.3921e-08
554.55, -2.3996e-08
556.56, -2.407e-08
558.56, -2.4146e-08
560.56, -2.4228e-08
562.56, -2.4302e-08
564.56, -2.4376e-08
566.57, -2.4452e-08
568.57, -2.4527e-08
570.57, -2.4595e-08
572.57, -2.4664e-08
574.57, -2.4733e-08
576.58, -2.4807e-08
578.58, -2.4884e-08
580.58, -2.4958e-08
582.58, -2.503e-08
584.58, -2.5103e-08
586.59, -2.5178e-08
588.59, -2.5249e-08
590.59, -2.5325e-08
592.59, -2.5403e-08
594.59, -2.5479e-08
596.6, -2.5553e-08
598.6, -2.5627e-08
600.6, -2.5705e-08
602.6, -2.5778e-08
604.6, -2.5848e-08
606.61, -2.5919e-08
608.61, -2.5989e-08
610.61, -2.6057e-08
