Burst starts (s), Burst ends(A)
1626222487.666995, 1626222489.6940885
1626222489.7097154, 1626222491.7171366
1626222491.7329876, 1626222493.7562227
1626222493.7562227, 1626222495.7777288
1626222495.7933483, 1626222497.815561
