Burst starts (s), Burst ends(A)
1626224042.0043757, 1626224044.0105195
1626224044.0416946, 1626224046.0499916
1626224046.065366, 1626224048.0875556
1626224048.0875556, 1626224050.113738
1626224050.113738, 1626224052.1356814
