Time sep (s?), Charge (C)
1.982422, 3.660183e-11
2.113281, 4.260491e-11
2.249023, 4.656713e-11
2.378906, 4.20048e-11
2.508789, 4.53665e-11
2.640625, 3.696206e-11
2.771484, 3.960329e-11
2.904297, 3.984352e-11
3.033203, -1.029876e-08
3.164063, -1.05021e-08
3.295898, -1.049987e-08
3.426758, -1.049914e-08
3.557617, -1.050395e-08
3.6875, -1.050212e-08
3.818359, -1.049832e-08
3.948242, -1.049693e-08
4.076172, -1.050031e-08
4.208984, -1.049914e-08
4.34375, -1.049857e-08
4.473633, -1.049526e-08
4.604492, -1.049615e-08
4.736328, -1.050031e-08
4.865234, -1.049434e-08
4.994141, -1.050127e-08
5.126953, -2.046516e-08
5.257813, -2.047295e-08
5.389648, -2.046737e-08
5.520508, -2.0468e-08
5.65332, -2.047482e-08
5.785156, -2.046424e-08
5.916992, -2.047155e-08
6.049805, -2.04647e-08
6.181641, -2.046644e-08
6.3125, -2.04705e-08
6.442383, -2.046995e-08
6.570313, -2.047021e-08
6.702148, -2.047201e-08
6.831055, -2.0471e-08
6.961914, -2.046301e-08
7.091797, -3.079913e-08
7.22168, -3.079252e-08
7.354492, -3.080178e-08
7.485352, -3.079363e-08
7.617188, -3.079843e-08
7.749023, -3.080332e-08
7.880859, -3.07932e-08
8.014648, -3.079854e-08
8.145508, -3.079579e-08
8.277344, -3.079654e-08
8.405273, -3.079455e-08
8.536133, -3.079647e-08
8.664063, -3.079021e-08
8.797852, -3.079621e-08
8.927734, -3.080154e-08
9.058594, -4.146132e-08
9.189453, -4.146638e-08
9.319336, -4.146508e-08
9.450195, -4.146839e-08
9.581055, -4.145966e-08
9.709961, -4.14629e-08
9.839844, -4.146125e-08
9.969727, -4.145706e-08
10.09961, -4.146479e-08
10.22949, -4.145645e-08
10.36035, -4.145869e-08
10.49219, -4.145975e-08
10.62402, -4.14655e-08
10.75391, -4.146004e-08
10.88672, -4.145939e-08
11.01855, -5.014969e-08
11.14844, -5.147738e-08
11.27832, -5.148227e-08
11.41016, -5.147797e-08
11.54004, -5.148351e-08
11.67383, -5.147157e-08
11.80273, -5.14778e-08
11.93555, -5.147956e-08
12.06445, -5.147404e-08
12.19727, -5.148078e-08
12.32617, -5.147842e-08
12.45703, -5.147722e-08
12.58789, -5.147236e-08
12.71582, -5.147858e-08
12.8457, -5.147751e-08
12.97754, -5.147496e-08
13.10938, -5.147335e-08
13.23926, -5.147888e-08
13.37012, -5.14772e-08
13.5, -5.147736e-08
