Time sep (ms?), Charge (C)
0.0, -3.16e-10
2.002, -3.99e-10
4.004, -4.82e-10
6.006, -5.62e-10
8.008, -6.44e-10
10.01, -7.3e-10
12.012, -8.11e-10
14.014, -8.93e-10
16.016, -9.75e-10
18.018, -1.059e-09
20.02, -1.142e-09
22.022, -1.226e-09
24.024, -1.307e-09
26.026, -1.391e-09
28.028, -1.473e-09
30.03, -1.557e-09
32.032, -1.643e-09
34.034, -1.723e-09
36.036, -1.804e-09
38.038, -1.88e-09
40.04, -1.959e-09
42.042, -2.039e-09
44.044, -2.114e-09
46.046, -2.196e-09
48.048, -2.28e-09
50.05, -2.36e-09
52.052, -2.437e-09
54.054, -2.519e-09
56.056, -2.603e-09
58.058, -2.681e-09
60.06, -2.755e-09
62.062, -2.827e-09
64.064, -2.897e-09
66.066, -2.968e-09
68.068, -3.037e-09
70.07, -3.112e-09
72.072, -3.192e-09
74.074, -3.269e-09
76.076, -3.348e-09
78.078, -3.424e-09
80.08, -3.496e-09
82.082, -3.57e-09
84.084, -3.647e-09
86.086, -3.723e-09
88.088, -3.796e-09
90.09, -3.878e-09
92.092, -3.953e-09
94.094, -4.029e-09
96.096, -4.108e-09
98.098, -4.187e-09
100.1, -4.268e-09
102.1, -4.344e-09
104.1, -4.42e-09
106.11, -4.496e-09
108.11, -4.572e-09
110.11, -4.651e-09
112.11, -4.723e-09
114.11, -4.8e-09
116.12, -4.879e-09
118.12, -4.96e-09
120.12, -5.037e-09
122.12, -5.113e-09
124.12, -5.191e-09
126.13, -5.269e-09
128.13, -5.352e-09
130.13, -5.434e-09
132.13, -5.516e-09
134.13, -5.598e-09
136.14, -5.675e-09
138.14, -5.751e-09
140.14, -5.832e-09
142.14, -5.915e-09
144.14, -6e-09
146.15, -6.085e-09
148.15, -6.166e-09
150.15, -6.245e-09
152.15, -6.323e-09
154.15, -6.404e-09
156.16, -6.481e-09
158.16, -6.559e-09
160.16, -6.634e-09
162.16, -6.705e-09
164.16, -6.775e-09
166.17, -6.851e-09
168.17, -6.929e-09
170.17, -7.006e-09
172.17, -7.082e-09
174.17, -7.165e-09
176.18, -7.238e-09
178.18, -7.31e-09
180.18, -7.389e-09
182.18, -7.463e-09
184.18, -7.544e-09
186.19, -7.622e-09
188.19, -7.704e-09
190.19, -7.79e-09
192.19, -7.873e-09
194.19, -7.958e-09
196.2, -8.037e-09
198.2, -8.114e-09
200.2, -8.195e-09
202.2, -8.28e-09
204.2, -8.359e-09
206.21, -8.436e-09
208.21, -8.517e-09
210.21, -8.593e-09
212.21, -8.676e-09
214.21, -8.757e-09
216.22, -8.835e-09
218.22, -8.925e-09
220.22, -9.006e-09
222.22, -9.091e-09
224.22, -9.176e-09
226.23, -9.263e-09
228.23, -9.341e-09
230.23, -9.423e-09
232.23, -9.507e-09
234.23, -9.585e-09
236.24, -9.665e-09
238.24, -9.747e-09
240.24, -9.822e-09
242.24, -9.902e-09
244.24, -9.985e-09
246.25, -1.0071e-08
248.25, -1.0153e-08
250.25, -1.0231e-08
252.25, -1.0315e-08
254.25, -1.0398e-08
256.26, -1.0481e-08
258.26, -1.056e-08
260.26, -1.0646e-08
262.26, -1.0734e-08
264.26, -1.0817e-08
266.27, -1.0897e-08
268.27, -1.0979e-08
270.27, -1.1068e-08
272.27, -1.1151e-08
274.27, -1.1232e-08
276.28, -1.1313e-08
278.28, -1.1386e-08
280.28, -1.1462e-08
282.28, -1.1538e-08
284.28, -1.1613e-08
286.29, -1.1685e-08
288.29, -1.1756e-08
290.29, -1.1829e-08
292.29, -1.1899e-08
294.29, -1.1977e-08
296.3, -1.2051e-08
298.3, -1.2129e-08
300.3, -1.2206e-08
302.3, -1.2285e-08
304.3, -1.2369e-08
306.31, -1.2453e-08
308.31, -1.2536e-08
310.31, -1.2615e-08
312.31, -1.2693e-08
314.31, -1.2773e-08
316.32, -1.2848e-08
318.32, -1.2926e-08
320.32, -1.3004e-08
322.32, -1.3082e-08
324.32, -1.3162e-08
326.33, -1.3243e-08
328.33, -1.3318e-08
330.33, -1.3395e-08
332.33, -1.3475e-08
334.33, -1.3553e-08
336.34, -1.3628e-08
338.34, -1.3705e-08
340.34, -1.3779e-08
342.34, -1.3853e-08
344.34, -1.3932e-08
346.35, -1.4011e-08
348.35, -1.4092e-08
350.35, -1.4174e-08
352.35, -1.4255e-08
354.35, -1.4333e-08
356.36, -1.441e-08
358.36, -1.4485e-08
360.36, -1.4562e-08
362.36, -1.4639e-08
364.36, -1.4713e-08
366.37, -1.479e-08
368.37, -1.4866e-08
370.37, -1.4944e-08
372.37, -1.5022e-08
374.37, -1.5097e-08
376.38, -1.5176e-08
378.38, -1.5258e-08
380.38, -1.5335e-08
382.38, -1.5417e-08
384.38, -1.5501e-08
386.39, -1.5582e-08
388.39, -1.5659e-08
390.39, -1.5739e-08
392.39, -1.582e-08
394.39, -1.5904e-08
396.4, -1.598e-08
398.4, -1.6067e-08
400.4, -1.6148e-08
402.4, -1.6234e-08
404.4, -1.6321e-08
406.41, -1.6404e-08
408.41, -1.6487e-08
410.41, -1.6569e-08
412.41, -1.6654e-08
414.41, -1.6739e-08
416.42, -1.6824e-08
418.42, -1.6908e-08
420.42, -1.6989e-08
422.42, -1.7071e-08
424.42, -1.7161e-08
426.43, -1.7244e-08
428.43, -1.7331e-08
430.43, -1.7415e-08
432.43, -1.7506e-08
434.43, -1.7594e-08
436.44, -1.7682e-08
438.44, -1.7766e-08
440.44, -1.7847e-08
442.44, -1.7933e-08
444.44, -1.8022e-08
446.45, -1.8108e-08
448.45, -1.819e-08
450.45, -1.8276e-08
452.45, -1.8362e-08
454.45, -1.8447e-08
456.46, -1.8535e-08
458.46, -1.8623e-08
460.46, -1.871e-08
462.46, -1.88e-08
464.46, -1.8893e-08
466.47, -1.8981e-08
468.47, -1.9064e-08
470.47, -1.9154e-08
472.47, -1.924e-08
474.47, -1.9328e-08
476.48, -1.9412e-08
478.48, -1.9492e-08
480.48, -1.9572e-08
482.48, -1.9656e-08
484.48, -1.9739e-08
486.49, -1.9825e-08
488.49, -1.9905e-08
490.49, -1.9989e-08
492.49, -2.0068e-08
494.49, -2.015e-08
496.5, -2.0232e-08
498.5, -2.0315e-08
500.5, -2.0399e-08
502.5, -2.0481e-08
504.5, -2.0562e-08
506.51, -2.0642e-08
508.51, -2.0723e-08
510.51, -2.0804e-08
512.51, -2.0889e-08
514.51, -2.0974e-08
516.52, -2.1062e-08
518.52, -2.1147e-08
520.52, -2.1232e-08
522.52, -2.1317e-08
524.52, -2.1399e-08
526.53, -2.1485e-08
528.53, -2.1571e-08
530.53, -2.1655e-08
532.53, -2.1739e-08
534.53, -2.1825e-08
536.54, -2.1914e-08
538.54, -2.2004e-08
540.54, -2.2091e-08
542.54, -2.2174e-08
544.54, -2.2257e-08
546.55, -2.2342e-08
548.55, -2.2429e-08
550.55, -2.2509e-08
552.55, -2.2592e-08
554.55, -2.2675e-08
556.56, -2.2755e-08
558.56, -2.2837e-08
560.56, -2.2917e-08
562.56, -2.2999e-08
564.56, -2.3081e-08
566.57, -2.3162e-08
568.57, -2.3244e-08
570.57, -2.3329e-08
572.57, -2.3413e-08
574.57, -2.35e-08
576.58, -2.3581e-08
578.58, -2.3663e-08
580.58, -2.3742e-08
582.58, -2.3826e-08
584.58, -2.3909e-08
586.59, -2.3991e-08
588.59, -2.4068e-08
590.59, -2.4145e-08
592.59, -2.4222e-08
594.59, -2.4297e-08
596.6, -2.4376e-08
598.6, -2.4454e-08
600.6, -2.4536e-08
602.6, -2.4621e-08
604.6, -2.4704e-08
606.61, -2.4786e-08
608.61, -2.4867e-08
610.61, -2.4947e-08
612.61, -2.5025e-08
614.61, -2.51e-08
616.62, -2.5174e-08
618.62, -2.5249e-08
620.62, -2.5324e-08
622.62, -2.5401e-08
624.62, -2.5472e-08
626.63, -2.5545e-08
628.63, -2.5623e-08
630.63, -2.5698e-08
632.63, -2.5772e-08
634.63, -2.5849e-08
636.64, -2.5926e-08
638.64, -2.6003e-08
640.64, -2.6084e-08
642.64, -2.6164e-08
644.64, -2.624e-08
646.65, -2.6328e-08
648.65, -2.6405e-08
650.65, -2.6482e-08
652.65, -2.6559e-08
654.65, -2.6638e-08
656.66, -2.6718e-08
658.66, -2.6796e-08
660.66, -2.6873e-08
662.66, -2.6954e-08
664.66, -2.7038e-08
666.67, -2.7119e-08
668.67, -2.7194e-08
670.67, -2.7272e-08
672.67, -2.7353e-08
674.67, -2.7434e-08
676.68, -2.7515e-08
678.68, -2.7601e-08
680.68, -2.7682e-08
682.68, -2.7768e-08
684.68, -2.7852e-08
686.69, -2.7933e-08
688.69, -2.8012e-08
690.69, -2.8094e-08
692.69, -2.8172e-08
694.69, -2.8256e-08
696.7, -2.8333e-08
698.7, -2.8418e-08
700.7, -2.85e-08
702.7, -2.8579e-08
704.7, -2.8651e-08
706.71, -2.873e-08
708.71, -2.8807e-08
710.71, -2.8881e-08
712.71, -2.8953e-08
714.71, -2.9025e-08
716.72, -2.9096e-08
718.72, -2.9169e-08
720.72, -2.9247e-08
722.72, -2.9322e-08
724.72, -2.9402e-08
726.73, -2.9481e-08
728.73, -2.9562e-08
730.73, -2.964e-08
732.73, -2.9717e-08
734.73, -2.9796e-08
736.74, -2.9876e-08
738.74, -2.9951e-08
740.74, -3.0027e-08
742.74, -3.0097e-08
744.74, -3.0177e-08
746.75, -3.0251e-08
748.75, -3.0326e-08
750.75, -3.0405e-08
752.75, -3.0483e-08
754.75, -3.0562e-08
756.76, -3.064e-08
758.76, -3.0719e-08
760.76, -3.0793e-08
762.76, -3.0872e-08
764.76, -3.095e-08
766.77, -3.1023e-08
768.77, -3.11e-08
770.77, -3.1172e-08
772.77, -3.1248e-08
774.77, -3.1324e-08
776.78, -3.1401e-08
778.78, -3.1482e-08
780.78, -3.1552e-08
782.78, -3.1623e-08
784.78, -3.1691e-08
786.79, -3.1761e-08
788.79, -3.1832e-08
790.79, -3.1904e-08
792.79, -3.198e-08
794.79, -3.2062e-08
796.8, -3.2142e-08
798.8, -3.2213e-08
800.8, -3.2289e-08
802.8, -3.2366e-08
804.8, -3.2445e-08
806.81, -3.2522e-08
808.81, -3.2594e-08
810.81, -3.2665e-08
812.81, -3.2736e-08
814.81, -3.2809e-08
816.82, -3.2882e-08
818.82, -3.2965e-08
820.82, -3.3039e-08
822.82, -3.3114e-08
824.82, -3.3193e-08
826.83, -3.327e-08
828.83, -3.3351e-08
830.83, -3.3423e-08
832.83, -3.3501e-08
834.83, -3.3578e-08
836.84, -3.3655e-08
838.84, -3.3729e-08
840.84, -3.3798e-08
842.84, -3.3868e-08
844.84, -3.3945e-08
846.85, -3.4024e-08
848.85, -3.4103e-08
850.85, -3.4182e-08
852.85, -3.4261e-08
854.85, -3.4342e-08
856.86, -3.4424e-08
858.86, -3.4504e-08
860.86, -3.4582e-08
862.86, -3.466e-08
864.86, -3.4739e-08
866.87, -3.4818e-08
868.87, -3.4892e-08
870.87, -3.4968e-08
872.87, -3.5049e-08
874.87, -3.5127e-08
876.88, -3.5207e-08
878.88, -3.5286e-08
880.88, -3.5366e-08
882.88, -3.5448e-08
884.88, -3.5531e-08
886.89, -3.5612e-08
888.89, -3.5693e-08
890.89, -3.5772e-08
892.89, -3.5859e-08
894.89, -3.5939e-08
896.9, -3.602e-08
898.9, -3.6102e-08
900.9, -3.6177e-08
902.9, -3.6255e-08
904.9, -3.6334e-08
906.91, -3.6404e-08
908.91, -3.6476e-08
910.91, -3.6558e-08
912.91, -3.6639e-08
914.91, -3.6716e-08
916.92, -3.6794e-08
918.92, -3.6872e-08
920.92, -3.6945e-08
922.92, -3.702e-08
924.92, -3.7095e-08
926.93, -3.7172e-08
928.93, -3.7247e-08
930.93, -3.7323e-08
932.93, -3.7396e-08
934.93, -3.7475e-08
936.94, -3.7555e-08
938.94, -3.763e-08
940.94, -3.7709e-08
942.94, -3.779e-08
944.94, -3.7868e-08
946.95, -3.7948e-08
948.95, -3.8027e-08
950.95, -3.8099e-08
952.95, -3.8175e-08
954.95, -3.8256e-08
956.96, -3.8338e-08
958.96, -3.8413e-08
960.96, -3.849e-08
962.96, -3.8563e-08
964.96, -3.864e-08
966.97, -3.8712e-08
968.97, -3.878e-08
970.97, -3.8847e-08
972.97, -3.8921e-08
974.97, -3.8993e-08
976.98, -3.906e-08
978.98, -3.9135e-08
980.98, -3.9209e-08
982.98, -3.9287e-08
984.98, -3.9365e-08
986.99, -3.9437e-08
988.99, -3.9506e-08
990.99, -3.9578e-08
992.99, -3.9652e-08
994.99, -3.9727e-08
997.0, -3.9799e-08
999.0, -3.9869e-08
1001.0, -3.994e-08
1003.0, -4.0008e-08
1005.0, -4.0081e-08
1007.0, -4.0155e-08
1009.0, -4.0227e-08
1011.0, -4.0299e-08
1013.0, -4.0367e-08
1015.0, -4.0362e-08
1017.0, -3.7355e-08
1019.0, -3.3694e-08
1021.0, -3.016e-08
1023.0, -2.6453e-08
1025.0, -2.2557e-08
1027.0, -1.8432e-08
1029.0, -1.4614e-08
1031.0, -1.0659e-08
1033.0, -6.69e-09
1035.0, -2.81e-09
1037.0, -2.2e-11
1039.0, -8.6e-11
1041.0, -1.52e-10
1043.0, -2.21e-10
1045.0, -2.89e-10
1047.0, -3.57e-10
1049.0, -4.28e-10
1051.0, -5.03e-10
1053.1, -5.74e-10
1055.1, -6.47e-10
1057.1, -7.21e-10
1059.1, -7.92e-10
1061.1, -8.58e-10
1063.1, -9.21e-10
1065.1, -9.86e-10
1067.1, -1.057e-09
1069.1, -1.123e-09
1071.1, -1.191e-09
1073.1, -1.26e-09
1075.1, -1.326e-09
1077.1, -1.393e-09
1079.1, -1.454e-09
1081.1, -1.524e-09
1083.1, -1.586e-09
1085.1, -1.658e-09
1087.1, -1.722e-09
1089.1, -1.792e-09
1091.1, -1.857e-09
1093.1, -1.927e-09
1095.1, -1.996e-09
1097.1, -2.066e-09
1099.1, -2.131e-09
1101.1, -2.197e-09
1103.1, -2.27e-09
1105.1, -2.339e-09
1107.1, -2.407e-09
1109.1, -2.475e-09
1111.1, -2.547e-09
1113.1, -2.616e-09
1115.1, -2.685e-09
1117.1, -2.754e-09
1119.1, -2.823e-09
1121.1, -2.888e-09
1123.1, -2.957e-09
1125.1, -3.032e-09
1127.1, -3.106e-09
1129.1, -3.172e-09
1131.1, -3.244e-09
1133.1, -3.317e-09
1135.1, -3.392e-09
1137.1, -3.463e-09
1139.1, -3.532e-09
1141.1, -3.598e-09
1143.1, -3.666e-09
1145.1, -3.732e-09
1147.1, -3.799e-09
1149.1, -3.866e-09
1151.1, -3.938e-09
1153.2, -4.006e-09
1155.2, -4.076e-09
1157.2, -4.145e-09
1159.2, -4.214e-09
1161.2, -4.288e-09
1163.2, -4.355e-09
1165.2, -4.419e-09
1167.2, -4.486e-09
1169.2, -4.547e-09
1171.2, -4.617e-09
1173.2, -4.684e-09
1175.2, -4.748e-09
1177.2, -4.816e-09
1179.2, -4.881e-09
1181.2, -4.951e-09
1183.2, -5.019e-09
1185.2, -5.093e-09
1187.2, -5.162e-09
1189.2, -5.229e-09
1191.2, -5.296e-09
1193.2, -5.369e-09
1195.2, -5.441e-09
1197.2, -5.513e-09
1199.2, -5.58e-09
1201.2, -5.652e-09
1203.2, -5.729e-09
1205.2, -5.805e-09
1207.2, -5.879e-09
1209.2, -5.955e-09
1211.2, -6.031e-09
1213.2, -6.107e-09
1215.2, -6.178e-09
1217.2, -6.25e-09
1219.2, -6.323e-09
1221.2, -6.4e-09
1223.2, -6.476e-09
1225.2, -6.552e-09
1227.2, -6.62e-09
1229.2, -6.687e-09
1231.2, -6.768e-09
1233.2, -6.841e-09
1235.2, -6.918e-09
1237.2, -6.992e-09
1239.2, -7.064e-09
1241.2, -7.136e-09
1243.2, -7.211e-09
1245.2, -7.285e-09
1247.2, -7.364e-09
1249.2, -7.437e-09
1251.2, -7.513e-09
1253.3, -7.588e-09
1255.3, -7.658e-09
1257.3, -7.731e-09
1259.3, -7.804e-09
1261.3, -7.873e-09
1263.3, -7.949e-09
1265.3, -8.026e-09
1267.3, -8.1e-09
1269.3, -8.174e-09
1271.3, -8.249e-09
1273.3, -8.324e-09
1275.3, -8.395e-09
1277.3, -8.474e-09
1279.3, -8.55e-09
1281.3, -8.626e-09
1283.3, -8.704e-09
1285.3, -8.781e-09
1287.3, -8.853e-09
1289.3, -8.921e-09
1291.3, -8.993e-09
1293.3, -9.062e-09
1295.3, -9.137e-09
1297.3, -9.21e-09
1299.3, -9.286e-09
1301.3, -9.365e-09
1303.3, -9.439e-09
1305.3, -9.519e-09
1307.3, -9.598e-09
1309.3, -9.669e-09
1311.3, -9.743e-09
1313.3, -9.815e-09
1315.3, -9.885e-09
1317.3, -9.955e-09
1319.3, -1.0029e-08
1321.3, -1.0101e-08
1323.3, -1.0176e-08
1325.3, -1.0251e-08
1327.3, -1.0322e-08
1329.3, -1.0394e-08
1331.3, -1.0464e-08
1333.3, -1.0536e-08
1335.3, -1.061e-08
1337.3, -1.0682e-08
1339.3, -1.0753e-08
1341.3, -1.083e-08
1343.3, -1.0906e-08
1345.3, -1.0978e-08
1347.3, -1.1051e-08
1349.3, -1.1122e-08
1351.3, -1.1197e-08
1353.4, -1.1269e-08
1355.4, -1.1341e-08
1357.4, -1.1409e-08
1359.4, -1.1477e-08
1361.4, -1.1546e-08
1363.4, -1.1626e-08
1365.4, -1.1705e-08
1367.4, -1.178e-08
1369.4, -1.1853e-08
1371.4, -1.1927e-08
1373.4, -1.2008e-08
1375.4, -1.2081e-08
1377.4, -1.2157e-08
1379.4, -1.2231e-08
1381.4, -1.2304e-08
1383.4, -1.2375e-08
1385.4, -1.2448e-08
1387.4, -1.2518e-08
1389.4, -1.2586e-08
1391.4, -1.2655e-08
1393.4, -1.2727e-08
1395.4, -1.2795e-08
1397.4, -1.2865e-08
1399.4, -1.2933e-08
1401.4, -1.3006e-08
1403.4, -1.3075e-08
1405.4, -1.315e-08
1407.4, -1.3225e-08
1409.4, -1.3295e-08
1411.4, -1.3365e-08
1413.4, -1.3434e-08
1415.4, -1.3497e-08
1417.4, -1.3574e-08
1419.4, -1.3645e-08
1421.4, -1.3714e-08
1423.4, -1.3788e-08
1425.4, -1.3863e-08
1427.4, -1.3937e-08
1429.4, -1.4012e-08
1431.4, -1.409e-08
1433.4, -1.417e-08
1435.4, -1.4243e-08
1437.4, -1.4319e-08
1439.4, -1.4397e-08
1441.4, -1.4472e-08
1443.4, -1.4547e-08
1445.4, -1.4621e-08
1447.4, -1.4691e-08
1449.4, -1.4766e-08
1451.4, -1.4841e-08
1453.5, -1.4915e-08
1455.5, -1.4993e-08
1457.5, -1.5069e-08
1459.5, -1.5145e-08
1461.5, -1.522e-08
1463.5, -1.5295e-08
1465.5, -1.5375e-08
1467.5, -1.5446e-08
1469.5, -1.5516e-08
1471.5, -1.5589e-08
1473.5, -1.5664e-08
1475.5, -1.5735e-08
1477.5, -1.5805e-08
1479.5, -1.5876e-08
1481.5, -1.5953e-08
1483.5, -1.603e-08
1485.5, -1.6104e-08
1487.5, -1.6172e-08
1489.5, -1.624e-08
1491.5, -1.6312e-08
1493.5, -1.6385e-08
1495.5, -1.6455e-08
1497.5, -1.6529e-08
1499.5, -1.6594e-08
1501.5, -1.6662e-08
1503.5, -1.6734e-08
1505.5, -1.6806e-08
1507.5, -1.6875e-08
1509.5, -1.6946e-08
1511.5, -1.7017e-08
1513.5, -1.7094e-08
1515.5, -1.7171e-08
1517.5, -1.7246e-08
1519.5, -1.7322e-08
1521.5, -1.7398e-08
1523.5, -1.7468e-08
1525.5, -1.7539e-08
1527.5, -1.7612e-08
1529.5, -1.7676e-08
1531.5, -1.7746e-08
1533.5, -1.7811e-08
1535.5, -1.7882e-08
1537.5, -1.7949e-08
1539.5, -1.8018e-08
1541.5, -1.8083e-08
1543.5, -1.8156e-08
1545.5, -1.8227e-08
1547.5, -1.8292e-08
1549.5, -1.8361e-08
1551.5, -1.8429e-08
1553.6, -1.8496e-08
1555.6, -1.8563e-08
1557.6, -1.8629e-08
1559.6, -1.87e-08
1561.6, -1.8768e-08
1563.6, -1.8833e-08
1565.6, -1.8902e-08
1567.6, -1.8975e-08
1569.6, -1.9039e-08
1571.6, -1.9109e-08
1573.6, -1.9179e-08
1575.6, -1.9246e-08
1577.6, -1.9313e-08
1579.6, -1.938e-08
1581.6, -1.9444e-08
1583.6, -1.9511e-08
1585.6, -1.9583e-08
1587.6, -1.9654e-08
1589.6, -1.9723e-08
1591.6, -1.9791e-08
1593.6, -1.9856e-08
1595.6, -1.992e-08
1597.6, -1.9983e-08
1599.6, -2.0048e-08
1601.6, -2.0115e-08
1603.6, -2.0183e-08
1605.6, -2.0248e-08
1607.6, -2.031e-08
1609.6, -2.0375e-08
1611.6, -2.0438e-08
1613.6, -2.05e-08
1615.6, -2.0567e-08
1617.6, -2.0634e-08
1619.6, -2.0701e-08
1621.6, -2.0773e-08
1623.6, -2.0844e-08
1625.6, -2.0914e-08
1627.6, -2.0979e-08
1629.6, -2.1052e-08
1631.6, -2.1117e-08
1633.6, -2.1183e-08
1635.6, -2.125e-08
1637.6, -2.1318e-08
1639.6, -2.138e-08
1641.6, -2.144e-08
1643.6, -2.1504e-08
1645.6, -2.1564e-08
1647.6, -2.1631e-08
1649.6, -2.1698e-08
1651.6, -2.1764e-08
1653.7, -2.183e-08
1655.7, -2.1893e-08
1657.7, -2.1958e-08
1659.7, -2.2025e-08
1661.7, -2.2091e-08
1663.7, -2.216e-08
1665.7, -2.2225e-08
1667.7, -2.2288e-08
1669.7, -2.2348e-08
1671.7, -2.2412e-08
1673.7, -2.2479e-08
1675.7, -2.2542e-08
1677.7, -2.2608e-08
1679.7, -2.2674e-08
1681.7, -2.2737e-08
1683.7, -2.2802e-08
1685.7, -2.2866e-08
1687.7, -2.2929e-08
1689.7, -2.2994e-08
1691.7, -2.3054e-08
1693.7, -2.3119e-08
1695.7, -2.3182e-08
1697.7, -2.3239e-08
1699.7, -2.3298e-08
1701.7, -2.3362e-08
1703.7, -2.3425e-08
1705.7, -2.3489e-08
1707.7, -2.3554e-08
1709.7, -2.3619e-08
1711.7, -2.368e-08
1713.7, -2.3745e-08
1715.7, -2.3808e-08
1717.7, -2.3877e-08
1719.7, -2.3941e-08
1721.7, -2.401e-08
1723.7, -2.4076e-08
1725.7, -2.4145e-08
1727.7, -2.4211e-08
1729.7, -2.4278e-08
1731.7, -2.4345e-08
1733.7, -2.4417e-08
1735.7, -2.4482e-08
1737.7, -2.4552e-08
1739.7, -2.4624e-08
