Time sep (s?), Charge (C)
1.982422, 4.020355e-11
2.113281, 4.428602e-11
2.240234, 3.8643e-11
2.37207, 3.960333e-11
2.50293, 4.224479e-11
2.635742, 4.236499e-11
2.764648, 4.332552e-11
2.896484, 3.720209e-11
3.026367, -1.222471e-08
3.158203, -1.257261e-08
3.289063, -1.257072e-08
3.421875, -1.257586e-08
3.551758, -1.257291e-08
3.683594, -1.257361e-08
3.813477, -1.25771e-08
3.944336, -1.257489e-08
4.073242, -1.256832e-08
4.202148, -1.257889e-08
4.333008, -1.257319e-08
4.463867, -1.257568e-08
4.595703, -1.257288e-08
4.726563, -1.257674e-08
4.856445, -1.257345e-08
4.988281, -1.257603e-08
5.120117, -2.491472e-08
5.25, -2.49207e-08
5.380859, -2.491212e-08
5.513672, -2.49195e-08
5.666016, -2.491685e-08
5.796875, -2.49147e-08
5.928711, -2.491843e-08
6.055664, -2.491607e-08
6.18457, -2.491628e-08
6.3125, -2.491036e-08
6.444336, -2.49174e-08
6.574219, -2.491269e-08
6.703125, -2.491975e-08
6.833984, -2.491766e-08
6.963867, -2.491201e-08
7.09375, -3.720427e-08
7.224609, -3.719776e-08
7.355469, -3.720379e-08
7.484375, -3.720234e-08
7.613281, -3.720155e-08
7.743164, -3.720384e-08
7.875, -3.720232e-08
8.003906, -3.720044e-08
8.134766, -3.719509e-08
8.265625, -3.720269e-08
8.399414, -3.720288e-08
8.52832, -3.720129e-08
8.660156, -3.7205e-08
8.790039, -3.719665e-08
8.920898, -3.72006e-08
9.052734, -4.923994e-08
9.18457, -4.923817e-08
9.316406, -4.924626e-08
9.448242, -4.924185e-08
9.580078, -4.923992e-08
9.710938, -4.923381e-08
9.84375, -4.92374e-08
9.973633, -4.924043e-08
10.10547, -4.923276e-08
10.23633, -4.923839e-08
10.36914, -4.923228e-08
10.49902, -4.923552e-08
10.62988, -4.923479e-08
10.76074, -4.9239e-08
10.8916, -4.92327e-08
11.02246, -6.156524e-08
11.15332, -6.156794e-08
11.28418, -6.156503e-08
11.41504, -6.156545e-08
11.54688, -6.156355e-08
11.68066, -6.156051e-08
11.81348, -6.156646e-08
11.94629, -6.155711e-08
12.07812, -6.156203e-08
12.20996, -6.156377e-08
12.3418, -6.155688e-08
12.47363, -6.156052e-08
12.60547, -6.156316e-08
12.73633, -6.15534e-08
12.86719, -6.156191e-08
12.99609, -6.156059e-08
13.12598, -6.156334e-08
13.25977, -6.155619e-08
13.3916, -6.156063e-08
