Time sep (ms?), Charge (C)
0.0, -5.27e-10
2.002, -5.97e-10
4.004, -6.71e-10
6.006, -7.45e-10
8.008, -8.25e-10
10.01, -8.98e-10
12.012, -9.72e-10
14.014, -1.045e-09
16.016, -1.119e-09
18.018, -1.193e-09
20.02, -1.27e-09
22.022, -1.341e-09
24.024, -1.416e-09
26.026, -1.487e-09
28.028, -1.558e-09
30.03, -1.628e-09
32.032, -1.696e-09
34.034, -1.768e-09
36.036, -1.836e-09
38.038, -1.905e-09
40.04, -1.978e-09
42.042, -2.051e-09
44.044, -2.127e-09
46.046, -2.196e-09
48.048, -2.264e-09
50.05, -2.338e-09
52.052, -2.413e-09
54.054, -2.485e-09
56.056, -2.554e-09
58.058, -2.624e-09
60.06, -2.696e-09
62.062, -2.766e-09
64.064, -2.835e-09
66.066, -2.904e-09
68.068, -2.974e-09
70.07, -3.051e-09
72.072, -3.129e-09
74.074, -3.205e-09
76.076, -3.277e-09
78.078, -3.356e-09
80.08, -3.422e-09
82.082, -3.493e-09
84.084, -3.564e-09
86.086, -3.633e-09
88.088, -3.705e-09
90.09, -3.774e-09
92.092, -3.842e-09
94.094, -3.911e-09
96.096, -3.982e-09
98.098, -4.055e-09
100.1, -4.13e-09
102.1, -4.199e-09
104.1, -4.275e-09
106.11, -4.344e-09
108.11, -4.413e-09
110.11, -4.483e-09
112.11, -4.553e-09
114.11, -4.621e-09
116.12, -4.688e-09
118.12, -4.765e-09
120.12, -4.831e-09
122.12, -4.9e-09
124.12, -4.973e-09
126.13, -5.048e-09
128.13, -5.117e-09
130.13, -5.187e-09
132.13, -5.262e-09
134.13, -5.339e-09
136.14, -5.415e-09
138.14, -5.484e-09
140.14, -5.553e-09
142.14, -5.619e-09
144.14, -5.684e-09
146.15, -5.746e-09
148.15, -5.812e-09
150.15, -5.877e-09
152.15, -5.942e-09
154.15, -6.008e-09
156.16, -6.08e-09
158.16, -6.151e-09
160.16, -6.221e-09
162.16, -6.293e-09
164.16, -6.366e-09
166.17, -6.431e-09
168.17, -6.503e-09
170.17, -6.568e-09
172.17, -6.636e-09
174.17, -6.7e-09
176.18, -6.766e-09
178.18, -6.834e-09
180.18, -6.9e-09
182.18, -6.969e-09
184.18, -7.04e-09
186.19, -7.108e-09
188.19, -7.181e-09
190.19, -7.248e-09
192.19, -7.312e-09
194.19, -7.376e-09
196.2, -7.445e-09
198.2, -7.511e-09
200.2, -7.574e-09
202.2, -7.636e-09
204.2, -7.703e-09
206.21, -7.768e-09
208.21, -7.832e-09
210.21, -7.897e-09
212.21, -7.966e-09
214.21, -8.03e-09
216.22, -8.094e-09
218.22, -8.16e-09
220.22, -8.223e-09
222.22, -8.286e-09
224.22, -8.353e-09
226.23, -8.421e-09
228.23, -8.488e-09
230.23, -8.559e-09
232.23, -8.626e-09
234.23, -8.693e-09
236.24, -8.765e-09
238.24, -8.837e-09
240.24, -8.905e-09
242.24, -8.974e-09
244.24, -9.046e-09
246.25, -9.119e-09
248.25, -9.188e-09
250.25, -9.258e-09
252.25, -9.329e-09
254.25, -9.406e-09
256.26, -9.482e-09
258.26, -9.559e-09
260.26, -9.632e-09
262.26, -9.704e-09
264.26, -9.777e-09
266.27, -9.852e-09
268.27, -9.93e-09
270.27, -1.0005e-08
272.27, -1.0081e-08
274.27, -1.0156e-08
276.28, -1.0231e-08
278.28, -1.0308e-08
280.28, -1.0386e-08
282.28, -1.0461e-08
284.28, -1.0535e-08
286.29, -1.0607e-08
288.29, -1.0682e-08
290.29, -1.0756e-08
292.29, -1.0835e-08
294.29, -1.0907e-08
296.3, -1.0983e-08
298.3, -1.1057e-08
300.3, -1.113e-08
302.3, -1.1206e-08
304.3, -1.128e-08
306.31, -1.1352e-08
308.31, -1.1428e-08
310.31, -1.1506e-08
312.31, -1.158e-08
314.31, -1.1659e-08
316.32, -1.1736e-08
318.32, -1.1809e-08
320.32, -1.1887e-08
322.32, -1.1965e-08
324.32, -1.2036e-08
326.33, -1.2105e-08
328.33, -1.2176e-08
330.33, -1.2243e-08
332.33, -1.2314e-08
334.33, -1.2384e-08
336.34, -1.2459e-08
338.34, -1.2533e-08
340.34, -1.2608e-08
342.34, -1.2682e-08
344.34, -1.2757e-08
346.35, -1.283e-08
348.35, -1.2908e-08
350.35, -1.2976e-08
352.35, -1.3046e-08
354.35, -1.3118e-08
356.36, -1.3189e-08
358.36, -1.3263e-08
360.36, -1.3339e-08
362.36, -1.3412e-08
364.36, -1.3484e-08
366.37, -1.3556e-08
368.37, -1.3636e-08
370.37, -1.3712e-08
372.37, -1.3787e-08
374.37, -1.3855e-08
376.38, -1.393e-08
378.38, -1.4009e-08
380.38, -1.4078e-08
382.38, -1.4151e-08
384.38, -1.4224e-08
386.39, -1.4293e-08
388.39, -1.4365e-08
390.39, -1.4435e-08
392.39, -1.4505e-08
394.39, -1.4575e-08
396.4, -1.4649e-08
398.4, -1.4721e-08
400.4, -1.4793e-08
402.4, -1.4865e-08
404.4, -1.4935e-08
406.41, -1.5009e-08
408.41, -1.5081e-08
410.41, -1.5152e-08
412.41, -1.5222e-08
414.41, -1.5293e-08
416.42, -1.5365e-08
418.42, -1.5436e-08
420.42, -1.5504e-08
422.42, -1.5573e-08
424.42, -1.5643e-08
426.43, -1.5712e-08
428.43, -1.5775e-08
430.43, -1.5843e-08
432.43, -1.5915e-08
434.43, -1.5986e-08
436.44, -1.6058e-08
438.44, -1.6125e-08
440.44, -1.6193e-08
442.44, -1.6265e-08
444.44, -1.6339e-08
446.45, -1.6411e-08
448.45, -1.648e-08
450.45, -1.6547e-08
452.45, -1.6616e-08
454.45, -1.6683e-08
456.46, -1.6748e-08
458.46, -1.6816e-08
460.46, -1.6885e-08
462.46, -1.6952e-08
464.46, -1.7016e-08
466.47, -1.7083e-08
468.47, -1.7153e-08
470.47, -1.7228e-08
472.47, -1.7297e-08
474.47, -1.7368e-08
476.48, -1.7439e-08
478.48, -1.7512e-08
480.48, -1.7585e-08
482.48, -1.7659e-08
484.48, -1.7728e-08
486.49, -1.78e-08
488.49, -1.7877e-08
490.49, -1.7952e-08
492.49, -1.8025e-08
494.49, -1.8097e-08
496.5, -1.8172e-08
498.5, -1.8246e-08
500.5, -1.8317e-08
502.5, -1.839e-08
504.5, -1.8462e-08
506.51, -1.8535e-08
508.51, -1.8607e-08
510.51, -1.8682e-08
512.51, -1.8758e-08
514.51, -1.8829e-08
516.52, -1.8899e-08
518.52, -1.8977e-08
520.52, -1.9053e-08
522.52, -1.9125e-08
524.52, -1.9193e-08
526.53, -1.9263e-08
528.53, -1.9331e-08
530.53, -1.9408e-08
532.53, -1.9482e-08
534.53, -1.9547e-08
536.54, -1.9616e-08
538.54, -1.9684e-08
540.54, -1.9757e-08
542.54, -1.9826e-08
544.54, -1.9896e-08
546.55, -1.9961e-08
548.55, -2.0029e-08
550.55, -2.0103e-08
552.55, -2.017e-08
554.55, -2.0247e-08
556.56, -2.0322e-08
558.56, -2.0398e-08
560.56, -2.0467e-08
562.56, -2.0535e-08
564.56, -2.0607e-08
566.57, -2.0679e-08
568.57, -2.0748e-08
570.57, -2.0821e-08
572.57, -2.0889e-08
574.57, -2.0958e-08
576.58, -2.1031e-08
578.58, -2.1096e-08
580.58, -2.1162e-08
582.58, -2.1231e-08
584.58, -2.1299e-08
586.59, -2.1369e-08
588.59, -2.1441e-08
590.59, -2.1515e-08
592.59, -2.1586e-08
594.59, -2.1652e-08
596.6, -2.1723e-08
598.6, -2.1798e-08
600.6, -2.1873e-08
602.6, -2.1945e-08
604.6, -2.2019e-08
