Time sep (ms?), Charge (C)
0.0, -2.85e-10
2.002, -3.67e-10
4.004, -4.41e-10
6.006, -5.14e-10
8.008, -5.9e-10
10.01, -6.65e-10
12.012, -7.37e-10
14.014, -8.03e-10
16.016, -8.73e-10
18.018, -9.43e-10
20.02, -1.014e-09
22.022, -1.086e-09
24.024, -1.159e-09
26.026, -1.232e-09
28.028, -1.305e-09
30.03, -1.379e-09
32.032, -1.451e-09
34.034, -1.525e-09
36.036, -1.6e-09
38.038, -1.674e-09
40.04, -1.747e-09
42.042, -1.822e-09
44.044, -1.897e-09
46.046, -1.972e-09
48.048, -2.049e-09
50.05, -2.123e-09
52.052, -2.194e-09
54.054, -2.269e-09
56.056, -2.347e-09
58.058, -2.416e-09
60.06, -2.489e-09
62.062, -2.563e-09
64.064, -2.637e-09
66.066, -2.713e-09
68.068, -2.789e-09
70.07, -2.867e-09
72.072, -2.941e-09
74.074, -3.015e-09
76.076, -3.09e-09
78.078, -3.16e-09
80.08, -3.238e-09
82.082, -3.316e-09
84.084, -3.395e-09
86.086, -3.473e-09
88.088, -3.548e-09
90.09, -3.614e-09
92.092, -3.682e-09
94.094, -3.757e-09
96.096, -3.83e-09
98.098, -3.903e-09
100.1, -3.977e-09
102.1, -4.05e-09
104.1, -4.126e-09
106.11, -4.203e-09
108.11, -4.281e-09
110.11, -4.358e-09
112.11, -4.434e-09
114.11, -4.509e-09
116.12, -4.584e-09
118.12, -4.663e-09
120.12, -4.744e-09
122.12, -4.826e-09
124.12, -4.909e-09
126.13, -4.996e-09
128.13, -5.084e-09
130.13, -5.177e-09
132.13, -5.259e-09
134.13, -5.342e-09
136.14, -5.423e-09
138.14, -5.505e-09
140.14, -5.586e-09
142.14, -5.667e-09
144.14, -5.747e-09
146.15, -5.828e-09
148.15, -5.91e-09
150.15, -5.993e-09
152.15, -6.068e-09
154.15, -6.142e-09
156.16, -6.217e-09
158.16, -6.297e-09
160.16, -6.372e-09
162.16, -6.45e-09
164.16, -6.526e-09
166.17, -6.601e-09
168.17, -6.674e-09
170.17, -6.755e-09
172.17, -6.827e-09
174.17, -6.906e-09
176.18, -6.984e-09
178.18, -7.057e-09
180.18, -7.13e-09
182.18, -7.211e-09
184.18, -7.294e-09
186.19, -7.371e-09
188.19, -7.45e-09
190.19, -7.529e-09
192.19, -7.607e-09
194.19, -7.687e-09
196.2, -7.77e-09
198.2, -7.851e-09
200.2, -7.928e-09
202.2, -8.007e-09
204.2, -8.088e-09
206.21, -8.164e-09
208.21, -8.246e-09
210.21, -8.326e-09
212.21, -8.407e-09
214.21, -8.489e-09
216.22, -8.573e-09
218.22, -8.652e-09
220.22, -8.736e-09
222.22, -8.82e-09
224.22, -8.904e-09
226.23, -8.983e-09
228.23, -9.07e-09
230.23, -9.15e-09
232.23, -9.229e-09
234.23, -9.307e-09
