Burst starts (s), Burst ends(A)
1626223187.5354521, 1626223189.5772355
1626223189.5772355, 1626223192.521342
1626223192.6210625, 1626223194.6437643
1626223194.66059, 1626223196.6825428
1626223196.6983926, 1626223198.725371
