Time sep (s?), Charge (C)
1.986328, 3.912325e-11
2.117188, 3.900297e-11
2.249023, 4.596677e-11
2.379883, 4.308535e-11
2.508789, 4.548661e-11
2.641602, 3.804259e-11
2.771484, 4.284504e-11
2.904297, 4.020369e-11
3.037109, -1.229143e-08
3.175781, -1.229109e-08
3.31543, -1.229413e-08
3.455078, -1.229614e-08
3.591797, -1.229418e-08
3.722656, -1.229389e-08
3.854492, -1.229349e-08
3.984375, -1.22975e-08
4.116211, -1.229105e-08
4.248047, -1.229469e-08
4.375977, -1.229276e-08
4.505859, -1.229304e-08
4.637695, -1.229358e-08
4.768555, -1.229268e-08
4.900391, -1.229349e-08
5.033203, -2.414656e-08
5.166992, -2.414398e-08
5.297852, -2.414546e-08
5.428711, -2.414422e-08
5.5625, -2.413661e-08
5.696289, -2.414382e-08
5.824219, -2.413709e-08
5.955078, -2.414261e-08
6.086914, -2.413968e-08
6.21875, -2.414029e-08
6.347656, -2.413608e-08
6.479492, -2.414202e-08
6.612305, -2.414029e-08
6.806641, -2.413627e-08
6.938477, -3.450496e-08
7.069336, -3.596112e-08
7.200195, -3.595813e-08
7.331055, -3.595554e-08
7.460938, -3.595299e-08
7.592773, -3.595107e-08
7.729492, -3.595286e-08
7.865234, -3.595733e-08
8.001953, -3.595538e-08
8.137695, -3.595568e-08
8.275391, -3.5952e-08
8.412109, -3.595121e-08
8.549805, -3.595249e-08
8.680664, -3.595868e-08
8.80957, -3.595357e-08
8.941406, -4.758467e-08
9.068359, -4.758208e-08
9.200195, -4.757981e-08
9.331055, -4.758175e-08
9.461914, -4.757973e-08
9.59375, -4.757937e-08
9.722656, -4.758205e-08
9.856445, -4.757454e-08
9.984375, -4.758022e-08
10.11426, -4.757648e-08
10.25, -4.757621e-08
10.38086, -4.758057e-08
10.51172, -4.758029e-08
10.64258, -4.757873e-08
10.77148, -4.757598e-08
10.90234, -5.884108e-08
11.03418, -5.884511e-08
11.16504, -5.884392e-08
11.29492, -5.884036e-08
11.42578, -5.884344e-08
11.55762, -5.883282e-08
11.6875, -5.88403e-08
11.81836, -5.883384e-08
11.94727, -5.884201e-08
12.0791, -5.883357e-08
12.20996, -5.88401e-08
13.2627, -5.883899e-08
13.40137, -5.883867e-08
