Burst starts (s), Burst ends(A)
1626224135.069052, 1626224137.074986
1626224137.107674, 1626224139.127477
1626224139.1440673, 1626224141.151516
1626224141.1669848, 1626224143.1920447
1626224143.1920447, 1626224145.2141426
