Time sep (ms?), Charge (C)
0.0, -1.907e-09
2.002, -2.002e-09
4.004, -2.096e-09
6.006, -2.193e-09
8.008, -2.287e-09
10.01, -2.381e-09
12.012, -2.476e-09
14.014, -2.568e-09
16.016, -2.66e-09
18.018, -2.749e-09
20.02, -2.839e-09
22.022, -2.929e-09
24.024, -3.023e-09
26.026, -3.115e-09
28.028, -3.207e-09
30.03, -3.302e-09
32.032, -3.399e-09
34.034, -3.494e-09
36.036, -3.591e-09
38.038, -3.684e-09
40.04, -3.783e-09
42.042, -3.88e-09
44.044, -3.975e-09
46.046, -4.065e-09
48.048, -4.155e-09
50.05, -4.247e-09
52.052, -4.342e-09
54.054, -4.438e-09
56.056, -4.531e-09
58.058, -4.63e-09
60.06, -4.724e-09
62.062, -4.816e-09
64.064, -4.909e-09
66.066, -5.002e-09
68.068, -5.094e-09
70.07, -5.188e-09
72.072, -5.279e-09
74.074, -5.368e-09
76.076, -5.46e-09
78.078, -5.549e-09
80.08, -5.634e-09
82.082, -5.716e-09
84.084, -5.804e-09
86.086, -5.891e-09
88.088, -5.98e-09
90.09, -6.073e-09
92.092, -6.162e-09
94.094, -6.254e-09
96.096, -6.341e-09
98.098, -6.429e-09
100.1, -6.516e-09
102.1, -6.603e-09
104.1, -6.693e-09
106.11, -6.777e-09
108.11, -6.865e-09
110.11, -6.954e-09
112.11, -7.044e-09
114.11, -7.138e-09
116.12, -7.228e-09
118.12, -7.317e-09
120.12, -7.408e-09
122.12, -7.491e-09
124.12, -7.578e-09
126.13, -7.667e-09
128.13, -7.755e-09
130.13, -7.842e-09
132.13, -7.929e-09
134.13, -8.014e-09
136.14, -8.105e-09
138.14, -8.199e-09
140.14, -8.289e-09
142.14, -8.378e-09
144.14, -8.468e-09
146.15, -8.554e-09
148.15, -8.645e-09
150.15, -8.735e-09
152.15, -8.824e-09
154.15, -8.911e-09
156.16, -9.001e-09
158.16, -9.092e-09
160.16, -9.183e-09
162.16, -9.264e-09
164.16, -9.35e-09
166.17, -9.436e-09
168.17, -9.52e-09
170.17, -9.605e-09
172.17, -9.692e-09
174.17, -9.777e-09
176.18, -9.868e-09
178.18, -9.961e-09
180.18, -1.0056e-08
182.18, -1.0146e-08
184.18, -1.0231e-08
186.19, -1.0317e-08
188.19, -1.0403e-08
190.19, -1.049e-08
192.19, -1.0581e-08
194.19, -1.0668e-08
196.2, -1.0754e-08
198.2, -1.0842e-08
200.2, -1.093e-08
202.2, -1.1017e-08
204.2, -1.1103e-08
206.21, -1.1185e-08
208.21, -1.1266e-08
210.21, -1.1346e-08
212.21, -1.1428e-08
214.21, -1.1513e-08
216.22, -1.1596e-08
218.22, -1.1677e-08
220.22, -1.1764e-08
222.22, -1.1849e-08
224.22, -1.1932e-08
226.23, -1.2017e-08
228.23, -1.2097e-08
230.23, -1.2186e-08
232.23, -1.2274e-08
234.23, -1.2359e-08
236.24, -1.2446e-08
238.24, -1.2532e-08
240.24, -1.2617e-08
242.24, -1.2703e-08
244.24, -1.2788e-08
246.25, -1.2876e-08
248.25, -1.2965e-08
250.25, -1.3057e-08
252.25, -1.3144e-08
254.25, -1.3232e-08
256.26, -1.332e-08
258.26, -1.3412e-08
260.26, -1.3497e-08
262.26, -1.3577e-08
264.26, -1.366e-08
266.27, -1.3743e-08
268.27, -1.3829e-08
270.27, -1.3911e-08
272.27, -1.3997e-08
274.27, -1.4076e-08
276.28, -1.4164e-08
278.28, -1.4249e-08
280.28, -1.4337e-08
282.28, -1.4424e-08
284.28, -1.4514e-08
286.29, -1.4597e-08
288.29, -1.4686e-08
290.29, -1.4777e-08
292.29, -1.4865e-08
294.29, -1.4955e-08
296.3, -1.5042e-08
298.3, -1.5126e-08
300.3, -1.5209e-08
302.3, -1.529e-08
304.3, -1.5374e-08
306.31, -1.5462e-08
308.31, -1.5546e-08
310.31, -1.5629e-08
312.31, -1.5715e-08
314.31, -1.5796e-08
316.32, -1.5878e-08
318.32, -1.5959e-08
320.32, -1.6045e-08
322.32, -1.6132e-08
324.32, -1.622e-08
326.33, -1.6307e-08
328.33, -1.6394e-08
330.33, -1.6481e-08
332.33, -1.6563e-08
334.33, -1.6647e-08
336.34, -1.673e-08
338.34, -1.6816e-08
340.34, -1.6905e-08
342.34, -1.6997e-08
344.34, -1.7086e-08
346.35, -1.7179e-08
348.35, -1.7269e-08
350.35, -1.7358e-08
352.35, -1.7446e-08
354.35, -1.7536e-08
356.36, -1.7627e-08
358.36, -1.7721e-08
360.36, -1.7813e-08
362.36, -1.7905e-08
364.36, -1.7993e-08
366.37, -1.8076e-08
368.37, -1.8167e-08
370.37, -1.8256e-08
372.37, -1.8348e-08
374.37, -1.8439e-08
376.38, -1.8532e-08
378.38, -1.8622e-08
380.38, -1.8709e-08
382.38, -1.8792e-08
384.38, -1.8878e-08
386.39, -1.8965e-08
388.39, -1.9048e-08
390.39, -1.9133e-08
392.39, -1.9217e-08
394.39, -1.9303e-08
396.4, -1.9389e-08
398.4, -1.9478e-08
400.4, -1.9562e-08
402.4, -1.9651e-08
404.4, -1.973e-08
406.41, -1.9818e-08
408.41, -1.9906e-08
410.41, -1.9993e-08
412.41, -2.0076e-08
414.41, -2.0159e-08
416.42, -2.0244e-08
418.42, -2.0334e-08
420.42, -2.0425e-08
422.42, -2.0514e-08
424.42, -2.0603e-08
426.43, -2.0693e-08
428.43, -2.0785e-08
430.43, -2.088e-08
432.43, -2.0973e-08
434.43, -2.1063e-08
436.44, -2.1149e-08
438.44, -2.1237e-08
440.44, -2.1325e-08
442.44, -2.1416e-08
444.44, -2.1506e-08
446.45, -2.1595e-08
448.45, -2.1678e-08
450.45, -2.1771e-08
452.45, -2.1861e-08
454.45, -2.1955e-08
456.46, -2.2038e-08
458.46, -2.2124e-08
460.46, -2.221e-08
462.46, -2.2295e-08
464.46, -2.2386e-08
466.47, -2.2475e-08
468.47, -2.2564e-08
470.47, -2.2653e-08
472.47, -2.274e-08
474.47, -2.2827e-08
476.48, -2.2917e-08
478.48, -2.3012e-08
480.48, -2.3106e-08
482.48, -2.3193e-08
484.48, -2.3281e-08
486.49, -2.337e-08
488.49, -2.3457e-08
490.49, -2.3545e-08
492.49, -2.3631e-08
494.49, -2.3722e-08
496.5, -2.3807e-08
498.5, -2.3899e-08
500.5, -2.3991e-08
502.5, -2.4083e-08
504.5, -2.4173e-08
506.51, -2.4264e-08
508.51, -2.4356e-08
510.51, -2.4447e-08
512.51, -2.4535e-08
514.51, -2.4622e-08
516.52, -2.4709e-08
518.52, -2.4795e-08
520.52, -2.4879e-08
522.52, -2.4961e-08
524.52, -2.5048e-08
526.53, -2.5134e-08
528.53, -2.5224e-08
530.53, -2.5313e-08
532.53, -2.5395e-08
534.53, -2.5479e-08
536.54, -2.556e-08
538.54, -2.5642e-08
540.54, -2.5727e-08
542.54, -2.5808e-08
544.54, -2.5888e-08
546.55, -2.5973e-08
548.55, -2.6057e-08
550.55, -2.6141e-08
552.55, -2.6225e-08
554.55, -2.6307e-08
556.56, -2.6391e-08
558.56, -2.6472e-08
560.56, -2.6556e-08
562.56, -2.6637e-08
564.56, -2.6718e-08
566.57, -2.6801e-08
568.57, -2.6885e-08
570.57, -2.6968e-08
572.57, -2.7054e-08
574.57, -2.714e-08
576.58, -2.722e-08
578.58, -2.7301e-08
580.58, -2.7381e-08
582.58, -2.7458e-08
584.58, -2.7537e-08
586.59, -2.7615e-08
588.59, -2.7695e-08
590.59, -2.778e-08
592.59, -2.7867e-08
594.59, -2.7944e-08
596.6, -2.8018e-08
598.6, -2.8097e-08
600.6, -2.8181e-08
602.6, -2.826e-08
604.6, -2.8337e-08
606.61, -2.8417e-08
608.61, -2.8494e-08
610.61, -2.8576e-08
612.61, -2.8659e-08
614.61, -2.8739e-08
616.62, -2.8815e-08
618.62, -2.8895e-08
620.62, -2.8975e-08
622.62, -2.9058e-08
624.62, -2.914e-08
626.63, -2.9226e-08
628.63, -2.9308e-08
630.63, -2.9393e-08
632.63, -2.9482e-08
634.63, -2.9567e-08
636.64, -2.9647e-08
638.64, -2.9733e-08
640.64, -2.9817e-08
642.64, -2.9901e-08
644.64, -2.9986e-08
646.65, -3.0073e-08
648.65, -3.016e-08
650.65, -3.0244e-08
652.65, -3.0335e-08
654.65, -3.0421e-08
656.66, -3.0509e-08
658.66, -3.0599e-08
660.66, -3.069e-08
662.66, -3.0782e-08
664.66, -3.0871e-08
666.67, -3.096e-08
668.67, -3.1046e-08
670.67, -3.1138e-08
672.67, -3.123e-08
674.67, -3.1318e-08
676.68, -3.1408e-08
678.68, -3.1496e-08
680.68, -3.1586e-08
682.68, -3.1677e-08
684.68, -3.1766e-08
686.69, -3.1861e-08
688.69, -3.1948e-08
690.69, -3.2034e-08
692.69, -3.212e-08
694.69, -3.221e-08
696.7, -3.2296e-08
698.7, -3.2386e-08
700.7, -3.2472e-08
702.7, -3.2554e-08
704.7, -3.2635e-08
706.71, -3.2717e-08
708.71, -3.2806e-08
710.71, -3.2891e-08
712.71, -3.2975e-08
714.71, -3.3056e-08
716.72, -3.3136e-08
718.72, -3.3218e-08
720.72, -3.3302e-08
722.72, -3.3386e-08
724.72, -3.3469e-08
