Time sep (ms?), Charge (C)
0.0, -1.518e-09
2.002, -1.602e-09
4.004, -1.677e-09
6.006, -1.75e-09
8.008, -1.826e-09
10.01, -1.898e-09
12.012, -1.968e-09
14.014, -2.045e-09
16.016, -2.124e-09
18.018, -2.201e-09
20.02, -2.279e-09
22.022, -2.357e-09
24.024, -2.434e-09
26.026, -2.511e-09
28.028, -2.587e-09
30.03, -2.661e-09
32.032, -2.741e-09
34.034, -2.823e-09
36.036, -2.899e-09
38.038, -2.978e-09
40.04, -3.057e-09
42.042, -3.137e-09
44.044, -3.218e-09
46.046, -3.301e-09
48.048, -3.379e-09
50.05, -3.463e-09
52.052, -3.542e-09
54.054, -3.626e-09
56.056, -3.707e-09
58.058, -3.786e-09
60.06, -3.865e-09
62.062, -3.938e-09
64.064, -4.017e-09
66.066, -4.096e-09
68.068, -4.172e-09
70.07, -4.247e-09
72.072, -4.326e-09
74.074, -4.404e-09
76.076, -4.485e-09
78.078, -4.566e-09
80.08, -4.649e-09
82.082, -4.729e-09
84.084, -4.799e-09
86.086, -4.876e-09
88.088, -4.953e-09
90.09, -5.028e-09
92.092, -5.107e-09
94.094, -5.188e-09
96.096, -5.266e-09
98.098, -5.345e-09
100.1, -5.424e-09
102.1, -5.497e-09
104.1, -5.578e-09
106.11, -5.659e-09
108.11, -5.741e-09
110.11, -5.823e-09
112.11, -5.903e-09
114.11, -5.986e-09
116.12, -6.066e-09
118.12, -6.145e-09
120.12, -6.226e-09
122.12, -6.306e-09
124.12, -6.385e-09
126.13, -6.462e-09
128.13, -6.54e-09
130.13, -6.62e-09
132.13, -6.699e-09
134.13, -6.774e-09
136.14, -6.849e-09
138.14, -6.925e-09
140.14, -6.999e-09
142.14, -7.074e-09
144.14, -7.147e-09
146.15, -7.22e-09
148.15, -7.296e-09
150.15, -7.376e-09
152.15, -7.457e-09
154.15, -7.535e-09
156.16, -7.613e-09
158.16, -7.685e-09
160.16, -7.761e-09
162.16, -7.838e-09
164.16, -7.913e-09
166.17, -7.987e-09
168.17, -8.06e-09
170.17, -8.134e-09
172.17, -8.211e-09
174.17, -8.284e-09
176.18, -8.36e-09
178.18, -8.432e-09
180.18, -8.509e-09
182.18, -8.587e-09
184.18, -8.664e-09
186.19, -8.736e-09
188.19, -8.812e-09
190.19, -8.892e-09
192.19, -8.968e-09
194.19, -9.048e-09
196.2, -9.125e-09
198.2, -9.203e-09
200.2, -9.28e-09
202.2, -9.356e-09
204.2, -9.435e-09
206.21, -9.512e-09
208.21, -9.592e-09
210.21, -9.669e-09
212.21, -9.747e-09
214.21, -9.822e-09
216.22, -9.897e-09
218.22, -9.975e-09
220.22, -1.0058e-08
222.22, -1.0141e-08
224.22, -1.0222e-08
226.23, -1.0296e-08
228.23, -1.0373e-08
230.23, -1.0449e-08
232.23, -1.0534e-08
234.23, -1.062e-08
236.24, -1.0697e-08
238.24, -1.0776e-08
240.24, -1.0855e-08
242.24, -1.0939e-08
244.24, -1.1017e-08
246.25, -1.1094e-08
248.25, -1.1176e-08
250.25, -1.1257e-08
252.25, -1.1342e-08
254.25, -1.1422e-08
256.26, -1.15e-08
258.26, -1.1581e-08
260.26, -1.166e-08
262.26, -1.174e-08
264.26, -1.1821e-08
266.27, -1.19e-08
268.27, -1.1983e-08
270.27, -1.2066e-08
272.27, -1.2147e-08
274.27, -1.223e-08
276.28, -1.231e-08
278.28, -1.2393e-08
280.28, -1.248e-08
282.28, -1.2558e-08
284.28, -1.263e-08
286.29, -1.271e-08
288.29, -1.2782e-08
290.29, -1.2864e-08
292.29, -1.294e-08
294.29, -1.3018e-08
296.3, -1.31e-08
298.3, -1.3177e-08
300.3, -1.3253e-08
302.3, -1.333e-08
304.3, -1.3403e-08
306.31, -1.3483e-08
308.31, -1.3558e-08
310.31, -1.3636e-08
312.31, -1.3714e-08
314.31, -1.3789e-08
316.32, -1.3857e-08
318.32, -1.3932e-08
320.32, -1.4005e-08
322.32, -1.4081e-08
324.32, -1.4155e-08
326.33, -1.4232e-08
328.33, -1.4304e-08
330.33, -1.4377e-08
332.33, -1.4453e-08
334.33, -1.4528e-08
336.34, -1.4606e-08
338.34, -1.468e-08
340.34, -1.4753e-08
342.34, -1.4831e-08
344.34, -1.4903e-08
346.35, -1.4975e-08
348.35, -1.5049e-08
350.35, -1.5126e-08
352.35, -1.5203e-08
354.35, -1.5284e-08
356.36, -1.5358e-08
358.36, -1.5429e-08
360.36, -1.5505e-08
362.36, -1.5582e-08
364.36, -1.5659e-08
366.37, -1.5741e-08
368.37, -1.5816e-08
370.37, -1.5892e-08
372.37, -1.5964e-08
374.37, -1.604e-08
376.38, -1.6113e-08
378.38, -1.6194e-08
380.38, -1.627e-08
382.38, -1.6348e-08
384.38, -1.6427e-08
386.39, -1.6502e-08
388.39, -1.6581e-08
390.39, -1.6654e-08
392.39, -1.6726e-08
394.39, -1.6796e-08
396.4, -1.6863e-08
398.4, -1.6937e-08
400.4, -1.7012e-08
402.4, -1.7086e-08
404.4, -1.7161e-08
406.41, -1.723e-08
408.41, -1.7304e-08
410.41, -1.7378e-08
412.41, -1.7454e-08
414.41, -1.753e-08
416.42, -1.7595e-08
418.42, -1.7667e-08
420.42, -1.7735e-08
422.42, -1.7809e-08
424.42, -1.7878e-08
426.43, -1.7948e-08
428.43, -1.8014e-08
430.43, -1.8082e-08
432.43, -1.8154e-08
434.43, -1.8222e-08
436.44, -1.8297e-08
438.44, -1.8372e-08
440.44, -1.8447e-08
442.44, -1.8524e-08
444.44, -1.8596e-08
446.45, -1.8666e-08
448.45, -1.8733e-08
450.45, -1.8808e-08
452.45, -1.8886e-08
454.45, -1.8962e-08
456.46, -1.9034e-08
458.46, -1.9111e-08
460.46, -1.9186e-08
462.46, -1.9263e-08
464.46, -1.9337e-08
