Burst starts (s), Burst ends(A)
1626224057.2972982, 1626224059.3175113
1626224059.3819122, 1626224061.4088712
1626224061.444853, 1626224063.467476
1626224063.467476, 1626224065.4902446
1626224065.5055923, 1626224067.511864
