Time sep (ms?), Charge (C)
0.0, -1.681e-09
2.002, -1.758e-09
4.004, -1.835e-09
6.006, -1.911e-09
8.008, -1.986e-09
10.01, -2.061e-09
12.012, -2.137e-09
14.014, -2.213e-09
16.016, -2.29e-09
18.018, -2.37e-09
20.02, -2.445e-09
22.022, -2.519e-09
24.024, -2.592e-09
26.026, -2.668e-09
28.028, -2.743e-09
30.03, -2.821e-09
32.032, -2.901e-09
34.034, -2.98e-09
36.036, -3.059e-09
38.038, -3.137e-09
40.04, -3.213e-09
42.042, -3.292e-09
44.044, -3.375e-09
46.046, -3.453e-09
48.048, -3.534e-09
50.05, -3.612e-09
52.052, -3.691e-09
54.054, -3.774e-09
56.056, -3.853e-09
58.058, -3.932e-09
60.06, -4.011e-09
62.062, -4.09e-09
64.064, -4.165e-09
66.066, -4.241e-09
68.068, -4.317e-09
70.07, -4.399e-09
72.072, -4.48e-09
74.074, -4.553e-09
76.076, -4.631e-09
78.078, -4.712e-09
80.08, -4.791e-09
82.082, -4.868e-09
84.084, -4.949e-09
86.086, -5.023e-09
88.088, -5.097e-09
90.09, -5.183e-09
92.092, -5.255e-09
94.094, -5.327e-09
96.096, -5.4e-09
98.098, -5.47e-09
100.1, -5.546e-09
102.1, -5.623e-09
104.1, -5.697e-09
106.11, -5.768e-09
108.11, -5.842e-09
110.11, -5.919e-09
112.11, -5.992e-09
114.11, -6.069e-09
116.12, -6.145e-09
118.12, -6.217e-09
120.12, -6.284e-09
122.12, -6.361e-09
124.12, -6.435e-09
126.13, -6.509e-09
128.13, -6.585e-09
130.13, -6.659e-09
132.13, -6.736e-09
134.13, -6.813e-09
136.14, -6.884e-09
138.14, -6.957e-09
140.14, -7.031e-09
142.14, -7.108e-09
144.14, -7.182e-09
146.15, -7.256e-09
148.15, -7.33e-09
150.15, -7.403e-09
152.15, -7.474e-09
154.15, -7.544e-09
156.16, -7.609e-09
158.16, -7.678e-09
160.16, -7.749e-09
162.16, -7.832e-09
164.16, -7.909e-09
166.17, -7.985e-09
168.17, -8.052e-09
170.17, -8.127e-09
172.17, -8.191e-09
174.17, -8.261e-09
176.18, -8.333e-09
178.18, -8.404e-09
180.18, -8.475e-09
182.18, -8.55e-09
184.18, -8.616e-09
186.19, -8.691e-09
188.19, -8.766e-09
190.19, -8.841e-09
192.19, -8.92e-09
194.19, -8.995e-09
196.2, -9.065e-09
198.2, -9.139e-09
200.2, -9.213e-09
202.2, -9.288e-09
204.2, -9.36e-09
206.21, -9.43e-09
208.21, -9.501e-09
210.21, -9.567e-09
212.21, -9.632e-09
214.21, -9.708e-09
216.22, -9.776e-09
218.22, -9.84e-09
220.22, -9.909e-09
222.22, -9.978e-09
224.22, -1.0044e-08
226.23, -1.0114e-08
228.23, -1.0184e-08
230.23, -1.0258e-08
232.23, -1.0331e-08
234.23, -1.0397e-08
236.24, -1.0461e-08
238.24, -1.0537e-08
240.24, -1.0606e-08
242.24, -1.0674e-08
244.24, -1.0742e-08
246.25, -1.0812e-08
248.25, -1.0875e-08
250.25, -1.0949e-08
252.25, -1.1019e-08
254.25, -1.109e-08
256.26, -1.116e-08
258.26, -1.1233e-08
260.26, -1.1307e-08
262.26, -1.138e-08
264.26, -1.145e-08
266.27, -1.1523e-08
268.27, -1.1593e-08
270.27, -1.166e-08
272.27, -1.1725e-08
274.27, -1.1788e-08
276.28, -1.1848e-08
278.28, -1.1924e-08
280.28, -1.1996e-08
282.28, -1.2067e-08
284.28, -1.2139e-08
286.29, -1.2212e-08
288.29, -1.2284e-08
290.29, -1.2356e-08
292.29, -1.2429e-08
294.29, -1.2502e-08
296.3, -1.2569e-08
298.3, -1.2641e-08
300.3, -1.2707e-08
302.3, -1.2779e-08
304.3, -1.2849e-08
306.31, -1.2927e-08
308.31, -1.2999e-08
310.31, -1.3081e-08
312.31, -1.3153e-08
314.31, -1.3225e-08
316.32, -1.329e-08
318.32, -1.3365e-08
320.32, -1.3436e-08
322.32, -1.351e-08
324.32, -1.3578e-08
326.33, -1.3648e-08
328.33, -1.3718e-08
330.33, -1.3786e-08
332.33, -1.386e-08
334.33, -1.3927e-08
336.34, -1.3992e-08
338.34, -1.407e-08
340.34, -1.4145e-08
342.34, -1.4217e-08
344.34, -1.4287e-08
346.35, -1.4359e-08
348.35, -1.4431e-08
350.35, -1.4507e-08
352.35, -1.4581e-08
354.35, -1.4655e-08
356.36, -1.4725e-08
358.36, -1.4794e-08
360.36, -1.4872e-08
362.36, -1.4951e-08
364.36, -1.5023e-08
366.37, -1.5093e-08
368.37, -1.5163e-08
370.37, -1.5232e-08
372.37, -1.5301e-08
374.37, -1.5369e-08
376.38, -1.5443e-08
378.38, -1.551e-08
380.38, -1.5576e-08
382.38, -1.5641e-08
384.38, -1.5706e-08
386.39, -1.5776e-08
388.39, -1.5842e-08
390.39, -1.591e-08
392.39, -1.5983e-08
394.39, -1.6053e-08
396.4, -1.6125e-08
398.4, -1.6196e-08
400.4, -1.6269e-08
402.4, -1.6341e-08
404.4, -1.6422e-08
406.41, -1.6493e-08
408.41, -1.6568e-08
410.41, -1.664e-08
412.41, -1.6709e-08
414.41, -1.6781e-08
416.42, -1.685e-08
418.42, -1.6925e-08
420.42, -1.6996e-08
422.42, -1.7066e-08
424.42, -1.7135e-08
426.43, -1.7213e-08
428.43, -1.7285e-08
430.43, -1.7359e-08
432.43, -1.7426e-08
434.43, -1.7492e-08
436.44, -1.7559e-08
438.44, -1.7627e-08
440.44, -1.7701e-08
442.44, -1.7776e-08
444.44, -1.7854e-08
446.45, -1.7926e-08
448.45, -1.799e-08
450.45, -1.806e-08
452.45, -1.8133e-08
454.45, -1.8202e-08
456.46, -1.8274e-08
458.46, -1.8344e-08
460.46, -1.8413e-08
462.46, -1.8491e-08
464.46, -1.856e-08
466.47, -1.8629e-08
468.47, -1.8701e-08
470.47, -1.8767e-08
472.47, -1.8833e-08
474.47, -1.8905e-08
476.48, -1.8975e-08
478.48, -1.9053e-08
