Time sep (s?), Charge (C)
1.978516, 3.756226e-11
2.108398, 4.38056e-11
2.241211, 4.28452e-11
2.373047, 4.164437e-11
2.50293, 3.588142e-11
2.634766, 3.876273e-11
2.762695, 4.008371e-11
2.893555, 4.284502e-11
3.026367, -6.81139e-10
3.158203, -2.021903e-09
3.289063, -3.408642e-09
3.419922, -4.845937e-09
3.548828, -6.272528e-09
3.677734, -7.722174e-09
3.80957, -9.222751e-09
3.941406, -1.046731e-08
4.072266, -1.047201e-08
4.203125, -1.046613e-08
4.333984, -1.046873e-08
4.490234, -1.047018e-08
4.621094, -1.046779e-08
4.75, -1.047228e-08
4.87793, -1.046994e-08
5.006836, -1.137306e-08
5.135742, -1.274135e-08
5.266602, -1.420621e-08
5.397461, -1.572796e-08
5.527344, -1.724989e-08
5.657227, -1.874958e-08
5.786133, -2.033798e-08
5.918945, -2.146828e-08
6.050781, -2.147182e-08
6.180664, -2.146686e-08
6.3125, -2.147189e-08
6.442383, -2.146621e-08
6.574219, -2.147e-08
6.706055, -2.146568e-08
6.838867, -2.146818e-08
6.967773, -2.214436e-08
7.09668, -2.351994e-08
7.229492, -2.500469e-08
7.359375, -2.654197e-08
7.489258, -2.803107e-08
7.619141, -2.950824e-08
7.748047, -3.106203e-08
7.87793, -3.250871e-08
8.007813, -3.251288e-08
8.139648, -3.251217e-08
8.270508, -3.251623e-08
8.402344, -3.250533e-08
8.535156, -3.251269e-08
8.666016, -3.251179e-08
8.796875, -3.250807e-08
8.928711, -3.312178e-08
9.060547, -3.453128e-08
9.189453, -3.601299e-08
9.321289, -3.752919e-08
9.452148, -3.90376e-08
9.584961, -4.059433e-08
9.713867, -4.214861e-08
9.844727, -4.354365e-08
9.977539, -4.354474e-08
10.10742, -4.354808e-08
10.23828, -4.354757e-08
10.36914, -4.354014e-08
10.50391, -4.353767e-08
10.63379, -4.354026e-08
10.77051, -4.354402e-08
10.90234, -4.420918e-08
11.03125, -4.561707e-08
11.16113, -4.705446e-08
11.29297, -4.855038e-08
11.42383, -5.004525e-08
11.55371, -5.15885e-08
11.68555, -5.314312e-08
11.81738, -5.44695e-08
11.94824, -5.447344e-08
12.08008, -5.446142e-08
12.21191, -5.446992e-08
12.3418, -5.446497e-08
12.47266, -5.446781e-08
12.60547, -5.446407e-08
12.73633, -5.446848e-08
12.87012, -5.446861e-08
13.0, -5.446612e-08
13.12988, -5.447251e-08
13.26074, -5.446674e-08
13.38867, -5.446141e-08
13.51855, -5.446611e-08
