Time sep (s?), Charge (C)
1.979492, 3.888297e-11
2.112305, 3.648166e-11
2.242188, 4.452608e-11
2.376953, 3.600156e-11
2.508789, 3.744203e-11
2.640625, 4.200455e-11
2.772461, 3.900313e-11
2.902344, 3.840262e-11
3.03125, -5.377855e-10
3.160156, -2.640947e-09
3.290039, -4.957722e-09
3.420898, -7.323559e-09
3.550781, -9.681527e-09
3.680664, -1.206667e-08
3.810547, -1.215315e-08
3.941406, -1.215843e-08
4.072266, -1.215388e-08
4.203125, -1.215564e-08
4.333008, -1.215135e-08
4.463867, -1.215818e-08
4.594727, -1.215184e-08
4.725586, -1.215804e-08
4.856445, -1.215183e-08
4.983398, -1.270669e-08
5.115234, -1.488413e-08
5.245117, -1.721148e-08
5.376953, -1.96523e-08
5.506836, -2.207414e-08
5.637695, -2.45314e-08
5.766602, -2.462737e-08
5.894531, -2.463269e-08
6.022461, -2.46301e-08
6.154297, -2.463507e-08
6.285156, -2.462883e-08
6.416016, -2.46286e-08
6.547852, -2.462976e-08
6.677734, -2.463376e-08
6.806641, -2.463223e-08
6.938477, -2.509469e-08
7.067383, -2.731612e-08
7.198242, -2.969787e-08
7.329102, -3.217481e-08
7.460938, -3.463752e-08
7.591797, -3.717911e-08
7.722656, -3.739496e-08
7.851563, -3.740083e-08
7.981445, -3.739365e-08
8.110352, -3.740312e-08
8.241211, -3.739316e-08
8.371094, -3.740021e-08
8.501953, -3.739593e-08
8.633789, -3.739744e-08
8.763672, -3.738998e-08
8.892578, -3.785682e-08
9.023438, -4.009954e-08
9.152344, -4.249503e-08
9.28418, -4.490332e-08
9.415039, -4.741599e-08
9.543945, -4.993217e-08
9.675781, -5.019326e-08
9.806641, -5.01867e-08
9.9375, -5.019054e-08
10.06934, -5.018383e-08
10.19824, -5.019283e-08
10.33008, -5.01839e-08
10.46289, -5.018852e-08
10.5957, -5.018472e-08
10.72656, -5.018249e-08
10.85547, -5.030716e-08
10.9873, -5.250767e-08
11.11816, -5.486891e-08
11.24902, -5.729677e-08
11.37793, -5.970831e-08
11.50977, -6.220845e-08
11.6377, -6.275069e-08
11.76855, -6.275222e-08
11.89648, -6.274866e-08
12.02734, -6.275505e-08
12.15723, -6.275319e-08
12.34668, -6.275638e-08
12.47656, -6.275268e-08
12.6084, -6.275275e-08
12.7373, -6.275198e-08
12.86914, -6.275683e-08
13.0, -6.274667e-08
13.13184, -6.275295e-08
13.25977, -6.274625e-08
13.39063, -6.27491e-08
13.52148, -6.274649e-08
13.65723, -6.275042e-08
