Time sep (s?), Charge (C)
1.977539, 3.924322e-11
2.107422, 4.320542e-11
2.238281, 3.972326e-11
2.370117, 4.428579e-11
2.501953, 4.140437e-11
2.632813, 4.572658e-11
2.763672, 3.792243e-11
2.893555, 4.296507e-11
3.026367, -2.086889e-10
3.158203, -1.557974e-09
3.289063, -3.058889e-09
3.419922, -4.604368e-09
3.551758, -6.20384e-09
3.680664, -7.815014e-09
3.80957, -9.439941e-09
3.942383, -1.091243e-08
4.072266, -1.091082e-08
4.201172, -1.090941e-08
4.332031, -1.091625e-08
4.463867, -1.090774e-08
4.594727, -1.091226e-08
4.723633, -1.090648e-08
4.854492, -1.091336e-08
4.985352, -1.091373e-08
5.114258, -1.191786e-08
5.244141, -1.340241e-08
5.373047, -1.495281e-08
5.50293, -1.659709e-08
5.633789, -1.824623e-08
5.761719, -1.989374e-08
5.893555, -2.159199e-08
6.024414, -2.219321e-08
6.155273, -2.219492e-08
6.286133, -2.218887e-08
6.416016, -2.218816e-08
6.545898, -2.218522e-08
6.678711, -2.219432e-08
6.80957, -2.219116e-08
6.94043, -2.219072e-08
7.071289, -2.264599e-08
7.205078, -2.405266e-08
7.335938, -2.560798e-08
7.467773, -2.715721e-08
7.597656, -2.881849e-08
7.726563, -3.040653e-08
7.857422, -3.206241e-08
7.989258, -3.324458e-08
8.120117, -3.324715e-08
8.249023, -3.324835e-08
8.379883, -3.324626e-08
8.510742, -3.324407e-08
8.641602, -3.325065e-08
8.772461, -3.324086e-08
8.904297, -3.324458e-08
9.036133, -3.366908e-08
9.166016, -3.503996e-08
9.296875, -3.654178e-08
9.428711, -3.810026e-08
9.561523, -3.972191e-08
9.689453, -4.130428e-08
9.820313, -4.294764e-08
9.950195, -4.413559e-08
10.08008, -4.412846e-08
10.20996, -4.413143e-08
10.33984, -4.412838e-08
10.47168, -4.41313e-08
10.60254, -4.413035e-08
10.74023, -4.412431e-08
10.87207, -4.412802e-08
11.00195, -4.454737e-08
11.13184, -4.587195e-08
11.26172, -4.734517e-08
11.39258, -4.88644e-08
11.52441, -5.041023e-08
11.65234, -5.199623e-08
11.78418, -5.361082e-08
11.91504, -5.482852e-08
12.04297, -5.482742e-08
12.17285, -5.48213e-08
12.30566, -5.482117e-08
12.43945, -5.48284e-08
12.5752, -5.48278e-08
12.70605, -5.482266e-08
12.83789, -5.4824e-08
12.96973, -5.48194e-08
13.09961, -5.482593e-08
13.22949, -5.482077e-08
13.36133, -5.482331e-08
13.49316, -5.481854e-08
