Time sep (s?), Charge (C)
1.972656, 3.888291e-11
2.103516, 4.044378e-11
2.235352, 3.912324e-11
2.366211, 4.428587e-11
2.498047, 3.600148e-11
2.631836, 3.792244e-11
2.762695, 4.320526e-11
2.897461, 4.200466e-11
3.029297, -8.291252e-09
3.15918, -1.219561e-08
3.289063, -1.220023e-08
3.419922, -1.219288e-08
3.552734, -1.219562e-08
3.68457, -1.220203e-08
3.817383, -1.219248e-08
3.946289, -1.219748e-08
4.076172, -1.219501e-08
4.207031, -1.219214e-08
4.337891, -1.220139e-08
4.46875, -1.219519e-08
4.599609, -1.219562e-08
4.732422, -1.220203e-08
4.865234, -1.219344e-08
4.995117, -1.898467e-08
5.126953, -2.383224e-08
5.257813, -2.383578e-08
5.389648, -2.383017e-08
5.518555, -2.383791e-08
5.649414, -2.383236e-08
5.78125, -2.383411e-08
5.911133, -2.383241e-08
6.040039, -2.383412e-08
6.170898, -2.383099e-08
6.299805, -2.382792e-08
6.429688, -2.383535e-08
6.560547, -2.383232e-08
6.692383, -2.383271e-08
6.823242, -2.383566e-08
6.955078, -2.534999e-08
7.087891, -3.551788e-08
7.216797, -3.551541e-08
7.356445, -3.551421e-08
7.498047, -3.551683e-08
7.637695, -3.551127e-08
7.77832, -3.551159e-08
7.919922, -3.550777e-08
8.057617, -3.551446e-08
8.198242, -3.550714e-08
8.335938, -3.55118e-08
8.467773, -3.551329e-08
8.598633, -3.551255e-08
8.730469, -3.551182e-08
8.862305, -3.551472e-08
8.994141, -4.78549e-08
9.125, -4.786352e-08
9.256836, -4.785803e-08
9.387695, -4.785852e-08
9.519531, -4.786034e-08
9.649414, -4.785091e-08
9.78125, -4.786052e-08
9.912109, -4.785418e-08
10.04199, -4.785429e-08
10.17285, -4.785476e-08
10.30371, -4.786077e-08
10.43457, -4.785512e-08
10.56543, -4.785429e-08
10.69824, -4.785102e-08
10.83008, -4.786061e-08
10.96191, -6.004586e-08
11.0918, -6.002819e-08
11.22168, -6.002711e-08
11.35352, -6.002902e-08
11.48438, -6.002134e-08
11.61426, -6.002721e-08
11.74512, -6.002398e-08
11.875, -6.002897e-08
12.00684, -6.00181e-08
12.13965, -6.002507e-08
12.26953, -6.001955e-08
12.40039, -6.002219e-08
12.54004, -6.001924e-08
12.67969, -6.002632e-08
12.82227, -6.00169e-08
12.96191, -6.00206e-08
13.10254, -6.001866e-08
13.24121, -6.002387e-08
13.38086, -6.001994e-08
