Burst starts (s), Burst ends(A)
1626223016.1706784, 1626223018.1916091
1626223018.2604125, 1626223020.2840374
1626223020.2840374, 1626223022.3076026
1626223022.3233287, 1626223024.3452234
1626223024.398064, 1626223026.4155123
