Time sep (s?), Charge (C)
302.2617, -1.559832e-06
302.3936, -1.559839e-06
302.5264, -1.559837e-06
302.6631, -1.55984e-06
302.7939, -1.559837e-06
302.9297, -1.559837e-06
303.0615, -1.55984e-06
303.1953, -1.559842e-06
303.3281, -1.560767e-06
303.46, -1.563368e-06
303.5889, -1.566045e-06
303.7197, -1.568851e-06
303.8525, -1.571745e-06
303.9834, -1.574596e-06
304.1211, -1.577623e-06
304.2529, -1.580371e-06
304.3887, -1.580367e-06
304.5225, -1.580368e-06
304.6553, -1.580363e-06
304.7871, -1.580359e-06
304.9209, -1.580372e-06
305.0518, -1.580355e-06
305.1826, -1.580364e-06
305.3154, -1.581393e-06
305.4482, -1.584135e-06
305.5898, -1.587184e-06
305.7236, -1.590215e-06
305.915, -1.594482e-06
306.0479, -1.597466e-06
306.1758, -1.60044e-06
306.3096, -1.601737e-06
306.4453, -1.601737e-06
306.5879, -1.601739e-06
306.7188, -1.601728e-06
306.8496, -1.601739e-06
306.9971, -1.601731e-06
307.1377, -1.601742e-06
307.2705, -1.601816e-06
307.4033, -1.604504e-06
307.5371, -1.607384e-06
307.6748, -1.610424e-06
307.8115, -1.613465e-06
307.9453, -1.616501e-06
308.0996, -1.619988e-06
308.2529, -1.623131e-06
308.4102, -1.623124e-06
308.5732, -1.62313e-06
308.7168, -1.623121e-06
308.8525, -1.623126e-06
308.9912, -1.62313e-06
309.1221, -1.623117e-06
309.2549, -1.623127e-06
309.3848, -1.624869e-06
309.5166, -1.627585e-06
309.6494, -1.630545e-06
309.7871, -1.633628e-06
309.9316, -1.636889e-06
310.0684, -1.639963e-06
310.1992, -1.642947e-06
310.3311, -1.644452e-06
310.4687, -1.644451e-06
310.6035, -1.644451e-06
310.7607, -1.644458e-06
310.8945, -1.644451e-06
311.0273, -1.64445e-06
311.1592, -1.644443e-06
311.3096, -1.644441e-06
311.4717, -1.644442e-06
311.6416, -1.644443e-06
311.8008, -1.644447e-06
311.9502, -1.644433e-06
312.0898, -1.64445e-06
312.2217, -1.644434e-06
312.3604, -1.644448e-06
312.498, -1.644435e-06
