Time sep (s?), Charge (C)
176.2188, -7.603612e-07
176.3545, -7.60365e-07
176.4873, -7.603616e-07
176.6191, -7.603582e-07
176.7588, -7.603584e-07
176.8945, -7.603616e-07
177.0283, -7.603602e-07
177.165, -7.603618e-07
177.3037, -7.626168e-07
177.4385, -7.658744e-07
177.5703, -7.692666e-07
177.7051, -7.727643e-07
177.8408, -7.763047e-07
177.9736, -7.798204e-07
178.1133, -7.834681e-07
178.2451, -7.850018e-07
178.3818, -7.849997e-07
178.5107, -7.850028e-07
178.6436, -7.850065e-07
178.79, -7.850025e-07
178.9326, -7.850016e-07
179.0703, -7.850033e-07
179.2061, -7.849964e-07
179.3652, -7.882957e-07
179.5342, -7.924921e-07
179.7012, -7.967542e-07
179.8594, -8.008609e-07
180.0127, -8.048349e-07
180.1445, -8.0823e-07
180.2764, -8.09569e-07
180.4092, -8.095636e-07
180.5518, -8.095695e-07
180.6953, -8.095604e-07
180.8271, -8.095594e-07
180.96, -8.095647e-07
181.0938, -8.09562e-07
181.2266, -8.0964e-07
181.3594, -8.127099e-07
181.4922, -8.159727e-07
181.6338, -8.195383e-07
181.7695, -8.229677e-07
181.9121, -8.266387e-07
182.0518, -8.301696e-07
182.1865, -8.336164e-07
182.333, -8.337331e-07
182.4814, -8.337273e-07
182.6299, -8.337349e-07
182.7881, -8.337232e-07
182.9443, -8.337286e-07
183.1064, -8.337272e-07
183.2578, -8.353576e-07
183.4131, -8.390955e-07
183.5693, -8.429671e-07
183.7266, -8.469264e-07
183.8799, -8.508264e-07
184.0166, -8.543664e-07
184.1455, -8.57702e-07
184.2744, -8.579117e-07
184.4062, -8.579168e-07
184.54, -8.579156e-07
184.6738, -8.579154e-07
184.8018, -8.579094e-07
184.9492, -8.57906e-07
185.0977, -8.579146e-07
185.2393, -8.57907e-07
185.3906, -8.579091e-07
185.5283, -8.579108e-07
185.7139, -8.579047e-07
185.8516, -8.579033e-07
185.9834, -8.579004e-07
186.1133, -8.579005e-07
186.2451, -8.579067e-07
186.377, -8.579074e-07
186.5107, -8.579065e-07
