Time sep (s?), Charge (C)
760.0215, 9.9e+37
760.1514, 9.9e+37
760.2891, 9.9e+37
760.4326, 9.9e+37
760.5781, 9.9e+37
760.7246, 9.9e+37
760.8535, 9.9e+37
760.9824, 9.9e+37
761.1074, 9.9e+37
761.2383, 9.9e+37
761.3682, 9.9e+37
761.5, 9.9e+37
761.6523, 9.9e+37
761.8291, 9.9e+37
761.9971, 9.9e+37
762.1719, 9.9e+37
762.3457, 9.9e+37
762.5215, 9.9e+37
762.6865, 9.9e+37
762.8496, 9.9e+37
762.9883, 9.9e+37
763.124, 9.9e+37
763.2549, 9.9e+37
763.4063, 9.9e+37
763.5732, 9.9e+37
763.7246, 9.9e+37
763.8555, 9.9e+37
763.9863, 9.9e+37
764.1162, 9.9e+37
764.2432, 9.9e+37
764.373, 9.9e+37
764.501, 9.9e+37
764.6318, 9.9e+37
764.7627, 9.9e+37
764.8916, 9.9e+37
765.0312, 9.9e+37
765.1621, 9.9e+37
765.2939, 9.9e+37
765.4355, 9.9e+37
765.5645, 9.9e+37
765.7021, 9.9e+37
765.8359, 9.9e+37
765.9648, 9.9e+37
766.0938, 9.9e+37
766.2207, 9.9e+37
766.3799, 9.9e+37
766.5352, 9.9e+37
766.6895, 9.9e+37
766.8184, 9.9e+37
766.9512, 9.9e+37
767.0811, 9.9e+37
767.21, 9.9e+37
767.3379, 9.9e+37
767.4688, 9.9e+37
767.5967, 9.9e+37
767.7295, 9.9e+37
767.8574, 9.9e+37
767.9854, 9.9e+37
768.1094, 9.9e+37
768.2344, 9.9e+37
768.3672, 9.9e+37
768.4971, 9.9e+37
768.6348, 9.9e+37
768.7637, 9.9e+37
768.8926, 9.9e+37
769.0215, 9.9e+37
769.1504, 9.9e+37
769.2773, 9.9e+37
769.4062, 9.9e+37
769.5342, 9.9e+37
769.6631, 9.9e+37
769.8027, 9.9e+37
769.9346, 9.9e+37
770.0645, 9.9e+37
770.1934, 9.9e+37
770.3242, 9.9e+37
