Time sep (s?), Charge (C)
829.5342, 9.9e+37
829.6602, 9.9e+37
829.7861, 9.9e+37
829.9121, 9.9e+37
830.0371, 9.9e+37
830.1611, 9.9e+37
830.2861, 9.9e+37
830.4141, 9.9e+37
830.5469, 9.9e+37
830.6768, 9.9e+37
830.8145, 9.9e+37
830.9658, 9.9e+37
831.1172, 9.9e+37
831.2764, 9.9e+37
831.4199, 9.9e+37
831.5596, 9.9e+37
831.6924, 9.9e+37
831.8252, 9.9e+37
831.9561, 9.9e+37
832.084, 9.9e+37
832.2119, 9.9e+37
832.3398, 9.9e+37
832.4668, 9.9e+37
832.5928, 9.9e+37
832.7246, 9.9e+37
832.8613, 9.9e+37
832.9902, 9.9e+37
833.1191, 9.9e+37
833.252, 9.9e+37
833.4121, 9.9e+37
833.5566, 9.9e+37
833.6982, 9.9e+37
833.8369, 9.9e+37
833.9893, 9.9e+37
834.123, 9.9e+37
834.2598, 9.9e+37
834.3896, 9.9e+37
834.5195, 9.9e+37
834.6484, 9.9e+37
834.7783, 9.9e+37
834.9053, 9.9e+37
835.0332, 9.9e+37
835.1719, 9.9e+37
835.2979, 9.9e+37
835.4268, 9.9e+37
835.5547, 9.9e+37
835.6807, 9.9e+37
835.8135, 9.9e+37
835.9551, 9.9e+37
836.0928, 9.9e+37
836.2314, 9.9e+37
836.3682, 9.9e+37
836.4961, 9.9e+37
836.625, 9.9e+37
836.751, 9.9e+37
836.8809, 9.9e+37
837.0078, 9.9e+37
837.1445, 9.9e+37
837.2725, 9.9e+37
837.3984, 9.9e+37
837.5254, 9.9e+37
837.6543, 9.9e+37
837.8027, 9.9e+37
837.9492, 9.9e+37
838.085, 9.9e+37
838.2139, 9.9e+37
838.3467, 9.9e+37
838.4766, 9.9e+37
838.6152, 9.9e+37
838.7432, 9.9e+37
838.8711, 9.9e+37
839.0049, 9.9e+37
839.1416, 9.9e+37
839.2754, 9.9e+37
839.4082, 9.9e+37
839.5449, 9.9e+37
839.6846, 9.9e+37
839.8125, 9.9e+37
