Time sep (s?), Charge (C)
1.980469, 4.164393e-11
2.117188, 2.279357e-11
2.250977, 2.23134e-11
2.390625, 1.422071e-12
2.523438, -2.300049e-12
2.673828, -1.406612e-11
2.81543, -2.427213e-11
2.949219, -2.331135e-11
3.091797, -4.367502e-08
3.234375, -1.295718e-07
3.389648, -2.271748e-07
3.523438, -3.133626e-07
3.65625, -3.981264e-07
3.790039, -4.843646e-07
3.920898, -5.675433e-07
4.055664, -6.082004e-07
4.188477, -6.081906e-07
4.321289, -6.081661e-07
4.453125, -6.081677e-07
4.585938, -6.081596e-07
4.714844, -6.081479e-07
4.845703, -6.081507e-07
4.977539, -6.081419e-07
5.112305, -6.7099e-07
5.248047, -7.536339e-07
5.384766, -8.394211e-07
5.525391, -9.269703e-07
5.661133, -1.012991e-06
5.791016, -1.096871e-06
5.928711, -1.182839e-06
6.057617, -1.212319e-06
6.19043, -1.212294e-06
6.331055, -1.212284e-06
6.47168, -1.21226e-06
6.605469, -1.212249e-06
6.738281, -1.212247e-06
7.992188, -1.806787e-06
8.129883, -1.806759e-06
8.262695, -1.806735e-06
8.400391, -1.806712e-06
8.533203, -1.8067e-06
8.670898, -1.806681e-06
8.802734, -1.806669e-06
8.941406, -1.806657e-06
9.101563, -1.820696e-06
9.24707, -1.904314e-06
9.385742, -1.988815e-06
9.522461, -2.074484e-06
9.716797, -2.193901e-06
9.849609, -2.276381e-06
10.00586, -2.374902e-06
10.17383, -2.399931e-06
10.33789, -2.399968e-06
10.49902, -2.399963e-06
10.6748, -2.399929e-06
10.85742, -2.39992e-06
11.04297, -2.399906e-06
11.20605, -2.399788e-06
11.36035, -2.399802e-06
11.52148, -2.399806e-06
11.66895, -2.399818e-06
11.80273, -2.399828e-06
11.93652, -2.399848e-06
12.06738, -2.399786e-06
12.20508, -2.399781e-06
12.33887, -2.399764e-06
12.47656, -2.399781e-06
