Time sep (s?), Charge (C)
148.5752, -5.563496e-07
148.7031, -5.563471e-07
148.833, -5.563453e-07
148.9678, -5.563443e-07
149.0996, -5.563455e-07
149.25, -5.563497e-07
149.4004, -5.56343e-07
149.5313, -5.563474e-07
149.668, -5.571217e-07
149.8164, -5.60716e-07
149.9648, -5.64512e-07
150.0938, -5.678996e-07
150.2295, -5.714621e-07
150.3633, -5.74984e-07
150.5088, -5.788658e-07
150.6475, -5.813321e-07
150.7871, -5.813326e-07
150.916, -5.813324e-07
151.0449, -5.813329e-07
151.1758, -5.813376e-07
151.3154, -5.813334e-07
151.4551, -5.813395e-07
151.5986, -5.813317e-07
151.7285, -5.8363e-07
151.8779, -5.873836e-07
152.0059, -5.906919e-07
152.1406, -5.942362e-07
152.2725, -5.977158e-07
152.4121, -6.014172e-07
152.5498, -6.05117e-07
152.6797, -6.064354e-07
152.8086, -6.06444e-07
152.9502, -6.064335e-07
153.084, -6.064334e-07
153.2148, -6.064371e-07
153.3604, -6.064339e-07
153.4922, -6.06432e-07
153.624, -6.068857e-07
153.7578, -6.102487e-07
153.8906, -6.1362e-07
154.0293, -6.172702e-07
154.1611, -6.208197e-07
154.2939, -6.244435e-07
154.4248, -6.280374e-07
154.5566, -6.316428e-07
154.6953, -6.321054e-07
154.8418, -6.321069e-07
154.9805, -6.320993e-07
155.1162, -6.321001e-07
155.2676, -6.321077e-07
155.4102, -6.320966e-07
155.542, -6.320974e-07
155.6758, -6.340388e-07
155.8066, -6.373782e-07
155.9365, -6.408382e-07
156.0693, -6.444336e-07
156.2051, -6.481219e-07
156.3496, -6.520472e-07
156.5098, -6.564141e-07
156.6738, -6.578425e-07
156.8057, -6.578404e-07
156.9365, -6.578395e-07
157.0771, -6.5784e-07
157.2246, -6.578333e-07
157.3701, -6.578342e-07
157.502, -6.578309e-07
157.6357, -6.578288e-07
157.7725, -6.57835e-07
157.9082, -6.578348e-07
158.0498, -6.578277e-07
158.1846, -6.578314e-07
158.3193, -6.578316e-07
158.4629, -6.578358e-07
158.6133, -6.578257e-07
158.7607, -6.578248e-07
158.8965, -6.57825e-07
