Time sep (s?), Charge (C)
1.981445, 3.311941e-11
2.123047, 1.054701e-11
2.268555, -1.99495e-11
2.40625, -5.320789e-11
2.560547, -7.277828e-11
2.709961, -1.021942e-10
2.850586, -1.197231e-10
2.987305, -1.404943e-10
3.119141, -7.583627e-08
3.251953, -2.001419e-07
3.383789, -3.260337e-07
3.520508, -4.58288e-07
3.662109, -5.968309e-07
3.800781, -7.319038e-07
3.932617, -8.618273e-07
4.075195, -9.285044e-07
4.209961, -9.284944e-07
4.34082, -9.284677e-07
4.474609, -9.284656e-07
4.605469, -9.284627e-07
4.740234, -9.284557e-07
4.885742, -9.284516e-07
5.018555, -9.296691e-07
5.15918, -1.054982e-06
5.291016, -1.179145e-06
5.422852, -1.305877e-06
5.556641, -1.435648e-06
5.688477, -1.564826e-06
5.822266, -1.696224e-06
5.952148, -1.823625e-06
6.087891, -1.862338e-06
6.22168, -1.862317e-06
6.355469, -1.862297e-06
6.495117, -1.862268e-06
6.625977, -1.86226e-06
6.760742, -1.862246e-06
6.890625, -1.862224e-06
7.020508, -1.895182e-06
7.157227, -2.022693e-06
7.355469, -2.209798e-06
7.488281, -2.339528e-06
7.619141, -2.469317e-06
7.749023, -2.599789e-06
7.883789, -2.733418e-06
8.011719, -2.804787e-06
8.144531, -2.804644e-06
8.274414, -2.804699e-06
8.40625, -2.804674e-06
8.538086, -2.804626e-06
8.672852, -2.804601e-06
8.804688, -2.804592e-06
8.939453, -2.80465e-06
9.073242, -2.919511e-06
9.205078, -3.047706e-06
9.337891, -3.177882e-06
9.469727, -3.308838e-06
9.600586, -3.438609e-06
9.745117, -3.583199e-06
9.897461, -3.735161e-06
10.03516, -3.754179e-06
10.17187, -3.754118e-06
10.31934, -3.75407e-06
10.47168, -3.754008e-06
10.62891, -3.753996e-06
10.7832, -3.753942e-06
10.94824, -3.75399e-06
11.10937, -3.753987e-06
11.25781, -3.753929e-06
11.39844, -3.753877e-06
11.53613, -3.75395e-06
11.67285, -3.753898e-06
11.80469, -3.7538e-06
11.93555, -3.753869e-06
12.0752, -3.753776e-06
12.20508, -3.753859e-06
12.35742, -3.753804e-06
