Time sep (s?), Charge (C)
511.1846, -1.248108e-05
511.3594, -1.248106e-05
511.5234, -1.248111e-05
511.6904, -1.2481e-05
511.8428, -1.248105e-05
511.9834, -1.248095e-05
512.1357, -1.248093e-05
512.2969, -1.25423e-05
512.4697, -1.269732e-05
512.6309, -1.284597e-05
512.792, -1.299607e-05
512.9609, -1.315568e-05
513.1084, -1.329496e-05
513.252, -1.337674e-05
513.3887, -1.337667e-05
513.5264, -1.337656e-05
513.666, -1.337665e-05
513.8008, -1.337665e-05
513.9326, -1.337646e-05
514.0684, -1.337643e-05
514.2041, -1.337643e-05
514.3389, -1.347635e-05
514.4707, -1.359679e-05
514.6182, -1.37349e-05
514.7588, -1.386701e-05
514.8926, -1.39926e-05
515.0244, -1.411729e-05
515.1709, -1.425629e-05
515.3057, -1.427605e-05
515.4434, -1.427613e-05
515.6016, -1.427595e-05
515.7578, -1.427596e-05
515.9023, -1.427589e-05
516.0352, -1.427591e-05
516.1777, -1.427591e-05
516.3164, -1.438323e-05
516.4512, -1.450564e-05
516.5859, -1.462996e-05
516.7187, -1.475319e-05
516.8545, -1.48795e-05
516.9883, -1.500528e-05
517.123, -1.513194e-05
517.2646, -1.516842e-05
517.3975, -1.516846e-05
517.5273, -1.516835e-05
517.6611, -1.516829e-05
517.7939, -1.51683e-05
517.9258, -1.516819e-05
518.0557, -1.516821e-05
518.2021, -1.516816e-05
518.3574, -1.528861e-05
518.499, -1.54167e-05
518.6416, -1.554709e-05
518.7783, -1.567373e-05
518.9141, -1.580027e-05
519.0469, -1.592225e-05
519.1855, -1.605048e-05
519.3154, -1.605284e-05
519.4492, -1.605272e-05
519.5928, -1.605281e-05
519.751, -1.605273e-05
519.8828, -1.605277e-05
520.0195, -1.605264e-05
520.1572, -1.605259e-05
520.2891, -1.605262e-05
520.4189, -1.605254e-05
520.5586, -1.605259e-05
520.6924, -1.605253e-05
520.8271, -1.605251e-05
520.9775, -1.605238e-05
521.1279, -1.605244e-05
521.2656, -1.605244e-05
521.4092, -1.605241e-05
521.5508, -1.605221e-05
