Time sep (s?), Charge (C)
539.5059, -1.949706e-05
539.8047, -1.949695e-05
539.9941, -1.949685e-05
540.167, -1.949698e-05
540.3389, -1.949701e-05
540.5068, -1.949683e-05
540.667, -1.962275e-05
540.8115, -1.97525e-05
540.9473, -1.987674e-05
541.0791, -1.99993e-05
541.2227, -2.013247e-05
541.3594, -2.025998e-05
541.5029, -2.037892e-05
541.6553, -2.037891e-05
541.7939, -2.037878e-05
541.9375, -2.03787e-05
542.0664, -2.037865e-05
542.2021, -2.037867e-05
542.334, -2.037867e-05
542.4727, -2.03786e-05
542.6094, -2.048627e-05
542.7432, -2.060761e-05
542.876, -2.072903e-05
543.0068, -2.085203e-05
543.1387, -2.097585e-05
543.2744, 9.9e+37
543.4023, 9.9e+37
543.5459, 9.9e+37
543.6992, 9.9e+37
543.834, 9.9e+37
543.9609, 9.9e+37
544.085, 9.9e+37
544.2139, 9.9e+37
544.3389, 9.9e+37
544.4717, 9.9e+37
544.6006, 9.9e+37
544.7305, 9.9e+37
544.8574, 9.9e+37
545.0049, 9.9e+37
545.1357, 9.9e+37
545.2725, 9.9e+37
545.4229, 9.9e+37
545.5703, 9.9e+37
545.7002, 9.9e+37
545.8359, 9.9e+37
545.9648, 9.9e+37
546.0977, 9.9e+37
546.2402, 9.9e+37
546.3721, 9.9e+37
546.5, 9.9e+37
546.6396, 9.9e+37
546.8066, 9.9e+37
546.957, 9.9e+37
547.0879, 9.9e+37
547.2197, 9.9e+37
547.3555, 9.9e+37
547.4922, 9.9e+37
547.6221, 9.9e+37
547.7539, 9.9e+37
547.8887, 9.9e+37
548.0391, 9.9e+37
548.1963, 9.9e+37
548.3311, 9.9e+37
548.4609, 9.9e+37
548.5898, 9.9e+37
548.7168, 9.9e+37
548.8418, 9.9e+37
548.9678, 9.9e+37
549.0996, 9.9e+37
549.2246, 9.9e+37
549.3496, 9.9e+37
549.4756, 9.9e+37
549.6094, 9.9e+37
549.7344, 9.9e+37
