Time sep (s?), Charge (C)
120.7266, -3.804494e-07
120.8564, -3.804438e-07
120.9844, -3.804524e-07
121.1201, -3.804516e-07
121.2529, -3.804487e-07
121.3867, -3.804403e-07
121.5186, -3.804488e-07
121.6514, -3.804492e-07
121.7998, -3.815876e-07
121.9355, -3.843793e-07
122.0674, -3.871369e-07
122.2031, -3.900383e-07
122.3496, -3.932109e-07
122.4805, -3.960494e-07
122.6133, -3.989548e-07
122.7441, -4.010354e-07
122.8975, -4.010303e-07
123.0518, -4.010259e-07
123.1855, -4.010322e-07
123.3271, -4.010351e-07
123.498, -4.010254e-07
123.6572, -4.010333e-07
123.8232, -4.016896e-07
123.9854, -4.049901e-07
124.1357, -4.081537e-07
124.2891, -4.114049e-07
124.4482, -4.148333e-07
124.5859, -4.1782e-07
124.7266, -4.208409e-07
124.8555, -4.215387e-07
124.9883, -4.2154e-07
125.1211, -4.215356e-07
125.2568, -4.215369e-07
125.3867, -4.215336e-07
125.5176, -4.215379e-07
125.6592, -4.215366e-07
125.7959, -4.222209e-07
125.9336, -4.250159e-07
126.0684, -4.278172e-07
126.207, -4.307653e-07
126.3594, -4.339864e-07
126.4971, -4.36956e-07
126.6279, -4.397941e-07
126.7646, -4.419614e-07
126.9014, -4.419591e-07
127.0332, -4.419558e-07
127.166, -4.419565e-07
127.2949, -4.419551e-07
127.4277, -4.41955e-07
127.5596, -4.419559e-07
127.708, -4.419566e-07
127.8633, -4.442273e-07
128.0, -4.470126e-07
128.1309, -4.497447e-07
128.2627, -4.525389e-07
128.4033, -4.555307e-07
128.5361, -4.584045e-07
128.6758, -4.614012e-07
128.8184, -4.62219e-07
128.9609, -4.622176e-07
129.1006, -4.622151e-07
129.2334, -4.622108e-07
129.3799, -4.622148e-07
129.5225, -4.622179e-07
129.6602, -4.622062e-07
129.793, -4.622145e-07
129.9248, -4.622068e-07
130.0713, -4.622133e-07
130.209, -4.622101e-07
130.3623, -4.622138e-07
130.4961, -4.622075e-07
130.627, -4.622054e-07
130.7656, -4.622077e-07
130.8965, -4.622136e-07
131.0762, -4.622059e-07
