Time sep (s?), Charge (C)
525.1104, -1.605186e-05
525.2393, -1.605179e-05
525.376, -1.605169e-05
525.5166, -1.605174e-05
525.6523, -1.605171e-05
525.7822, -1.60517e-05
525.9355, -1.605165e-05
526.0771, -1.605167e-05
526.208, -1.612361e-05
526.3525, -1.624892e-05
526.4932, -1.637491e-05
526.624, -1.649395e-05
526.7871, -1.66422e-05
526.9209, -1.676462e-05
527.0557, -1.68885e-05
527.1875, -1.691943e-05
527.3203, -1.691946e-05
527.4531, -1.691934e-05
527.5869, -1.69193e-05
527.7197, -1.691922e-05
527.8633, -1.691926e-05
528.0088, -1.69191e-05
528.1592, -1.69692e-05
528.3027, -1.709245e-05
528.4551, -1.722855e-05
528.5977, -1.735579e-05
528.7393, -1.748313e-05
528.8838, -1.761275e-05
529.0273, -1.774261e-05
529.1641, -1.777829e-05
529.3018, -1.777841e-05
529.4375, -1.777833e-05
529.5742, -1.777815e-05
529.7275, -1.777825e-05
529.8594, -1.777807e-05
530.0059, -1.777816e-05
530.1406, -1.779126e-05
530.2764, -1.790611e-05
530.4209, -1.803276e-05
530.5547, -1.815116e-05
530.6963, -1.8278e-05
530.8486, -1.841565e-05
530.9902, -1.854338e-05
531.1338, -1.863463e-05
531.3047, -1.863466e-05
531.4834, -1.863451e-05
531.6367, -1.863452e-05
531.7686, -1.863457e-05
531.9043, -1.863452e-05
532.0361, -1.863448e-05
532.1807, -1.864918e-05
532.3311, -1.877617e-05
532.4668, -1.889579e-05
532.6172, -1.90299e-05
532.7578, -1.915706e-05
532.8955, -1.928359e-05
533.0449, -1.94201e-05
533.2148, -1.949822e-05
533.3447, -1.949815e-05
533.4912, -1.949812e-05
533.6445, -1.949809e-05
534.1221, -1.949791e-05
534.2832, -1.949792e-05
534.624, -1.94978e-05
534.7725, -1.949783e-05
535.0068, -1.949767e-05
535.1357, -1.949773e-05
535.2646, -1.949766e-05
535.624, -1.949769e-05
